"","building_code","city_code","season","ground_max","roof_max","gr","sqrtgr","logground","measurement.x","wind_avg","measurement.y","temp_avg","City","Province","Type","Bld_Type","Name","Roof_Type","Slope","Size","Eave_Height","Material","Exposure","Heated","Insulated","Parapet","order","lat","long","roofflat","winter_wind","measurement","above_freeze","residual"
"345","saqc02","saqc",6,27.04452533,4.048889875,0.149711996257839,0.386926344745146,3.29748459405086,"wind",20.944071243619,"temp",20.0154007200156,"Ste Anne De Bellevue","QC","A",2,"Poulty Building East","Gable",27,7,960,NA,2,1,1,0,43,49.7,-66.5,0,1,"temp",0.171875,-0.153207570874806
"346","saqc02","saqc",7,55.11903023,8.465021177,0.1535771065216,0.391889150808746,4.00949503275528,"wind",19.1717060441056,"temp",19.1017518191571,"Ste Anne De Bellevue","QC","A",2,"Poulty Building East","Gable",27,7,960,NA,2,1,1,0,43,49.7,-66.5,0,1,"temp",0.171428571428571,-0.0552023413792808
"347","saqc02","saqc",8,9.545454545,3.143939394,0.329365079387113,0.57390337112367,2.25606507731153,"wind",20.4900133965556,"temp",20.9909151762254,"Ste Anne De Bellevue","QC","A",2,"Poulty Building East","Gable",27,7,960,NA,2,1,1,0,43,49.7,-66.5,0,1,"temp",0.183098591549296,-0.102318711719005
"348","saqc02","saqc",9,16.04840493,2.526394503,0.157423402139941,0.39676618069077,2.77560946332896,"wind",19.8947969645164,"temp",17.4294389115857,"Ste Anne De Bellevue","QC","A",2,"Poulty Building East","Gable",27,7,960,NA,2,1,1,0,43,49.7,-66.5,0,0.953846153846154,"temp",0.0714285714285714,-0.211564104324512
"349","saqc02","saqc",10,16.38669178,5.878496199,0.358735996131612,0.598945737217999,2.79646952857534,"wind",14.4396493750377,"temp",15.5979026639767,"Ste Anne De Bellevue","QC","A",2,"Poulty Building East","Gable",27,7,960,NA,2,1,1,0,43,49.7,-66.5,0,0.878787878787879,"temp",0.0465116279069767,-0.0066586453133222
"350","saqc02","saqc",11,36.68375511,7.720689158,0.210466162333947,0.458765912349584,3.602334017012,"wind",19.175459480672,"temp",23.3455673100706,"Ste Anne De Bellevue","QC","A",2,"Poulty Building East","Gable",27,7,960,NA,2,1,1,0,43,49.7,-66.5,0,1,"temp",0.305882352941176,-0.0415316082510189
"351","sksk01","sksk",3,13.46127103,0,0,0,2.59981674992178,"wind",19.1596849699292,"temp",8.81965530063855,"Saskatoon ","SK","A",1,"314 Lake Cres","Gable",18,1998,10,NA,2,1,1,0,17,52.1,-106.7,0,0.920634920634921,"temp",0.0963855421686747,-0.631302111252605
"352","sksk01","sksk",4,14.8645625,7.324059293,0.492719465709132,0.701939787808849,2.69898002446632,"wind",15.6766986379612,"temp",8.70891024602597,"Saskatoon ","SK","A",1,"314 Lake Cres","Gable",18,1998,10,NA,2,1,1,0,17,52.1,-106.7,0,0.8875,"temp",0.038961038961039,0.0835959014326345
"353","sksk01","sksk",5,26.10448836,2.915143265,0.111672108826576,0.334173770404824,3.26210726735997,"wind",16.6790742243689,"temp",13.5190901060602,"Saskatoon ","SK","A",1,"314 Lake Cres","Gable",18,1998,10,NA,2,1,1,0,17,52.1,-106.7,0,0.972972972972973,"temp",0.0481927710843374,-0.210583100204176
"354","sksk01","sksk",7,21.53979614,1.013036459,0.0470309213892124,0.216866137027458,3.0699022074309,"wind",20.2595307970297,"temp",9.82677831535385,"Saskatoon ","SK","A",1,"314 Lake Cres","Gable",18,1998,10,NA,2,1,1,0,17,52.1,-106.7,0,1,"temp",0.107692307692308,-0.353007253789053
"355","sksk01","sksk",8,16.30356076,3.726656442,0.228579296072743,0.478099671692779,2.7913835354894,"wind",22.4301002158035,"temp",10.579813484134,"Saskatoon ","SK","A",1,"314 Lake Cres","Gable",18,1998,10,NA,2,1,1,0,17,52.1,-106.7,0,0.962962962962963,"temp",0.0412371134020619,-0.12816932626628
"356","sksk01","sksk",9,30.98048682,3.773540404,0.121803780099541,0.349003982927904,3.4333575488743,"wind",17.4973789094194,"temp",-2.0300087276988,"Saskatoon ","SK","A",1,"314 Lake Cres","Gable",18,1998,10,NA,2,1,1,0,17,52.1,-106.7,0,0.981481481481482,"temp",0,-0.173374646661926
"357","sksk01","sksk",10,18.899818,2.973269363,0.157317354220025,0.396632517855035,2.9391522923896,"wind",20.6210128535,"temp",0.726930554076923,"Saskatoon ","SK","A",1,"314 Lake Cres","Gable",18,1998,10,NA,2,1,1,0,17,52.1,-106.7,0,0.983870967741935,"temp",0.0769230769230769,-0.190326702462933
"358","sksk02","sksk",3,10.41702128,0,0,0,2.34344112981486,"wind",19.1596849699292,"temp",8.81965530063855,"Saskatoon ","SK","A",2,"133-107th St","Gable ",23,1150,10,NA,2,1,1,0,18,52.1,-106.7,0,0.916666666666667,"temp",0.0963855421686747,-0.664804160811058
"359","sksk02","sksk",4,11.32980799,5.430502093,0.479311043734643,0.692322933127773,2.42743712785306,"wind",15.6766986379612,"temp",8.70891024602597,"Saskatoon ","SK","A",2,"133-107th St","Gable ",23,1150,10,NA,2,1,1,0,18,52.1,-106.7,0,0.884615384615385,"temp",0.038961038961039,0.0384950035504581
"360","sksk02","sksk",5,16.83964699,2.078323842,0.123418492278026,0.351309681446478,2.82373604600539,"wind",16.6790742243689,"temp",13.5190901060602,"Saskatoon ","SK","A",2,"133-107th St","Gable ",23,1150,10,NA,2,1,1,0,18,52.1,-106.7,0,0.972222222222222,"temp",0.0481927710843374,-0.25073163132865
"361","sksk02","sksk",6,20.28735632,5.852713178,0.288490677921903,0.537113282205814,3.00999785062216,"wind",17.7384630574392,"temp",4.49566268013761,"Saskatoon ","SK","A",2,"133-107th St","Gable ",23,1150,10,NA,2,1,1,0,18,52.1,-106.7,0,0.929292929292929,"temp",0.018348623853211,-0.0405881490840335
"362","sksk02","sksk",7,14.86909463,1.697625664,0.114171421074613,0.337892617668118,2.6992848729426,"wind",20.2595307970297,"temp",9.82677831535385,"Saskatoon ","SK","A",2,"133-107th St","Gable ",23,1150,10,NA,2,1,1,0,18,52.1,-106.7,0,1,"temp",0.107692307692308,-0.280411432436786
"363","sksk02","sksk",8,12.62783586,4.523149136,0.358188781208944,0.598488747771371,2.53590357251181,"wind",22.4301002158035,"temp",10.579813484134,"Saskatoon ","SK","A",2,"133-107th St","Gable ",23,1150,10,NA,2,1,1,0,18,52.1,-106.7,0,0.962962962962963,"temp",0.0412371134020619,-0.0411652591729305
"364","sksk02","sksk",9,32.36916814,2.960947747,0.0914743231643642,0.302447223766997,3.47720636912169,"wind",17.4973789094194,"temp",-2.0300087276988,"Saskatoon ","SK","A",2,"133-107th St","Gable ",23,1150,10,NA,2,1,1,0,18,52.1,-106.7,0,0.962962962962963,"temp",0,-0.214201432947896
"365","sksk02","sksk",10,14.65421608,1.043412101,0.071202177946867,0.266837362351802,2.68472808109105,"wind",20.6210128535,"temp",0.726930554076923,"Saskatoon ","SK","A",2,"133-107th St","Gable ",23,1150,10,NA,2,1,1,0,18,52.1,-106.7,0,0.983870967741935,"temp",0.0769230769230769,-0.353368905919631
"366","sksk03","sksk",3,8.155761146,0.920253337,0.112834758218899,0.33590885403469,2.09872456660412,"wind",19.1596849699292,"temp",8.81965530063855,"Saskatoon ","SK","A",3,"Outdoor Test Station","Flat",0,720,13,NA,NA,NA,NA,NA,19,52.1,-106.7,1,0.928571428571429,"temp",0.0963855421686747,-0.360873801553058
"367","sksk03","sksk",4,15.87803194,3.119917517,0.196492709473665,0.443274981781812,2.76493651488926,"wind",15.6766986379612,"temp",8.70891024602597,"Saskatoon ","SK","A",3,"Outdoor Test Station","Flat",0,720,13,NA,NA,NA,NA,NA,19,52.1,-106.7,1,0.8875,"temp",0.038961038961039,-0.166449997656492
"368","sksk03","sksk",5,18.05070552,1.436856554,0.0796011298510176,0.28213672191159,2.89318477099562,"wind",16.6790742243689,"temp",13.5190901060602,"Saskatoon ","SK","A",3,"Outdoor Test Station","Flat",0,720,13,NA,NA,NA,NA,NA,19,52.1,-106.7,1,0.972222222222222,"temp",0.0481927710843374,-0.310829333920528
"369","sksk03","sksk",8,14.22967519,3.765037903,0.264590572358665,0.514383682049368,2.65532958612094,"wind",22.4301002158035,"temp",10.579813484134,"Saskatoon ","SK","A",3,"Outdoor Test Station","Flat",0,720,13,NA,NA,NA,NA,NA,19,52.1,-106.7,1,0.962962962962963,"temp",0.0412371134020619,-0.109664253518752
"370","sksk03","sksk",9,23.18661786,1.710753544,0.07378193552546,0.271628303984434,3.14357529587039,"wind",17.4973789094194,"temp",-2.0300087276988,"Saskatoon ","SK","A",3,"Outdoor Test Station","Flat",0,720,13,NA,NA,NA,NA,NA,19,52.1,-106.7,1,0.981481481481482,"temp",0,-0.288617808469984
"371","sksk03","sksk",10,8.200108545,1.650910039,0.201327827545239,0.448695695929033,2.10414739137772,"wind",20.6210128535,"temp",0.726930554076923,"Saskatoon ","SK","A",3,"Outdoor Test Station","Flat",0,720,13,NA,NA,NA,NA,NA,19,52.1,-106.7,1,0.98,"temp",0.0769230769230769,-0.247378328532886
"372","sksk03","sksk",11,2.224756139,0.82323248,0.370032681590906,0.608303116538873,0.799647309162197,"wind",20.8621095406107,"temp",6.30928447826316,"Saskatoon ","SK","A",3,"Outdoor Test Station","Flat",0,720,13,NA,NA,NA,NA,NA,19,52.1,-106.7,1,1,"temp",0.0526315789473684,-0.258237297766052
"373","sksk04","sksk",3,9.665026931,4.192277384,0.433757444643379,0.658602645487686,2.26851389910235,"wind",19.1596849699292,"temp",8.81965530063855,"Saskatoon ","SK","A",4,"NRC Lab","Flat",0,532,76,NA,2,1,1,0,20,52.1,-106.7,1,0.930555555555556,"temp",0.0963855421686747,-0.0159926795361035
"374","sksk04","sksk",4,18.00855202,3.422818792,0.190066296734944,0.435965935291904,2.89084675728831,"wind",15.6766986379612,"temp",8.70891024602597,"Saskatoon ","SK","A",4,"NRC Lab","Flat",0,532,76,NA,2,1,1,0,20,52.1,-106.7,1,0.8875,"temp",0.038961038961039,-0.157305641989789
"375","sksk04","sksk",5,18.21174475,7.258050075,0.39853677803166,0.63129769366889,2.90206670189002,"wind",16.6790742243689,"temp",13.5190901060602,"Saskatoon ","SK","A",4,"NRC Lab","Flat",0,532,76,NA,2,1,1,0,20,52.1,-106.7,1,0.972222222222222,"temp",0.0481927710843374,0.0394922898865845
"376","sksk04","sksk",6,18.54650503,6.078833527,0.327761673542651,0.572504736698878,2.92028136321616,"wind",17.7384630574392,"temp",4.49566268013761,"Saskatoon ","SK","A",4,"NRC Lab","Flat",0,532,76,NA,2,1,1,0,20,52.1,-106.7,1,0.93,"temp",0.018348623853211,-0.0169204544634287
"377","sksk04","sksk",7,17.66544056,2.643981844,0.149669737079005,0.386871732075381,2.87161022021141,"wind",20.2595307970297,"temp",9.82677831535385,"Saskatoon ","SK","A",4,"NRC Lab","Flat",0,532,76,NA,2,1,1,0,20,52.1,-106.7,1,1,"temp",0.107692307692308,-0.208913592099305
"378","sksk04","sksk",8,10.36590194,3.207579592,0.309435648780602,0.556269403059886,2.33852175995044,"wind",22.4301002158035,"temp",10.579813484134,"Saskatoon ","SK","A",4,"NRC Lab","Flat",0,532,76,NA,2,1,1,0,20,52.1,-106.7,1,0.963855421686747,"temp",0.0412371134020619,-0.109177599581941
"379","sksk04","sksk",9,25.05419626,5.242695908,0.209254204509053,0.457443116145662,3.221041328871,"wind",17.4973789094194,"temp",-2.0300087276988,"Saskatoon ","SK","A",4,"NRC Lab","Flat",0,532,76,NA,2,1,1,0,20,52.1,-106.7,1,0.981132075471698,"temp",0,-0.0926800724691142
"380","sksk04","sksk",10,15.14606503,6.071522711,0.400864693171068,0.633138762966752,2.71774076422526,"wind",20.6210128535,"temp",0.726930554076923,"Saskatoon ","SK","A",4,"NRC Lab","Flat",0,532,76,NA,2,1,1,0,20,52.1,-106.7,1,0.980769230769231,"temp",0.0769230769230769,0.0172464483620461
"381","sksk05","sksk",4,16.35735573,8.403671896,0.513754914590954,0.716766987654254,2.79467768791543,"wind",15.6766986379612,"temp",8.70891024602597,"Saskatoon ","SK","A",5,"Gymnasium","Flat",0,36450,38,NA,2,1,0,1,21,52.1,-106.7,1,0.867647058823529,"temp",0.038961038961039,0.110928455188693
"382","sksk05","sksk",5,17.99785977,6.466480061,0.359291612649341,0.599409386520883,2.89025284916013,"wind",16.6790742243689,"temp",13.5190901060602,"Saskatoon ","SK","A",5,"Gymnasium","Flat",0,36450,38,NA,2,1,0,1,21,52.1,-106.7,1,0.971428571428571,"temp",0.0481927710843374,0.00606019991138059
"383","sksk05","sksk",6,16.86072999,4.147007741,0.245956595204334,0.495940112517967,2.82498724878944,"wind",17.7384630574392,"temp",4.49566268013761,"Saskatoon ","SK","A",5,"Gymnasium","Flat",0,36450,38,NA,2,1,0,1,21,52.1,-106.7,1,0.930693069306931,"temp",0.018348623853211,-0.105937698526141
"384","sksk05","sksk",7,11.66728724,2.699726118,0.231392787583414,0.481033042091096,2.45678896340666,"wind",20.2595307970297,"temp",9.82677831535385,"Saskatoon ","SK","A",5,"Gymnasium","Flat",0,36450,38,NA,2,1,0,1,21,52.1,-106.7,1,1,"temp",0.107692307692308,-0.168959317438888
"385","sksk05","sksk",8,10.79962225,3.608641166,0.334145128640958,0.578052877028527,2.37951115666662,"wind",22.4301002158035,"temp",10.579813484134,"Saskatoon ","SK","A",5,"Gymnasium","Flat",0,36450,38,NA,2,1,0,1,21,52.1,-106.7,1,0.962962962962963,"temp",0.0412371134020619,-0.0820378097530635
"386","sksk05","sksk",9,21.18531791,10.72638203,0.506312063645591,0.711556086085694,3.05330839033836,"wind",17.4973789094194,"temp",-2.0300087276988,"Saskatoon ","SK","A",5,"Gymnasium","Flat",0,36450,38,NA,2,1,0,1,21,52.1,-106.7,1,0.963636363636364,"temp",0,0.139514287515097
"387","sksk05","sksk",10,6.795712047,5.343284359,0.786272920636597,0.886720317031587,1.91629183195851,"wind",20.6210128535,"temp",0.726930554076923,"Saskatoon ","SK","A",5,"Gymnasium","Flat",0,36450,38,NA,2,1,0,1,21,52.1,-106.7,1,0.98,"temp",0.0769230769230769,0.166098146147367
"388","sksk05","sksk",11,10.0864689,3.832790323,0.379993272273908,0.616435943366306,2.31119481275831,"wind",20.8621095406107,"temp",6.30928447826316,"Saskatoon ","SK","A",5,"Gymnasium","Flat",0,36450,38,NA,2,1,0,1,21,52.1,-106.7,1,1,"temp",0.0526315789473684,-0.0525820257298583
"389","tron01","tron",3,8.419528523,7.439320984,0.883579284003573,0.939988980788378,2.13055383179335,"wind",18.7100138066069,"temp",23.7304407546538,"Toronto","ON","A",1,"11 Douglas Cres","Flat",0,1221,19,NA,0,1,1,0,29,43.7,-79.4,1,1,"temp",0.163461538461538,0.247365634963913
"390","tron01","tron",4,15.52535456,11.95154266,0.769808033292349,0.877387048737528,2.74247446556198,"wind",20.6658948801353,"temp",26.1705703228814,"Toronto","ON","A",1,"11 Douglas Cres","Flat",0,1221,19,NA,0,1,1,0,29,43.7,-79.4,1,0.984615384615385,"temp",0.203389830508475,0.264726826511969
"391","tron01","tron",5,9.407316273,8.105307262,0.861596126544942,0.928222024380451,2.24148771345153,"wind",20.8527520761689,"temp",30.2188095979872,"Toronto","ON","A",1,"11 Douglas Cres","Flat",0,1221,19,NA,0,1,1,0,29,43.7,-79.4,1,1,"temp",0.487179487179487,0.250095035110771
"392","tron01","tron",6,15.09088748,7.295942856,0.483466785215206,0.695317758449478,2.71409108350895,"wind",19.4322438567901,"temp",20.7992325363878,"Toronto","ON","A",1,"11 Douglas Cres","Flat",0,1221,19,NA,0,1,1,0,29,43.7,-79.4,1,0.970588235294118,"temp",0.163265306122449,0.0789485194625734
"393","tron01","tron",7,5.85915493,4.528504359,0.772893772754359,0.879143772516395,1.76800538329206,"wind",21.7369516067059,"temp",25.1544776416964,"Toronto","ON","A",1,"11 Douglas Cres","Flat",0,1221,19,NA,0,1,1,0,29,43.7,-79.4,1,0.953488372093023,"temp",0.25,0.139144174285541
"394","tron01","tron",8,9.319501285,9.776339583,1.04901960781263,1.02421658247298,2.23210911707265,"wind",21.3530681583193,"temp",24.5826021519231,"Toronto","ON","A",1,"11 Douglas Cres","Flat",0,1221,19,NA,0,1,1,0,29,43.7,-79.4,1,1,"temp",0.276923076923077,0.344864039070878
"395","tron01","tron",9,6.629489386,3.155938038,0.476045416810627,0.689960445830504,1.89152778554564,"wind",19.3543162184414,"temp",22.0024201060909,"Toronto","ON","A",1,"11 Douglas Cres","Flat",0,1221,19,NA,0,1,1,0,29,43.7,-79.4,1,0.96,"temp",0.106060606060606,-0.0338977827952667
"396","tron01","tron",10,11.62939802,9.527432405,0.819254134101775,0.905126584573548,2.4535362042279,"wind",19.5332126834414,"temp",26.9148705885,"Toronto","ON","A",1,"11 Douglas Cres","Flat",0,1221,19,NA,0,1,1,0,29,43.7,-79.4,1,0.975609756097561,"temp",0.352941176470588,0.254709168639359
"397","tron01","tron",11,15.48484094,12.20003318,0.787869454214749,0.887620106923423,2.7398615414964,"wind",21.2676933425106,"temp",29.5369470734524,"Toronto","ON","A",1,"11 Douglas Cres","Flat",0,1221,19,NA,0,1,1,0,29,43.7,-79.4,1,1,"temp",0.428571428571429,0.274618439159864
"398","tron02","tron",3,8.496671116,4.534618135,0.533693498676311,0.730543290076852,2.13967445337611,"wind",18.7100138066069,"temp",23.7304407546538,"Toronto ","ON","A",2,"21 Douglas Cres","Gable",32,912,18,NA,0,1,1,0,30,43.7,-79.4,0,0.984126984126984,"temp",0.163461538461538,0.0391117873618925
"399","tron02","tron",4,14.31397039,4.748894878,0.331766431577759,0.575991694018029,2.6612360107101,"wind",20.6658948801353,"temp",26.1705703228814,"Toronto ","ON","A",2,"21 Douglas Cres","Gable",32,912,18,NA,0,1,1,0,30,43.7,-79.4,0,1,"temp",0.203389830508475,-0.0472844157063667
"400","tron02","tron",5,5.867786391,2.968545634,0.505905538509914,0.711270369486818,1.76947745726642,"wind",20.8527520761689,"temp",30.2188095979872,"Toronto ","ON","A",2,"21 Douglas Cres","Gable",32,912,18,NA,0,1,1,0,30,43.7,-79.4,0,1,"temp",0.487179487179487,-0.0285368645277276
"401","tron02","tron",7,9.330078056,1.528867864,0.163864423729747,0.404801709148748,2.23324338095502,"wind",21.7369516067059,"temp",25.1544776416964,"Toronto ","ON","A",2,"21 Douglas Cres","Gable",32,912,18,NA,0,1,1,0,30,43.7,-79.4,0,0.958333333333333,"temp",0.25,-0.274402613588754
"402","tron02","tron",8,8.99100022,3.165280289,0.35204985113436,0.593337889515207,2.19622410147155,"wind",21.3530681583193,"temp",24.5826021519231,"Toronto ","ON","A",2,"21 Douglas Cres","Gable",32,912,18,NA,0,1,1,0,30,43.7,-79.4,0,1,"temp",0.276923076923077,-0.0907039514518208
"403","tron02","tron",9,3.640718563,1.847428952,0.507435254890368,0.712344898830874,1.29218106958395,"wind",19.3543162184414,"temp",22.0024201060909,"Toronto ","ON","A",2,"21 Douglas Cres","Gable",32,912,18,NA,0,1,1,0,30,43.7,-79.4,0,0.933333333333333,"temp",0.106060606060606,-0.0898333485723048
"404","tron02","tron",10,11.18288612,7.023545051,0.628061931028589,0.792503584237061,2.41438458468024,"wind",19.5332126834414,"temp",26.9148705885,"Toronto ","ON","A",2,"21 Douglas Cres","Gable",32,912,18,NA,0,1,1,0,30,43.7,-79.4,0,0.982142857142857,"temp",0.352941176470588,0.136970005159776
"405","tron02","tron",11,15.02499265,6.996482053,0.465656271252818,0.682390116614256,2.70971499123646,"wind",21.2676933425106,"temp",29.5369470734524,"Toronto ","ON","A",2,"21 Douglas Cres","Gable",32,912,18,NA,0,1,1,0,30,43.7,-79.4,0,1,"temp",0.428571428571429,0.0654490289464036
"406","tron03","tron",9,11.96348997,4.994222394,0.417455308319199,0.646107814779545,2.48185950946783,"wind",19.3543162184414,"temp",22.0024201060909,"Toronto","ON","C",NA,"US Depot","",0,22752,22,NA,2,0,0,0,30.25,43.7,-79.4,0,0.970588235294118,"temp",0.106060606060606,-0.000608434969608289
"407","tron03","tron",10,6.542256542,3.946803947,0.603278688578214,0.776710170255427,1.87828214296059,"wind",19.5332126834414,"temp",26.9148705885,"Toronto","ON","C",NA,"US Depot","",0,22752,22,NA,2,0,0,0,30.25,43.7,-79.4,0,1,"temp",0.352941176470588,0.0511210587394158
"408","tron04","tron",9,11.62946179,4.520625954,0.388721854513269,0.623475624634411,2.45354168772972,"wind",19.3543162184414,"temp",22.0024201060909,"Toronto","ON","C",NA,"ME Garage","",0,26112,21,NA,2,0,0,0,30.75,43.7,-79.4,0,0.95,"temp",0.106060606060606,-0.0269410747396405
"409","tron04","tron",10,6.635206635,4.03975404,0.608836206952581,0.780279569739322,1.89238981047934,"wind",19.5332126834414,"temp",26.9148705885,"Toronto","ON","C",NA,"ME Garage","",0,26112,21,NA,2,0,0,0,30.75,43.7,-79.4,0,1,"temp",0.352941176470588,0.0565339867778991
"410","wbqc01","wbqc",8,90.79518382,9.154459753,0.100825389275587,0.317530139160974,4.50860624257053,"wind",15.6615853036506,"temp",3.97036589805769,"Wabush","QC","A",1,"House 18","Gable",9,1008,10,NA,2,1,1,0,50,52.9,-66.9,0,0.855555555555556,"temp",0.0576923076923077,-0.0643396736823629
"411","wbqc02","wbqc",8,91.59461236,29.13022044,0.318034212814916,0.563945221466515,4.51737245291973,"wind",15.6615853036506,"temp",3.97036589805769,"Wabush","QC","A",2,"House 9-11","Gable",9,2736,20,NA,2,1,1,0,51,52.9,-66.9,0,0.833333333333333,"temp",0.0576923076923077,0.183220938816088
"412","wbqc03","wbqc",8,92.25268143,46.8739123,0.508103521473977,0.712813805614045,4.52453134949007,"wind",15.6615853036506,"temp",3.97036589805769,"Wabush","QC","A",3,"Cafeteria","Flat",0,NA,NA,NA,2,1,1,NA,52,52.9,-66.9,1,0.845238095238095,"temp",0.0576923076923077,0.333025016391517
"413","wlon01","wlon",7,18.86243667,1.207507766,0.0640165312215731,0.253014883399323,2.93717246663306,"wind",16.0465435822759,"temp",18.6841814335151,"Waterloo","ON","A",1,"254 Sunview","Gable",34,1248,10,NA,2,1,1,0,39,43.5,-80.5,0,0.918367346938776,"temp",0.121212121212121,-0.334203051926667
"414","wlon01","wlon",8,9.768108528,2.391968573,0.244875306835862,0.494848771682685,2.27912284731179,"wind",20.3070440840902,"temp",24.4090803047937,"Waterloo","ON","A",1,"254 Sunview","Gable",34,1248,10,NA,2,1,1,0,39,43.5,-80.5,0,0.980392156862745,"temp",0.19047619047619,-0.178360222189463
"415","wlon01","wlon",9,19.63039472,4.314287802,0.219775906879981,0.468802631050618,2.97707911608417,"wind",24.6160287546853,"temp",26.1718062884359,"Waterloo","ON","A",1,"254 Sunview","Gable",34,1248,10,NA,2,1,1,0,39,43.5,-80.5,0,1,"temp",0.294871794871795,-0.113200477112536
"416","wlon02","wlon",7,20.46642881,2.570186884,0.125580623168816,0.354373564432811,3.01878592475622,"wind",16.0465435822759,"temp",18.6841814335151,"Waterloo","ON","A",2,"Main Eng Building","Flat",0,10368,37,NA,2,1,1,0,40,43.5,-80.5,1,0.923076923076923,"temp",0.121212121212121,-0.222179479599935
"417","wlon02","wlon",8,14.99199767,2.741807718,0.182884748140439,0.427650263814298,2.70751657007983,"wind",20.3070440840902,"temp",24.4090803047937,"Waterloo","ON","A",2,"Main Eng Building","Flat",0,10368,37,NA,2,1,1,0,40,43.5,-80.5,1,0.982758620689655,"temp",0.19047619047619,-0.18957810395651
"418","wlon02","wlon",9,19.04944025,8.556789537,0.449188502376074,0.670215265699069,2.94703771793892,"wind",24.6160287546853,"temp",26.1718062884359,"Waterloo","ON","A",2,"Main Eng Building","Flat",0,10368,37,NA,2,1,1,0,40,43.5,-80.5,1,1,"temp",0.294871794871795,0.0842864784520472
"419","wlon03","wlon",7,20.53651643,4.72481289,0.230068858372588,0.479654936774957,3.02220459079842,"wind",16.0465435822759,"temp",18.6841814335151,"Waterloo","ON","A",3,"Engineering Building","Flat",0,8122,26,NA,2,1,1,0,41,43.5,-80.5,1,0.92156862745098,"temp",0.121212121212121,-0.0964513708671682
"420","wlon03","wlon",8,14.39320097,5.453373892,0.378885412867267,0.615536686857304,2.66675594022064,"wind",20.3070440840902,"temp",24.4090803047937,"Waterloo","ON","A",3,"Engineering Building","Flat",0,8122,26,NA,2,1,1,0,41,43.5,-80.5,1,0.982758620689655,"temp",0.19047619047619,-0.00701810251711403
"421","wlon03","wlon",9,18.51071348,13.57553794,0.733388151389614,0.856380844828756,2.91834967149354,"wind",24.6160287546853,"temp",26.1718062884359,"Waterloo","ON","A",3,"Engineering Building","Flat",0,8122,26,NA,2,1,1,0,41,43.5,-80.5,1,1,"temp",0.294871794871795,0.266703228604364
"422","wnmb01","wnmb",3,23.92172773,7.992634667,0.334116112231163,0.578027778079188,3.17478715598906,"wind",22.5624711664966,"temp",5.77607834113542,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,0.987951807228916,"temp",0.0208333333333333,0.0218602955821389
"423","wnmb01","wnmb",4,15.37338734,7.290585619,0.47423417219383,0.688646623598656,2.73263791973612,"wind",20.4873996499883,"temp",11.0538895265333,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,0.970588235294118,"temp",0.00606060606060606,0.0747010044012463
"424","wnmb01","wnmb",5,21.37860082,5.051907969,0.236306763549926,0.486113940912957,3.06239046005033,"wind",21.3037692097959,"temp",13.4267741725506,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,1,"temp",0.0898876404494382,-0.0847410523387212
"425","wnmb01","wnmb",6,11.57461311,9.505430771,0.821230971667441,0.906217949318728,2.44881417479165,"wind",20.1675125470759,"temp",7.08003393058824,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,0.985074626865672,"temp",0.0490196078431373,0.255183479141535
"426","wnmb01","wnmb",7,3.327150732,1.714988578,0.515452624825655,0.717950294119067,1.20211630169086,"wind",21.03918863352,"temp",10.5113617500341,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,1,"temp",0.102272727272727,-0.0959972249339135
"427","wnmb01","wnmb",9,20.14185584,5.748099532,0.28538082973391,0.53421047325367,3.00280003001635,"wind",21.8273839909792,"temp",3.65992858029375,"Winnipeg","MB","A",1,"Library S Wing","Flat",0,4290,21,NA,2,0,0,1,22,49.9,-97.1,1,0.981308411214953,"temp",0.075,-0.0444315378875239
"428","wnmb02","wnmb",3,25.29198284,1.08830411,0.0430296081127659,0.207435792747457,3.23048746172073,"wind",22.5624711664966,"temp",5.77607834113542,"Winnipeg","MB","A",2,"Agricultural Engineering Building","Gable",24,1968,21,NA,2,0,1,0,23,49.9,-97.1,0,0.988095238095238,"temp",0.0208333333333333,-0.341453016362999
"429","wnmb02","wnmb",4,14.80541142,0.984381233,0.0664879350580046,0.257852545184267,2.69499275042783,"wind",20.4873996499883,"temp",11.0538895265333,"Winnipeg","MB","A",2,"Agricultural Engineering Building","Gable",24,1968,21,NA,2,0,1,0,23,49.9,-97.1,0,0.971153846153846,"temp",0.00606060606060606,-0.361012380799322
"430","wnmb02","wnmb",5,21.43631489,3.088739191,0.144089093990726,0.379590692708245,3.06508644129892,"wind",21.3037692097959,"temp",13.4267741725506,"Winnipeg","MB","A",2,"Agricultural Engineering Building","Gable",24,1968,21,NA,2,0,1,0,23,49.9,-97.1,0,1,"temp",0.0898876404494382,-0.190912001454459
