"date","value","measurement","city_code","mma","building_code"
"1965/12/19",1.7731821617536,"ground","hx",NA,"hxns"
"1965/12/23",1.34748299319729,"ground","hx",NA,"hxns"
"1965/12/25",1.26766439909298,"ground","hx",NA,"hxns"
"1965/12/28",1.30757369614513,"ground","hx",NA,"hxns"
"1965/12/31",1.52707482993198,"ground","hx",NA,"hxns"
"1966/01/04",1.98603174603176,"ground","hx",NA,"hxns"
"1966/01/06",3.58240362811792,"ground","hx",NA,"hxns"
"1966/01/08",6.13659863945578,"ground","hx",NA,"hxns"
"1966/01/10",5.25859410430839,"ground","hx",NA,"hxns"
"1966/01/13",3.88571428571429,"ground","hx",NA,"hxns"
"1966/01/16",3.02367346938776,"ground","hx",NA,"hxns"
"1966/01/19",2.36517006802721,"ground","hx",NA,"hxns"
"1966/01/22",1.44326530612244,"ground","hx",NA,"hxns"
"1966/01/25",2.18557823129252,"ground","hx",NA,"hxns"
"1966/01/26",4.62004535147393,"ground","hx",NA,"hxns"
"1966/01/27",6.81505668934241,"ground","hx",NA,"hxns"
"1966/01/28",9.40916099773243,"ground","hx",NA,"hxns"
"1966/01/30",12.8613151927438,"ground","hx",NA,"hxns"
"1966/01/31",14.8368253968254,"ground","hx",NA,"hxns"
"1966/02/03",12.5220861678005,"ground","hx",NA,"hxns"
"1966/02/06",9.80825396825397,"ground","hx",NA,"hxns"
"1966/02/09",6.66340136054422,"ground","hx",NA,"hxns"
"1966/02/11",3.74204081632654,"ground","hx",NA,"hxns"
"1966/02/13",1.75113702623908,"ground","hx",NA,"hxns"
"1966/02/16",4.08126984126985,"ground","hx",NA,"hxns"
"1966/02/15",1.34748299319729,"ground","hx",NA,"hxns"
"1966/02/19",3.16734693877552,"ground","hx",NA,"hxns"
"1966/02/21",5.53795918367347,"ground","hx",NA,"hxns"
"1966/02/21",2.90394557823129,"ground","hx",NA,"hxns"
"1966/02/24",8.2118820861678,"ground","hx",NA,"hxns"
"1966/02/26",11.1172789115646,"ground","hx",NA,"hxns"
"1966/02/28",9.03002267573697,"ground","hx",NA,"hxns"
"1966/03/02",6.32816326530613,"ground","hx",NA,"hxns"
"1966/03/05",3.78993197278912,"ground","hx",NA,"hxns"
"1966/03/07",1.84235827664399,"ground","hx",NA,"hxns"
"1966/03/09",0.868571428571428,"ground","hx",NA,"hxns"
"1966/03/11",0.868571428571428,"ground","hx",NA,"hxns"
"1966/03/14",1.34748299319729,"ground","hx",NA,"hxns"
"1966/03/18",1.38739229024944,"ground","hx",NA,"hxns"
"1966/03/21",1.50712018140591,"ground","hx",NA,"hxns"
"1966/03/23",2.36517006802721,"ground","hx",NA,"hxns"
"1966/03/26",2.20952380952382,"ground","hx",NA,"hxns"
"1966/03/28",2.62458049886621,"ground","hx",NA,"hxns"
