"date","value","measurement","city_code","mma","building_code"
"1966/01/05",0.522596212435104,"ground","np",NA,"nppe"
"1966/01/07",2.58918813522142,"ground","np",NA,"nppe"
"1966/01/09",6.26497745497086,"ground","np",NA,"nppe"
"1966/01/11",8.49789591334352,"ground","np",NA,"nppe"
"1966/01/14",7.47922688829851,"ground","np",NA,"nppe"
"1966/01/17",4.07233420263715,"ground","np",NA,"nppe"
"1966/01/20",2.61347827146652,"ground","np",NA,"nppe"
"1966/01/23",3.25885593117063,"ground","np",NA,"nppe"
"1966/01/26",4.21164054693021,"ground","np",NA,"nppe"
"1966/01/29",4.31936435204367,"ground","np",NA,"nppe"
"1966/02/01",5.68722610836237,"ground","np",NA,"nppe"
"1966/02/02",7.41890370225937,"ground","np",NA,"nppe"
"1966/02/05",7.39898900777498,"ground","np",NA,"nppe"
"1966/02/08",7.11031709278802,"ground","np",NA,"nppe"
"1966/02/11",5.71676034024713,"ground","np",NA,"nppe"
"1966/02/13",3.40524019595895,"ground","np",NA,"nppe"
"1966/02/16",2.61341392673474,"ground","np",NA,"nppe"
"1966/02/19",2.58960637597797,"ground","np",NA,"nppe"
"1966/02/22",2.52403909429916,"ground","np",NA,"nppe"
"1966/02/24",3.98820346584122,"ground","np",NA,"nppe"
"1966/02/26",6.94153473327228,"ground","np",NA,"nppe"
"1966/02/28",9.16602403178239,"ground","np",NA,"nppe"
"1966/03/03",7.46362329084305,"ground","np",NA,"nppe"
"1966/03/05",5.18855443710545,"ground","np",NA,"nppe"
"1966/03/08",2.07684320846229,"ground","np",NA,"nppe"
"1966/03/10",1.62224767847133,"ground","np",NA,"nppe"
