"date","value","measurement","city_code","mma"
"1966-11-04",0.886557482080661,"accume","dvon",NA
"1966-11-10",4.71869619188726,"accume","dvon",NA
"1966-11-16",5.15917190565813,"accume","dvon",NA
"1966-11-19",5.77583790493736,"accume","dvon",NA
"1966-11-21",5.77583790493736,"accume","dvon",NA
"1966-11-25",5.77583790493736,"accume","dvon",NA
"1966-11-28",6.1282184759541,"accume","dvon",NA
"1966-12-01",7.1853601890042,"accume","dvon",NA
"1966-12-05",7.36155047451246,"accume","dvon",NA
"1966-12-08",7.36155047451246,"accume","dvon",NA
"1966-12-10",7.36155047451246,"accume","dvon",NA
"1966-12-14",7.36155047451246,"accume","dvon",NA
"1966-12-17",7.36155047451246,"accume","dvon",NA
"1966-12-20",8.06631161654582,"accume","dvon",NA
"1966-12-22",8.94726304408766,"accume","dvon",NA
"1966-12-28",10.8853561846795,"accume","dvon",NA
"1966-12-31",12.647259039763,"accume","dvon",NA
"1967-01-02",12.647259039763,"accume","dvon",NA
"1967-01-06",14.8496376086174,"accume","dvon",NA
"1967-01-09",19.0782044608178,"accume","dvon",NA
"1967-01-12",19.7829656028512,"accume","dvon",NA
"1967-01-16",20.2234413166219,"accume","dvon",NA
"1967-01-19",21.1043927441638,"accume","dvon",NA
"1967-01-21",21.1043927441638,"accume","dvon",NA
"1967-01-25",21.7386777719938,"accume","dvon",NA
"1967-01-27",28.8127177351539,"accume","dvon",NA
"1967-01-29",34.3627117286669,"accume","dvon",NA
"1967-01-31",38.5472310094902,"accume","dvon",NA
"1967-02-08",40.6615144355904,"accume","dvon",NA
"1967-02-11",41.3369105300392,"accume","dvon",NA
"1967-02-13",43.6567492892325,"accume","dvon",NA
"1967-02-16",46.0793657149723,"accume","dvon",NA
"1967-02-21",47.532935570416,"accume","dvon",NA
"1967-02-26",48.9424578544829,"accume","dvon",NA
"1967-02-28",49.7059490916857,"accume","dvon",NA
"1967-03-03",50.0876947102871,"accume","dvon",NA
"1967-03-07",50.7043607095663,"accume","dvon",NA
"1967-03-10",50.7043607095663,"accume","dvon",NA
"1967-03-12",51.4091218515997,"accume","dvon",NA
"1967-03-15",53.5234052776999,"accume","dvon",NA
"1967-03-21",58.1924478436713,"accume","dvon",NA
"1967-03-23",59.1614944139671,"accume","dvon",NA
"1967-03-26",59.1614944139671,"accume","dvon",NA
"1967-03-30",58.632923557442,"accume","dvon",NA
"1967-04-02",59.1614944139671,"accume","dvon",NA
"1967-04-04",60.4829215552797,"accume","dvon",NA
"1967-04-07",63.7168141592921,"accume","dvon",NA
"1967-04-10",64.778761061947,"accume","dvon",NA
"1967-04-14",64.778761061947,"accume","dvon",NA
"1967-04-18",64.778761061947,"accume","dvon",NA
"1967-04-21",64.778761061947,"accume","dvon",NA
"1967-04-25",64.778761061947,"accume","dvon",NA
"1967-04-27",64.778761061947,"accume","dvon",NA
