"date","value","measurement","city_code","mma"
"1966/01/02",21.3939034815422,"wind","sksk",NA
"1966/01/03",19.0149443718732,"wind","sksk",NA
"1966/01/02",11.2836602365579,"wind","sksk",NA
"1966/01/03",16.3835575770129,"wind","sksk",NA
"1966/01/06",18.2040910942406,"wind","sksk",NA
"1966/01/05",14.2433921294225,"wind","sksk",NA
"1966/01/09",24.3981467488941,"wind","sksk",NA
"1966/01/09",20.140915406668,"wind","sksk",NA
"1966/01/11",26.4971152825005,"wind","sksk",NA
"1966/01/10",14.4678807426425,"wind","sksk",NA
"1966/01/11",19.6458610790002,"wind","sksk",NA
"1966/01/12",30.7179892297595,"wind","sksk",NA
"1966/01/13",25.2558396570116,"wind","sksk",NA
"1966/01/13",21.7191272931219,"wind","sksk",NA
"1966/01/16",22.369290238692,"wind","sksk",NA
"1966/01/16",18.8228886697118,"wind","sksk",NA
"1966/01/17",26.9467228664593,"wind","sksk",NA
"1966/01/19",19.830291488593,"wind","sksk",NA
"1966/01/19",27.1395919331614,"wind","sksk",NA
"1966/01/19",24.6473413100364,"wind","sksk",NA
"1966/01/20",16.9339003593315,"wind","sksk",NA
"1966/01/21",12.7225021089711,"wind","sksk",NA
"1966/01/20",20.2542577554078,"wind","sksk",NA
"1966/01/22",9.29447558182596,"wind","sksk",NA
"1966/01/23",16.8843867929193,"wind","sksk",NA
"1966/01/25",20.1708675558775,"wind","sksk",NA
"1966/01/24",12.8888351575344,"wind","sksk",NA
"1966/01/25",25.6204303123588,"wind","sksk",NA
"1966/01/28",21.0658938964108,"wind","sksk",NA
"1966/01/27",14.6769009052232,"wind","sksk",NA
"1966/01/29",18.9271518367667,"wind","sksk",NA
"1966/01/29",30.0211899948397,"wind","sksk",NA
"1966/01/29",26.8164320341037,"wind","sksk",NA
"1966/01/30",22.3649387383995,"wind","sksk",NA
"1966/02/01",14.7668532136726,"wind","sksk",NA
"1966/02/03",15.1157255992717,"wind","sksk",NA
"1966/02/04",12.099830884875,"wind","sksk",NA
"1966/02/04",9.53797659118368,"wind","sksk",NA
"1966/02/06",20.3806342709116,"wind","sksk",NA
"1966/02/06",16.3344506928711,"wind","sksk",NA
"1966/02/09",17.117212392681,"wind","sksk",NA
"1966/02/09",12.7287040135936,"wind","sksk",NA
"1966/02/09",20.7233657542288,"wind","sksk",NA
"1966/02/11",32.6171954321817,"wind","sksk",NA
"1966/02/11",28.7404153538455,"wind","sksk",NA
"1966/02/11",26.6046014065477,"wind","sksk",NA
"1966/02/11",36.5717738288313,"wind","sksk",NA
"1966/02/12",19.8972415573454,"wind","sksk",NA
"1966/02/12",23.7533520092923,"wind","sksk",NA
"1966/02/14",15.1240503853454,"wind","sksk",NA
"1966/02/16",11.7192169480769,"wind","sksk",NA
"1966/02/19",15.6677967812392,"wind","sksk",NA
"1966/02/19",18.3956181094506,"wind","sksk",NA
"1966/02/22",23.898014702594,"wind","sksk",NA
"1966/02/22",18.7448855578266,"wind","sksk",NA
"1966/02/21",28.238244086447,"wind","sksk",NA
"1966/02/24",20.9939111345631,"wind","sksk",NA
"1966/02/24",14.5474887970588,"wind","sksk",NA
"1966/02/24",12.1335245109715,"wind","sksk",NA
"1966/02/27",20.176819641391,"wind","sksk",NA
"1966/02/27",26.7659090241991,"wind","sksk",NA
"1966/02/26",18.0221821147238,"wind","sksk",NA
"1966/02/28",24.187078650595,"wind","sksk",NA
"1966/02/28",20.626372032756,"wind","sksk",NA
"1966/03/02",16.5083073634354,"wind","sksk",NA
"1966/03/03",11.7335186079167,"wind","sksk",NA
"1966/03/05",19.8702724225888,"wind","sksk",NA
"1966/03/04",15.1579188848181,"wind","sksk",NA
"1966/03/06",22.7204468230428,"wind","sksk",NA
"1966/03/09",24.0616752676666,"wind","sksk",NA
"1966/03/10",27.8389837675545,"wind","sksk",NA
"1966/03/12",21.2743911817869,"wind","sksk",NA
"1966/03/12",18.9934918821136,"wind","sksk",NA
"1966/03/12",13.0029095343608,"wind","sksk",NA
"1966/03/13",23.9780846318744,"wind","sksk",NA
"1966/03/13",17.0327241510208,"wind","sksk",NA
"1966/03/15",19.7732136319527,"wind","sksk",NA
"1966/03/15",17.0272339403713,"wind","sksk",NA
"1966/03/17",24.6712948957586,"wind","sksk",NA
"1966/03/17",21.0582686038422,"wind","sksk",NA
"1966/03/20",27.1292486474194,"wind","sksk",NA
"1966/03/22",29.9429544930858,"wind","sksk",NA
"1966/03/22",23.3216994475683,"wind","sksk",NA
"1966/03/24",20.431103540659,"wind","sksk",NA
"1966/03/22",17.0095432616122,"wind","sksk",NA
"1966/03/24",32.9049231384373,"wind","sksk",NA
"1966/03/24",27.5249233842952,"wind","sksk",NA
"1966/03/25",22.5787519420234,"wind","sksk",NA
"1966/03/26",16.4570363486408,"wind","sksk",NA
"1966/03/27",14.1503635600856,"wind","sksk",NA
"1966/03/26",20.0846712486819,"wind","sksk",NA
"1966/03/29",14.2767061854001,"wind","sksk",NA
"1966/03/29",16.0432661873177,"wind","sksk",NA
"1966/03/30",20.026231006436,"wind","sksk",NA
"1966/03/30",24.5827804996221,"wind","sksk",NA
"1966/03/31",29.9595267956016,"wind","sksk",NA
"1966/03/31",34.3088920061701,"wind","sksk",NA
"1966/03/31",27.4287430273632,"wind","sksk",NA
