"date","value","measurement","city_code","mma","building_code"
"1965/12/19",1.36999503287996,"ground","hx",NA,"hxns"
"1965/12/22",0.683154753541402,"ground","hx",NA,"hxns"
"1965/12/25",0.995581044203419,"ground","hx",NA,"hxns"
"1965/12/27",0.828483771294628,"ground","hx",NA,"hxns"
"1965/12/30",0.781111901741667,"ground","hx",NA,"hxns"
"1966/01/02",0.653923096618144,"ground","hx",NA,"hxns"
"1966/01/05",0.870569064595486,"ground","hx",NA,"hxns"
"1966/01/06",4.15653900951423,"ground","hx",NA,"hxns"
"1966/01/08",7.12412230819268,"ground","hx",NA,"hxns"
"1966/01/10",7.41783826525668,"ground","hx",NA,"hxns"
"1966/01/13",6.29107191505895,"ground","hx",NA,"hxns"
"1966/01/16",5.24598835087374,"ground","hx",NA,"hxns"
"1966/01/19",5.47797575581785,"ground","hx",NA,"hxns"
"1966/01/22",6.42831558089719,"ground","hx",NA,"hxns"
"1966/01/24",8.01739820725697,"ground","hx",NA,"hxns"
"1966/01/27",11.7777087978523,"ground","hx",NA,"hxns"
"1966/01/29",15.2672222943119,"ground","hx",NA,"hxns"
"1966/01/31",16.1598140482141,"ground","hx",NA,"hxns"
"1966/02/03",13.9979153361881,"ground","hx",NA,"hxns"
"1966/02/06",10.8406787059253,"ground","hx",NA,"hxns"
"1966/02/09",8.37543417538788,"ground","hx",NA,"hxns"
"1966/02/12",5.46056115169338,"ground","hx",NA,"hxns"
"1966/02/16",3.8608362672575,"ground","hx",NA,"hxns"
"1966/02/18",3.43325245154369,"ground","hx",NA,"hxns"
"1966/02/21",3.58467658074045,"ground","hx",NA,"hxns"
"1966/02/22",6.3434193857903,"ground","hx",NA,"hxns"
"1966/02/24",10.5443125501781,"ground","hx",NA,"hxns"
"1966/02/26",14.2235968576943,"ground","hx",NA,"hxns"
"1966/02/28",11.1178196915636,"ground","hx",NA,"hxns"
"1966/03/02",7.76090596650911,"ground","hx",NA,"hxns"
"1966/03/04",3.38281821793214,"ground","hx",NA,"hxns"
"1966/03/06",0.537963946932109,"ground","hx",NA,"hxns"
"1966/03/09",0.0382961091458469,"ground","hx",NA,"hxns"
"1966/03/12",0.270283514089954,"ground","hx",NA,"hxns"
"1966/03/15",0.302728580107612,"ground","hx",NA,"hxns"
"1966/03/18",0.0957228394134972,"ground","hx",NA,"hxns"
"1966/03/20",0.407527179928223,"ground","hx",NA,"hxns"
"1966/03/23",0.958782327154665,"ground","hx",NA,"hxns"
"1966/03/26",0.791685054245846,"ground","hx",NA,"hxns"
"1966/03/28",0.747422935429427,"ground","hx",NA,"hxns"
