"date","value","measurement","city_code","mma","building_code"
"1965/11/19",0.278365403369961,"roof","ed","avg","edab"
"1965/11/22",1.19644314582877,"roof","ed","avg","edab"
"1965/11/26",2.73111741692985,"roof","ed","avg","edab"
"1965/11/29",3.13618193735097,"roof","ed","avg","edab"
"1965/12/02",2.59095582415814,"roof","ed","avg","edab"
"1965/12/05",2.36889307631084,"roof","ed","avg","edab"
"1965/12/08",2.36144500899174,"roof","ed","avg","edab"
"1965/12/10",1.91135416308319,"roof","ed","avg","edab"
"1965/12/14",2.23800018953622,"roof","ed","avg","edab"
"1965/12/16",2.7000217358726,"roof","ed","avg","edab"
"1965/12/19",2.71684195456825,"roof","ed","avg","edab"
"1965/12/22",2.8997402817626,"roof","ed","avg","edab"
"1965/12/25",1.83263222933545,"roof","ed","avg","edab"
"1965/12/28",2.44220136853495,"roof","ed","avg","edab"
"1965/12/30",2.62291355004402,"roof","ed","avg","edab"
"1966/01/02",3.31259079107564,"roof","ed","avg","edab"
"1966/01/05",3.45269031661968,"roof","ed","avg","edab"
"1966/01/08",3.53439147729506,"roof","ed","avg","edab"
"1966/01/11",4.18770421927705,"roof","ed","avg","edab"
"1966/01/14",4.49961962369898,"roof","ed","avg","edab"
"1966/01/17",4.54838377556321,"roof","ed","avg","edab"
"1966/01/20",5.02257739487942,"roof","ed","avg","edab"
"1966/01/23",5.13585008535743,"roof","ed","avg","edab"
"1966/01/26",5.12840201803833,"roof","ed","avg","edab"
"1966/01/28",5.12095395071923,"roof","ed","avg","edab"
"1966/01/31",5.11313348003416,"roof","ed","avg","edab"
"1966/02/03",5.10605781608102,"roof","ed","avg","edab"
"1966/02/06",5.09860974876192,"roof","ed","avg","edab"
"1966/02/09",5.09054100916623,"roof","ed","avg","edab"
"1966/02/12",5.72507496660199,"roof","ed","avg","edab"
"1966/02/15",6.37719463854118,"roof","ed","avg","edab"
"1966/02/18",6.19306186315228,"roof","ed","avg","edab"
"1966/02/20",6.0252734577136,"roof","ed","avg","edab"
"1966/02/23",6.01906673494769,"roof","ed","avg","edab"
"1966/02/27",5.96827505364658,"roof","ed","avg","edab"
"1966/03/02",5.11454033719444,"roof","ed","avg","edab"
"1966/03/05",4.86565075428109,"roof","ed","avg","edab"
"1966/03/08",4.0533976349812,"roof","ed","avg","edab"
"1966/03/10",3.46661406469123,"roof","ed","avg","edab"
"1966/03/13",3.12638910809807,"roof","ed","avg","edab"
"1966/03/16",1.56298460694943,"roof","ed","avg","edab"
"1966/03/18",0.323364143422879,"roof","ed","avg","edab"
