"date","value","measurement","city_code","mma"
"1965/12/03",35.8174081847551,"temp","hxns",NA
"1965/12/06",40.0468621284948,"temp","hxns",NA
"1965/12/08",28.5958338407319,"temp","hxns",NA
"1965/12/10",24.9716119512038,"temp","hxns",NA
"1965/12/13",18.4006561557583,"temp","hxns",NA
"1965/12/15",30.7615418227664,"temp","hxns",NA
"1965/12/18",29.9927555437761,"temp","hxns",NA
"1965/12/21",23.8054311931863,"temp","hxns",NA
"1965/12/23",28.8846211703355,"temp","hxns",NA
"1965/12/26",34.8141775488715,"temp","hxns",NA
"1965/12/26",40.154024684637,"temp","hxns",NA
"1965/12/28",21.4797673369103,"temp","hxns",NA
"1965/12/29",19.5042203613633,"temp","hxns",NA
"1965/12/31",31.4495434437126,"temp","hxns",NA
"1966/01/02",36.4679479373358,"temp","hxns",NA
"1966/01/03",28.5694371816821,"temp","hxns",NA
"1966/01/06",22.9872660893069,"temp","hxns",NA
"1966/01/09",23.7773272875315,"temp","hxns",NA
"1966/01/11",27.5046406066815,"temp","hxns",NA
"1966/01/13",22.9399884910089,"temp","hxns",NA
"1966/01/16",23.0221989813828,"temp","hxns",NA
"1966/01/16",16.9549071998052,"temp","hxns",NA
"1966/01/19",32.2053471441228,"temp","hxns",NA
"1966/01/22",30.8718562187951,"temp","hxns",NA
"1966/01/24",31.8641604764055,"temp","hxns",NA
"1966/01/27",30.7329126104637,"temp","hxns",NA
"1966/01/30",31.2227610594958,"temp","hxns",NA
"1966/02/01",23.6228871330914,"temp","hxns",NA
"1966/02/04",26.6039148079965,"temp","hxns",NA
"1966/02/06",25.3041310592331,"temp","hxns",NA
"1966/02/09",23.0652741264987,"temp","hxns",NA
"1966/02/10",32.8614551471695,"temp","hxns",NA
"1966/02/12",37.2425651201162,"temp","hxns",NA
"1966/02/13",34.1560733805633,"temp","hxns",NA
"1966/02/15",28.4311502066605,"temp","hxns",NA
"1966/02/17",20.783867355296,"temp","hxns",NA
"1966/02/18",11.5739285535204,"temp","hxns",NA
"1966/02/20",2.46038352160815,"temp","hxns",NA
"1966/02/22",3.96617502739957,"temp","hxns",NA
"1966/02/22",13.3657495290149,"temp","hxns",NA
"1966/02/23",25.3913319627605,"temp","hxns",NA
"1966/02/26",30.2309821085331,"temp","hxns",NA
"1966/02/28",36.7512633226921,"temp","hxns",NA
"1966/03/03",35.3291881863311,"temp","hxns",NA
"1966/03/06",35.7359331236884,"temp","hxns",NA
"1966/03/09",32.3800116045015,"temp","hxns",NA
"1966/03/11",28.7230893761507,"temp","hxns",NA
"1966/03/14",24.4602259296138,"temp","hxns",NA
"1966/03/15",29.5439860745985,"temp","hxns",NA
"1966/03/18",34.9875287426308,"temp","hxns",NA
"1966/03/21",37.8597479005643,"temp","hxns",NA
"1966/03/24",36.3240139158509,"temp","hxns",NA
"1966/03/26",35.3950091092948,"temp","hxns",NA
"1966/03/29",29.6795852306059,"temp","hxns",NA
"1966/03/31",33.7455462353422,"temp","hxns",NA
