"date","value","measurement","city_code","mma","building_code"
"1966/01/25",45.2786302751968,"roof","gb","max","gblb"
"1966/01/28",44.9774788834655,"roof","gb","max","gblb"
"1966/01/31",45.7972936417284,"roof","gb","max","gblb"
"1966/02/03",48.8130142752778,"roof","gb","max","gblb"
"1966/02/05",51.9161686188342,"roof","gb","max","gblb"
"1966/02/07",50.4491794372561,"roof","gb","max","gblb"
"1966/02/09",47.0301914374578,"roof","gb","max","gblb"
"1966/02/10",43.26628020117,"roof","gb","max","gblb"
"1966/02/12",39.5560527129289,"roof","gb","max","gblb"
"1966/02/13",36.2425763050022,"roof","gb","max","gblb"
