"date","value","measurement","city_code","mma","building_code"
"1967-01-04",14.7946746816176,"ground","cl",NA,"clab"
"1967-01-06",11.4323684993588,"ground","cl",NA,"clab"
"1967-01-09",8.72098594172462,"ground","cl",NA,"clab"
"1967-01-13",8.50639761777846,"ground","cl",NA,"clab"
"1967-01-19",9.50878026746473,"ground","cl",NA,"clab"
"1967-01-21",11.3035812530639,"ground","cl",NA,"clab"
"1967-01-25",12.7380519644551,"ground","cl",NA,"clab"
"1967-01-28",14.406668850227,"ground","cl",NA,"clab"
"1967-01-31",15.0236830669176,"ground","cl",NA,"clab"
"1967-02-04",14.6610921655139,"ground","cl",NA,"clab"
"1967-02-07",14.6894984304768,"ground","cl",NA,"clab"
"1967-02-11",15.4912218732807,"ground","cl",NA,"clab"
"1967-02-15",17.8716166410134,"ground","cl",NA,"clab"
"1967-02-16",19.9392913133545,"ground","cl",NA,"clab"
"1967-02-20",22.9524333496744,"ground","cl",NA,"clab"
"1967-02-24",20.8864484390755,"ground","cl",NA,"clab"
"1967-02-27",19.6877679945711,"ground","cl",NA,"clab"
"1967-03-02",18.6873833739718,"ground","cl",NA,"clab"
"1967-03-04",16.3705373485155,"ground","cl",NA,"clab"
"1967-03-08",18.2026044309149,"ground","cl",NA,"clab"
"1967-03-10",21.1909709065557,"ground","cl",NA,"clab"
"1967-03-11",25.0653205659275,"ground","cl",NA,"clab"
"1967-03-16",26.8131964112543,"ground","cl",NA,"clab"
"1967-03-19",26.444188982154,"ground","cl",NA,"clab"
"1967-03-23",25.2384640579542,"ground","cl",NA,"clab"
"1967-03-26",24.3069828975846,"ground","cl",NA,"clab"
