"date","value","measurement","city_code","mma","building_code"
"12/18/1966",0.424345629,"roof","gd","avg","gdnf"
"12/21/1966",0.203017569,"roof","gd","avg","gdnf"
"12/24/1966",0.133895465,"roof","gd","avg","gdnf"
"12/28/1966",0.125655744,"roof","gd","avg","gdnf"
"12/31/1966",0,"roof","gd","avg","gdnf"
"1/2/1967",-0.164794419,"roof","gd","avg","gdnf"
"1/6/1967",-0.127372353,"roof","gd","avg","gdnf"
"1/9/1967",0.093108847,"roof","gd","avg","gdnf"
"1/12/1967",0.495413222,"roof","gd","avg","gdnf"
"1/16/1967",-0.152091516,"roof","gd","avg","gdnf"
"1/19/1967",-0.205993024,"roof","gd","avg","gdnf"
"1/21/1967",-0.214232745,"roof","gd","avg","gdnf"
"1/25/1967",-0.222472466,"roof","gd","avg","gdnf"
"1/28/1967",0.362891043,"roof","gd","avg","gdnf"
"1/31/1967",0.802274163,"roof","gd","avg","gdnf"
"2/4/1967",-0.157241341,"roof","gd","avg","gdnf"
"2/7/1967",-0.256804636,"roof","gd","avg","gdnf"
"2/9/1967",-0.265044357,"roof","gd","avg","gdnf"
"2/13/1967",-0.136298717,"roof","gd","avg","gdnf"
"2/16/1967",0.321623774,"roof","gd","avg","gdnf"
"2/19/1967",-0.015792798,"roof","gd","avg","gdnf"
"2/23/1967",-0.16101788,"roof","gd","avg","gdnf"
"2/26/1967",-0.306242962,"roof","gd","avg","gdnf"
"2/28/1967",-0.162276726,"roof","gd","avg","gdnf"
"3/3/1967",-0.046691752,"roof","gd","avg","gdnf"
"3/14/1967",0.255156692,"roof","gd","avg","gdnf"
"3/16/1967",0.13760334,"roof","gd","avg","gdnf"
"3/19/1967",-0.089950287,"roof","gd","avg","gdnf"
"3/26/1967",-0.106429729,"roof","gd","avg","gdnf"
