"date","value","measurement","city_code","mma","building_code"
"1966-12-02",0.972104818258657,"ground","dv",NA,"dvon"
"1966-12-06",0.388676180531377,"ground","dv",NA,"dvon"
"1966-12-09",0.753319079110923,"ground","dv",NA,"dvon"
"1966-12-14",0.479836905176271,"ground","dv",NA,"dvon"
"1966-12-18",1.30028342698026,"ground","dv",NA,"dvon"
"1966-12-21",0.920447074293222,"ground","dv",NA,"dvon"
"1966-12-24",1.63453941734483,"ground","dv",NA,"dvon"
"1966-12-28",2.53095320968623,"ground","dv",NA,"dvon"
"1967-01-01",4.10803374604279,"ground","dv",NA,"dvon"
"1967-01-04",4.12626589097177,"ground","dv",NA,"dvon"
"1967-01-06",3.9287509875745,"ground","dv",NA,"dvon"
"1967-01-10",3.14628810103923,"ground","dv",NA,"dvon"
"1967-01-13",2.25747103575158,"ground","dv",NA,"dvon"
"1967-01-16",1.08149768783252,"ground","dv",NA,"dvon"
"1967-01-20",0.343095818208937,"ground","dv",NA,"dvon"
"1967-01-24",2.62211393433111,"ground","dv",NA,"dvon"
"1967-01-25",5.22019458671042,"ground","dv",NA,"dvon"
"1967-01-27",9.09452538411814,"ground","dv",NA,"dvon"
"1967-01-28",11.2823827755954,"ground","dv",NA,"dvon"
"1967-02-01",9.39535577544628,"ground","dv",NA,"dvon"
"1967-02-04",7.1801501665755,"ground","dv",NA,"dvon"
"1967-02-08",4.3389742484765,"ground","dv",NA,"dvon"
"1967-02-11",2.2301228183581,"ground","dv",NA,"dvon"
"1967-02-13",1.84724777484958,"ground","dv",NA,"dvon"
"1967-02-17",0.917408383471738,"ground","dv",NA,"dvon"
"1967-02-20",1.17873579412039,"ground","dv",NA,"dvon"
"1967-02-23",1.80166741252712,"ground","dv",NA,"dvon"
"1967-02-27",2.66769429665356,"ground","dv",NA,"dvon"
"1967-03-02",2.333438306289,"ground","dv",NA,"dvon"
"1967-03-04",2.34863176039646,"ground","dv",NA,"dvon"
"1967-03-08",1.6649263255598,"ground","dv",NA,"dvon"
"1967-03-11",0.753319079110923,"ground","dv",NA,"dvon"
"1967-03-14",1.13619412261944,"ground","dv",NA,"dvon"
"1967-03-18",0.844479803755817,"ground","dv",NA,"dvon"
"1967-03-21",1.57376560091491,"ground","dv",NA,"dvon"
"1967-03-23",1.30028342698026,"ground","dv",NA,"dvon"
"1967-03-26",0.0240332819518159,"ground","dv",NA,"dvon"
