"date","value","measurement","city_code","mma"
"1966/01/21",24.4178571428571,"wind","gdnf",NA
"1966/01/22",20.4696428571428,"wind","gdnf",NA
"1966/01/22",15.4607142857142,"wind","gdnf",NA
"1966/01/25",21.4714285714285,"wind","gdnf",NA
"1966/01/26",17.5821428571428,"wind","gdnf",NA
"1966/01/27",14.9892857142857,"wind","gdnf",NA
"1966/01/28",33.3749999999999,"wind","gdnf",NA
"1966/01/28",30.5464285714285,"wind","gdnf",NA
"1966/01/29",55.2178571428572,"wind","gdnf",NA
"1966/01/29",51.2892857142857,"wind","gdnf",NA
"1966/01/29",48.4607142857142,"wind","gdnf",NA
"1966/01/29",45.6321428571428,"wind","gdnf",NA
"1966/01/29",43.0392857142857,"wind","gdnf",NA
"1966/01/29",39.975,"wind","gdnf",NA
"1966/01/30",21.7464285714286,"wind","gdnf",NA
"1966/01/30",18.0928571428572,"wind","gdnf",NA
"1966/01/31",29.1792857142857,"wind","gdnf",NA
"1966/01/31",26.0678571428571,"wind","gdnf",NA
"1966/01/31",35.7321428571428,"wind","gdnf",NA
"1966/01/31",32.9035714285714,"wind","gdnf",NA
"1966/02/02",17.1892857142857,"wind","gdnf",NA
"1966/02/04",14.0857142857143,"wind","gdnf",NA
"1966/02/06",20.175,"wind","gdnf",NA
"1966/02/08",25.1839285714286,"wind","gdnf",NA
"1966/02/08",29.7214285714285,"wind","gdnf",NA
"1966/02/09",19.7035714285714,"wind","gdnf",NA
"1966/02/09",16.1678571428571,"wind","gdnf",NA
"1966/02/10",32.1964285714286,"wind","gdnf",NA
"1966/02/11",24.8892857142857,"wind","gdnf",NA
"1966/02/11",27.1285714285714,"wind","gdnf",NA
"1966/02/12",20.2928571428571,"wind","gdnf",NA
"1966/02/12",16.9457142857142,"wind","gdnf",NA
"1966/02/15",34.4357142857143,"wind","gdnf",NA
"1966/02/14",43.6285714285714,"wind","gdnf",NA
"1966/02/14",40.4464285714286,"wind","gdnf",NA
"1966/02/17",37.3192857142857,"wind","gdnf",NA
"1966/02/16",29.6035714285714,"wind","gdnf",NA
"1966/02/18",35.1821428571428,"wind","gdnf",NA
"1966/02/19",26.775,"wind","gdnf",NA
"1966/02/19",24.1821428571428,"wind","gdnf",NA
"1966/02/20",19.9982142857143,"wind","gdnf",NA
"1966/02/20",15.8142857142857,"wind","gdnf",NA
"1966/02/20",13.3392857142857,"wind","gdnf",NA
"1966/02/22",19.8607142857142,"wind","gdnf",NA
"1966/02/23",16.1678571428571,"wind","gdnf",NA
"1966/02/24",13.4571428571428,"wind","gdnf",NA
"1966/02/26",20.175,"wind","gdnf",NA
"1966/02/26",23.8285714285714,"wind","gdnf",NA
"1966/02/26",27.9535714285714,"wind","gdnf",NA
"1966/03/01",20.2692857142857,"wind","gdnf",NA
"1966/03/03",26.4214285714285,"wind","gdnf",NA
"1966/03/05",20.1160714285714,"wind","gdnf",NA
"1966/03/05",17.0517857142857,"wind","gdnf",NA
"1966/03/07",25.4785714285714,"wind","gdnf",NA
"1966/03/07",20.3517857142857,"wind","gdnf",NA
"1966/03/08",13.8107142857143,"wind","gdnf",NA
"1966/03/09",10.5107142857142,"wind","gdnf",NA
"1966/03/10",23.1214285714286,"wind","gdnf",NA
"1966/03/11",20.505,"wind","gdnf",NA
"1966/03/14",18.4071428571428,"wind","gdnf",NA
"1966/03/13",14.6357142857142,"wind","gdnf",NA
"1966/03/14",12.6321428571428,"wind","gdnf",NA
"1966/03/16",26.5392857142857,"wind","gdnf",NA
"1966/03/15",21.4714285714285,"wind","gdnf",NA
"1966/03/16",32.4321428571428,"wind","gdnf",NA
"1966/03/16",29.6035714285714,"wind","gdnf",NA
"1966/03/18",19.8214285714286,"wind","gdnf",NA
"1966/03/18",14.675,"wind","gdnf",NA
"1966/03/18",10.8642857142857,"wind","gdnf",NA
"1966/03/20",20.7642857142857,"wind","gdnf",NA
"1966/03/22",15.7435714285714,"wind","gdnf",NA
"1966/03/22",17.5821428571428,"wind","gdnf",NA
"1966/03/25",10.2357142857142,"wind","gdnf",NA
"1966/03/27",11.2964285714285,"wind","gdnf",NA
"1966/03/29",16.8749999999999,"wind","gdnf",NA
"1966/03/28",21.1178571428571,"wind","gdnf",NA
"1966/03/30",18.0535714285714,"wind","gdnf",NA
"1966/04/01",23.0035714285714,"wind","gdnf",NA
"1966/04/01",19.7978571428571,"wind","gdnf",NA
"1966/04/01",29.1321428571428,"wind","gdnf",NA
"1966/04/02",25.5964285714285,"wind","gdnf",NA
"1966/04/01",35.7321428571428,"wind","gdnf",NA
"1966/04/02",32.4321428571428,"wind","gdnf",NA
"1966/04/03",17.7,"wind","gdnf",NA
"1966/04/03",12.2785714285714,"wind","gdnf",NA
"1966/04/04",22.5321428571428,"wind","gdnf",NA
"1966/04/05",29.2331632653061,"wind","gdnf",NA
"1966/04/05",26.5392857142857,"wind","gdnf",NA
"1966/04/08",23.1214285714286,"wind","gdnf",NA
"1966/04/08",20.4578571428571,"wind","gdnf",NA
"1966/04/11",23.9464285714286,"wind","gdnf",NA
"1966/04/10",15.6964285714286,"wind","gdnf",NA
"1966/04/10",12.1607142857143,"wind","gdnf",NA
"1966/04/11",20.175,"wind","gdnf",NA
"1966/04/13",24.5357142857143,"wind","gdnf",NA
"1966/04/15",19.5244285714285,"wind","gdnf",NA
"1966/04/15",17.3857142857142,"wind","gdnf",NA
"1966/04/17",13.8892857142857,"wind","gdnf",NA
"1966/04/19",19.8214285714286,"wind","gdnf",NA
"1966/04/20",22.4142857142857,"wind","gdnf",NA
"1966/04/20",26.775,"wind","gdnf",NA
"1966/04/21",28.6607142857143,"wind","gdnf",NA
"1966/04/22",19.9982142857143,"wind","gdnf",NA
"1966/04/21",17.3464285714285,"wind","gdnf",NA
"1966/04/22",24.3,"wind","gdnf",NA
"1966/04/24",15.1071428571428,"wind","gdnf",NA
"1966/04/26",18.9492857142857,"wind","gdnf",NA
"1966/04/28",29.8392857142857,"wind","gdnf",NA
"1966/04/27",25.3607142857143,"wind","gdnf",NA
"1966/04/28",33.1392857142857,"wind","gdnf",NA
"1966/04/30",27.4821428571428,"wind","gdnf",NA
