"date","value","measurement","city_code","mma","building_code"
"1965/11/27",1.00536152713978,"roof","ot","min","oton"
"1965/11/30",0.865639534111665,"roof","ot","min","oton"
"1965/12/03",0.735329194320997,"roof","ot","min","oton"
"1965/12/06",0.539326778242213,"roof","ot","min","oton"
"1965/12/07",0.544253683963817,"roof","ot","min","oton"
"1965/12/11",0.554360157238904,"roof","ot","min","oton"
"1965/12/13",0.682901864206457,"roof","ot","min","oton"
"1965/12/17",1.00409821798037,"roof","ot","min","oton"
"1965/12/20",0.943775205619701,"roof","ot","min","oton"
"1965/12/22",1.07358022174664,"roof","ot","min","oton"
"1965/12/25",1.08116007670296,"roof","ot","min","oton"
"1965/12/28",1.08873993165928,"roof","ot","min","oton"
"1965/12/31",1.177803227396,"roof","ot","min","oton"
"1966/01/02",1.28692155603798,"roof","ot","min","oton"
"1966/01/11",0.943933119264628,"roof","ot","min","oton"
"1966/01/13",1.13358740681748,"roof","ot","min","oton"
"1966/01/20",0.90619175812796,"roof","ot","min","oton"
"1966/01/23",2.0137980636198,"roof","ot","min","oton"
"1966/01/26",2.02390453689489,"roof","ot","min","oton"
"1966/01/29",0.972199661705886,"roof","ot","min","oton"
"1966/02/01",0.401626079869104,"roof","ot","min","oton"
"1966/02/04",0.213266684204626,"roof","ot","min","oton"
"1966/02/06",0.220846539160945,"roof","ot","min","oton"
"1966/02/09",0.228426394117264,"roof","ot","min","oton"
"1966/02/12",0.236006249073583,"roof","ot","min","oton"
"1966/02/15",0.243586104029902,"roof","ot","min","oton"
"1966/02/18",0.251165958986221,"roof","ot","min","oton"
"1966/02/20",0.258745813942539,"roof","ot","min","oton"
"1966/02/23",0.266325668898858,"roof","ot","min","oton"
"1966/02/26",0.273905523855163,"roof","ot","min","oton"
"1966/02/28",0.198106974291989,"roof","ot","min","oton"
"1966/03/09",0.302961634521054,"roof","ot","min","oton"
"1966/03/11",0.308014871158591,"roof","ot","min","oton"
"1966/03/14",0.316226380694602,"roof","ot","min","oton"
"1966/03/03",-0.156294312273516,"roof","ot","min","oton"
"1966/03/06",-0.149992122262475,"roof","ot","min","oton"
"1966/01/18",0.210493146368364,"roof","ot","min","oton"
"1966/01/16",0.205451394359542,"roof","ot","min","oton"
"1966/01/10",0.676855207184502,"roof","ot","min","oton"
"1966/01/07",0.180242634315434,"roof","ot","min","oton"
