"date","value","measurement","city_code","mma","building_code"
"1967-01-02",26.5283916365357,"roof","cl","max","clab"
"1967-01-06",25.2338400477814,"roof","cl","max","clab"
"1967-01-10",23.1472126423863,"roof","cl","max","clab"
"1967-01-15",21.3691265972637,"roof","cl","max","clab"
"1967-01-19",21.5958286861317,"roof","cl","max","clab"
"1967-01-20",24.3864473687027,"roof","cl","max","clab"
"1967-01-24",29.4886905607159,"roof","cl","max","clab"
"1967-01-25",33.0323188340644,"roof","cl","max","clab"
"1967-01-27",38.3146225045152,"roof","cl","max","clab"
"1967-01-29",43.6638886926539,"roof","cl","max","clab"
"1967-01-31",47.7035990450372,"roof","cl","max","clab"
"1967-02-02",50.1006250263133,"roof","cl","max","clab"
"1967-02-07",53.0224285900836,"roof","cl","max","clab"
"1967-02-09",55.7228505310119,"roof","cl","max","clab"
"1967-02-11",58.8305278864206,"roof","cl","max","clab"
"1967-02-13",58.9767836155906,"roof","cl","max","clab"
"1967-02-15",55.7077796830412,"roof","cl","max","clab"
"1967-02-16",52.8638421671194,"roof","cl","max","clab"
"1967-02-16",49.7042160554481,"roof","cl","max","clab"
"1967-02-17",46.1680851483881,"roof","cl","max","clab"
"1967-02-20",42.2273302447473,"roof","cl","max","clab"
"1967-02-23",44.5909741890321,"roof","cl","max","clab"
"1967-02-26",48.056013318291,"roof","cl","max","clab"
"1967-03-02",47.2807095286721,"roof","cl","max","clab"
"1967-03-04",45.1532766606654,"roof","cl","max","clab"
"1967-03-07",42.8276849764625,"roof","cl","max","clab"
"1967-03-10",38.9897945907168,"roof","cl","max","clab"
"1967-03-12",36.1574646723482,"roof","cl","max","clab"
"1967-03-15",32.7966655748865,"roof","cl","max","clab"
"1967-03-16",28.9751780565028,"roof","cl","max","clab"
"1967-03-19",25.9368323104138,"roof","cl","max","clab"
"1967-03-21",22.4075993609161,"roof","cl","max","clab"
"1967-03-23",19.0808238444791,"roof","cl","max","clab"
"1967-03-27",16.9229143727985,"roof","cl","max","clab"
"1967-03-29",15.8193553359151,"roof","cl","max","clab"
