"date","value","measurement","city_code","mma","building_code"
"1966/01/10",0.231435618303379,"ground","ot",NA,"oton"
"1966/01/13",0.111332998620099,"ground","ot",NA,"oton"
"1966/01/16",1.09962137135048,"ground","ot",NA,"oton"
"1966/01/18",4.51823741816574,"ground","ot",NA,"oton"
"1966/01/20",7.95186629244145,"ground","ot",NA,"oton"
"1966/01/23",11.5493302201148,"ground","ot",NA,"oton"
"1966/01/26",13.6555962517627,"ground","ot",NA,"oton"
"1966/01/28",14.6411917406437,"ground","ot",NA,"oton"
"1966/01/31",15.510535433746,"ground","ot",NA,"oton"
"1966/02/03",13.2837763142566,"ground","ot",NA,"oton"
"1966/02/06",11.1112249466556,"ground","ot",NA,"oton"
"1966/02/08",10.3685545098292,"ground","ot",NA,"oton"
"1966/02/11",11.2565598880078,"ground","ot",NA,"oton"
"1966/02/14",10.8498805690712,"ground","ot",NA,"oton"
"1966/02/16",10.1833918163443,"ground","ot",NA,"oton"
"1966/02/19",9.21880082148866,"ground","ot",NA,"oton"
"1966/02/22",8.25501769178786,"ground","ot",NA,"oton"
"1966/02/25",7.04847108306348,"ground","ot",NA,"oton"
"1966/02/28",5.65708492691616,"ground","ot",NA,"oton"
"1966/03/03",2.22139599649566,"ground","ot",NA,"oton"
"1966/03/06",0.710768943496873,"ground","ot",NA,"oton"
"1966/03/09",1.09684770098559,"ground","ot",NA,"oton"
"1966/03/13",1.91475731256432,"ground","ot",NA,"oton"
"1966/03/15",1.966797292954,"ground","ot",NA,"oton"
"1966/03/18",0.764815122354349,"ground","ot",NA,"oton"
