"date","value","measurement","city_code","mma"
"1965/11/18",4.45381285813414,"accume","oton",NA
"1965/11/21",8.1976740763921,"accume","oton",NA
"1965/11/24",10.6983999094368,"accume","oton",NA
"1965/11/27",15.607700551332,"accume","oton",NA
"1965/11/29",15.6998515755266,"accume","oton",NA
"1965/12/02",16.1804824076002,"accume","oton",NA
"1965/12/05",16.971897085977,"accume","oton",NA
"1965/12/08",17.5302238796265,"accume","oton",NA
"1965/12/11",18.7878143274585,"accume","oton",NA
"1965/12/13",20.511580544745,"accume","oton",NA
"1965/12/16",22.793553096826,"accume","oton",NA
"1965/12/19",25.0466155236695,"accume","oton",NA
"1965/12/22",26.0861754436684,"accume","oton",NA
"1965/12/25",29.7375242611663,"accume","oton",NA
"1965/12/27",32.0828581710595,"accume","oton",NA
"1965/12/30",32.1750091952541,"accume","oton",NA
"1966/01/02",32.5002481041761,"accume","oton",NA
"1966/01/05",32.6700950899465,"accume","oton",NA
"1966/01/08",33.7722936146267,"accume","oton",NA
"1966/01/10",34.1752284851244,"accume","oton",NA
"1966/01/13",35.0601192351027,"accume","oton",NA
"1966/01/16",35.9132088473195,"accume","oton",NA
"1966/01/19",37.1710402128617,"accume","oton",NA
"1966/01/22",39.8375174306017,"accume","oton",NA
"1966/01/24",47.6500571700464,"accume","oton",NA
"1966/01/23",40.6137542932289,"accume","oton",NA
"1966/01/27",49.412671368121,"accume","oton",NA
"1966/01/29",51.3635025273774,"accume","oton",NA
"1966/01/30",59.1773673142288,"accume","oton",NA
"1966/01/31",64.6783016232242,"accume","oton",NA
"1966/02/03",64.9103053782552,"accume","oton",NA
"1966/02/09",65.8715670424025,"accume","oton",NA
"1966/02/12",67.4399413365375,"accume","oton",NA
"1966/02/16",73.0581423410275,"accume","oton",NA
"1966/02/19",73.7306038999375,"accume","oton",NA
"1966/02/22",74.3301878514781,"accume","oton",NA
"1966/02/25",74.3470520911999,"accume","oton",NA
"1966/02/28",74.5168990769703,"accume","oton",NA
"1966/03/03",74.3759622164375,"accume","oton",NA
"1966/03/06",74.5458092022078,"accume","oton",NA
"1966/03/09",75.5727209424153,"accume","oton",NA
"1966/03/11",77.0998380786593,"accume","oton",NA
"1966/03/13",81.5794017547843,"accume","oton",NA
"1966/03/16",81.9046406637064,"accume","oton",NA
"1966/03/19",81.9190957263252,"accume","oton",NA
"1966/03/22",81.6227669426406,"accume","oton",NA
"1966/03/25",84.1234927756856,"accume","oton",NA
"1966/03/27",85.2256913003657,"accume","oton",NA
"1966/03/30",86.5791971116157,"accume","oton",NA
