"date","value","measurement","city_code","mma","building_code"
"1967-01-04",34.1822023365648,"ground","sa",NA,"saqc"
"1967-01-05",29.6250724997929,"ground","sa",NA,"saqc"
"1967-01-06",25.5236556466981,"ground","sa",NA,"saqc"
"1967-01-08",23.0628055348413,"ground","sa",NA,"saqc"
"1967-01-09",19.1983594332588,"ground","sa",NA,"saqc"
"1967-01-13",15.8625403927417,"ground","sa",NA,"saqc"
"1967-01-16",15.2473278647775,"ground","sa",NA,"saqc"
"1967-01-20",15.0422570221228,"ground","sa",NA,"saqc"
"1967-01-24",15.8625403927417,"ground","sa",NA,"saqc"
"1967-01-27",18.9158173833789,"ground","sa",NA,"saqc"
"1967-01-31",20.6399315049576,"ground","sa",NA,"saqc"
"1967-02-04",21.2399536001326,"ground","sa",NA,"saqc"
"1967-02-08",20.6475267213522,"ground","sa",NA,"saqc"
"1967-02-11",20.852597564007,"ground","sa",NA,"saqc"
"1967-02-15",22.370121799652,"ground","sa",NA,"saqc"
"1967-02-19",23.928660203828,"ground","sa",NA,"saqc"
"1967-02-23",24.3388018891375,"ground","sa",NA,"saqc"
"1967-02-27",24.3388018891375,"ground","sa",NA,"saqc"
"1967-03-02",23.9742315021957,"ground","sa",NA,"saqc"
"1967-03-04",23.3362333250476,"ground","sa",NA,"saqc"
"1967-03-08",21.8171900461237,"ground","sa",NA,"saqc"
"1967-03-11",19.6905294556301,"ground","sa",NA,"saqc"
"1967-03-15",18.4874471787223,"ground","sa",NA,"saqc"
"1967-03-18",19.5082442621593,"ground","sa",NA,"saqc"
"1967-03-21",20.1826994780015,"ground","sa",NA,"saqc"
