"date","value","measurement","city_code","mma","building_code"
"1965/11/28",2.30251422746963,"roof","ot","min","oton"
"1965/12/01",1.76144568079503,"roof","ot","min","oton"
"1965/12/04",1.38494861122908,"roof","ot","min","oton"
"1965/12/07",0.672003737365159,"roof","ot","min","oton"
"1965/12/10",0.618293269911362,"roof","ot","min","oton"
"1965/12/13",0.87021150089187,"roof","ot","min","oton"
"1965/12/15",1.2074662363034,"roof","ot","min","oton"
"1965/12/18",1.78947591947677,"roof","ot","min","oton"
"1965/12/21",2.56858914465302,"roof","ot","min","oton"
"1965/12/24",2.4789773209887,"roof","ot","min","oton"
"1965/12/26",2.30803533508875,"roof","ot","min","oton"
"1965/12/31",0.820394122143881,"roof","ot","min","oton"
"1966/01/02",0.0755542342648283,"roof","ot","min","oton"
"1966/01/05",-0.177418669837763,"roof","ot","min","oton"
"1966/01/08",0.698844814405845,"roof","ot","min","oton"
"1966/01/11",1.32272997536737,"roof","ot","min","oton"
"1966/01/14",1.27410175826043,"roof","ot","min","oton"
"1966/01/16",1.41463518219656,"roof","ot","min","oton"
"1966/01/19",1.17684532404655,"roof","ot","min","oton"
"1966/01/22",1.29215153316911,"roof","ot","min","oton"
"1966/01/25",1.44844134884905,"roof","ot","min","oton"
"1966/01/28",1.48178034485687,"roof","ot","min","oton"
"1966/01/30",1.52395311305528,"roof","ot","min","oton"
"1966/02/03",1.71111866134375,"roof","ot","min","oton"
"1966/02/06",2.23626093604008,"roof","ot","min","oton"
"1966/02/08",2.18763271893314,"roof","ot","min","oton"
"1966/02/11",2.17998810838358,"roof","ot","min","oton"
"1966/02/14",2.2133271043914,"roof","ot","min","oton"
"1966/02/17",1.83683003482544,"roof","ot","min","oton"
"1966/02/19",1.35851099974518,"roof","ot","min","oton"
"1966/02/22",0.646677425748166,"roof","ot","min","oton"
"1966/02/25",0.22385967892636,"roof","ot","min","oton"
"1966/02/28",0.330841756561625,"roof","ot","min","oton"
"1966/03/03",0.487131572241552,"roof","ot","min","oton"
"1966/03/06",0.807355814151023,"roof","ot","min","oton"
"1966/03/08",0.452624649622024,"roof","ot","min","oton"
"1966/03/15",0.0271383674509593,"roof","ot","min","oton"
