"date","value","measurement","city_code","mma","building_code"
"1966/01/20",7.1158665605616,"roof","ki","max","kion"
"1966/01/22",10.2335120771606,"roof","ki","max","kion"
"1966/01/23",13.3110790328401,"roof","ki","max","kion"
"1966/01/25",15.6762230611924,"roof","ki","max","kion"
"1966/01/27",16.7610161100778,"roof","ki","max","kion"
"1966/01/28",20.3818702248872,"roof","ki","max","kion"
"1966/01/28",22.3771039798647,"roof","ki","max","kion"
"1966/01/29",26.5274616217417,"roof","ki","max","kion"
"1966/01/30",30.4330219581934,"roof","ki","max","kion"
"1966/01/31",33.9725314382478,"roof","ki","max","kion"
"1966/02/01",35.1917467081217,"roof","ki","max","kion"
"1966/02/03",31.3979610249008,"roof","ki","max","kion"
"1966/02/06",28.1337848966864,"roof","ki","max","kion"
"1966/02/08",25.0941759431474,"roof","ki","max","kion"
"1966/02/10",22.4629866104063,"roof","ki","max","kion"
"1966/02/12",19.871239670951,"roof","ki","max","kion"
"1966/02/16",15.974712914897,"roof","ki","max","kion"
"1966/02/19",14.3378535935374,"roof","ki","max","kion"
"1966/02/21",13.4548529180431,"roof","ki","max","kion"
"1966/02/23",11.5694641078077,"roof","ki","max","kion"
"1966/02/25",8.70204452710767,"roof","ki","max","kion"
"1966/02/26",5.18101571681055,"roof","ki","max","kion"
"1966/02/28",2.626007458198,"roof","ki","max","kion"
