"date","value","measurement","city_code","mma","building_code"
"1967-01-04",9.86282578875173,"roof","cl","max","clab"
"1967-01-08",10.7864654778235,"roof","cl","max","clab"
"1967-01-12",9.75308641975312,"roof","cl","max","clab"
"1967-01-15",7.70461819844533,"roof","cl","max","clab"
"1967-01-17",7.17421124828536,"roof","cl","max","clab"
"1967-01-21",9.96342021033379,"roof","cl","max","clab"
"1967-01-24",12.1810699588478,"roof","cl","max","clab"
"1967-01-27",13.1550068587106,"roof","cl","max","clab"
"1967-01-31",14.3725912861715,"roof","cl","max","clab"
"1967-02-02",14.6273433927755,"roof","cl","max","clab"
"1967-02-05",14.1426611796982,"roof","cl","max","clab"
"1967-02-08",16.0082304526749,"roof","cl","max","clab"
"1967-02-12",18.6053955189758,"roof","cl","max","clab"
"1967-02-15",18.3676268861454,"roof","cl","max","clab"
"1967-02-17",17.3251028806584,"roof","cl","max","clab"
"1967-02-21",18.376771833562,"roof","cl","max","clab"
"1967-02-24",21.0135650053346,"roof","cl","max","clab"
"1967-02-27",23.1245237006554,"roof","cl","max","clab"
"1967-03-02",20.3429355281207,"roof","cl","max","clab"
"1967-03-03",17.119341563786,"roof","cl","max","clab"
"1967-03-06",14.8651120256058,"roof","cl","max","clab"
"1967-03-08",14.3301326017375,"roof","cl","max","clab"
"1967-03-12",16.3648834019205,"roof","cl","max","clab"
"1967-03-14",18.4224965706447,"roof","cl","max","clab"
"1967-03-16",21.2757201646091,"roof","cl","max","clab"
"1967-03-19",25.5555555555556,"roof","cl","max","clab"
"1967-03-23",25.8299039780522,"roof","cl","max","clab"
"1967-03-26",23.840877914952,"roof","cl","max","clab"
