"date","value","measurement","city_code","mma","building_code"
"1965/11/18",0.826760595781565,"roof","wl","avg","wlon"
"1965/11/22",0.528447439187431,"roof","wl","avg","wlon"
"1965/11/25",0.936776795376545,"roof","wl","avg","wlon"
"1965/11/28",1.87564807336827,"roof","wl","avg","wlon"
"1965/12/01",1.46682090632123,"roof","wl","avg","wlon"
"1965/12/04",1.31523750009194,"roof","wl","avg","wlon"
"1965/12/07",0.729438573062907,"roof","wl","avg","wlon"
"1965/12/09",0.0797954035087116,"roof","wl","avg","wlon"
"1965/12/12",0.152600241475994,"roof","wl","avg","wlon"
"1965/12/15",-0.0154109230638824,"roof","wl","avg","wlon"
"1965/12/18",-0.0228780859323194,"roof","wl","avg","wlon"
"1965/12/21",0.130198752870683,"roof","wl","avg","wlon"
"1965/12/23",1.07261693322488,"roof","wl","avg","wlon"
"1965/12/26",2.52363187339614,"roof","wl","avg","wlon"
"1965/12/29",2.54843944781462,"roof","wl","avg","wlon"
"1966/01/01",0.71002394960496,"roof","wl","avg","wlon"
"1966/01/04",0.563838679865967,"roof","wl","avg","wlon"
"1966/01/06",1.91189492645881,"roof","wl","avg","wlon"
"1966/01/09",1.94036348489476,"roof","wl","avg","wlon"
"1966/01/12",2.17396122996243,"roof","wl","avg","wlon"
"1966/01/15",2.33067831066379,"roof","wl","avg","wlon"
"1966/01/17",4.20353609760417,"roof","wl","avg","wlon"
"1966/01/19",7.47695362005607,"roof","wl","avg","wlon"
"1966/01/21",11.2635830238201,"roof","wl","avg","wlon"
"1966/01/24",13.1235599548124,"roof","wl","avg","wlon"
"1966/01/27",9.90533721122964,"roof","wl","avg","wlon"
"1966/01/29",6.90898254437542,"roof","wl","avg","wlon"
"1966/01/31",4.78842237139369,"roof","wl","avg","wlon"
"1966/02/02",4.26783666674902,"roof","wl","avg","wlon"
"1966/02/05",3.37737749468766,"roof","wl","avg","wlon"
"1966/02/09",1.82686260929447,"roof","wl","avg","wlon"
"1966/02/11",0.283897855246039,"roof","wl","avg","wlon"
"1966/02/14",0.0623720234823679,"roof","wl","avg","wlon"
"1966/02/17",-0.0253671402218174,"roof","wl","avg","wlon"
"1966/02/19",0.770507968839325,"roof","wl","avg","wlon"
"1966/02/23",1.91796199628942,"roof","wl","avg","wlon"
"1966/02/25",1.62201344127033,"roof","wl","avg","wlon"
"1966/02/28",0.0651722095579998,"roof","wl","avg","wlon"
"1966/03/03",-0.223246956235442,"roof","wl","avg","wlon"
"1966/03/06",0.933229893014044,"roof","wl","avg","wlon"
"1966/03/09",1.64005908486899,"roof","wl","avg","wlon"
"1966/03/11",1.57385024076891,"roof","wl","avg","wlon"
"1966/03/15",0.387815871831805,"roof","wl","avg","wlon"
"1966/03/17",0.300076708127676,"roof","wl","avg","wlon"
"1966/03/21",0.596523074004693,"roof","wl","avg","wlon"
"1966/03/23",0.926696125504151,"roof","wl","avg","wlon"
"1966/03/26",0.677790696556201,"roof","wl","avg","wlon"
"1966/03/29",0.912072931553467,"roof","wl","avg","wlon"
"1966/04/01",1.38530437834078,"roof","wl","avg","wlon"
"1966/04/04",0.334301204607982,"roof","wl","avg","wlon"
"1966/04/06",0.16815683078525,"roof","wl","avg","wlon"
