"date","value","measurement","city_code","mma","building_code"
"1965/12/31",1.05105105105105,"roof","tr","avg","tron"
"1966/01/03",2.34877734877735,"roof","tr","avg","tron"
"1966/01/06",3.21392821392821,"roof","tr","avg","tron"
"1966/01/08",4.03975403975404,"roof","tr","avg","tron"
"1966/01/11",3.85099385099385,"roof","tr","avg","tron"
"1966/01/14",1.23456790123456,"roof","tr","avg","tron"
"1966/01/16",0.579150579150578,"roof","tr","avg","tron"
"1966/01/19",1.20835120835121,"roof","tr","avg","tron"
"1966/01/22",2.93865293865294,"roof","tr","avg","tron"
"1966/01/25",3.17460317460317,"roof","tr","avg","tron"
"1966/01/28",2.09971876638542,"roof","tr","avg","tron"
"1966/01/31",0.862290862290855,"roof","tr","avg","tron"
"1966/02/02",0.343200343200344,"roof","tr","avg","tron"
"1966/02/05",0.343200343200344,"roof","tr","avg","tron"
"1966/02/08",0.421850421850415,"roof","tr","avg","tron"
"1966/02/11",0.77577577577577,"roof","tr","avg","tron"
"1966/02/13",1.28700128700129,"roof","tr","avg","tron"
"1966/02/16",1.28700128700129,"roof","tr","avg","tron"
"1966/02/19",1.28700128700129,"roof","tr","avg","tron"
"1966/02/22",1.12970112970113,"roof","tr","avg","tron"
"1966/02/24",0.382525382525387,"roof","tr","avg","tron"
"1966/02/26",0.343200343200344,"roof","tr","avg","tron"
