"date","value","measurement","city_code","mma","building_code"
"1967-01-04",6.90820269434222,"roof","cl","avg","clab"
"1967-01-08",6.38066592882306,"roof","cl","avg","clab"
"1967-01-12",5.78274145289539,"roof","cl","avg","clab"
"1967-01-15",5.54925748244052,"roof","cl","avg","clab"
"1967-01-17",6.12743001367936,"roof","cl","avg","clab"
"1967-01-21",7.78590832899832,"roof","cl","avg","clab"
"1967-01-25",9.62523681996545,"roof","cl","avg","clab"
"1967-01-29",11.2256581186701,"roof","cl","avg","clab"
"1967-02-01",12.5380207095715,"roof","cl","avg","clab"
"1967-02-05",13.9262513192344,"roof","cl","avg","clab"
"1967-02-08",13.9180308567049,"roof","cl","avg","clab"
"1967-02-11",14.0485306993601,"roof","cl","avg","clab"
"1967-02-15",13.1356026662271,"roof","cl","avg","clab"
"1967-02-17",11.3224198130273,"roof","cl","avg","clab"
"1967-02-20",10.5048263106179,"roof","cl","avg","clab"
"1967-02-26",11.0323059895917,"roof","cl","avg","clab"
"1967-02-28",10.6080844538352,"roof","cl","avg","clab"
"1967-03-04",8.84885980329403,"roof","cl","avg","clab"
"1967-03-07",8.77356264998598,"roof","cl","avg","clab"
"1967-03-11",10.0496181980489,"roof","cl","avg","clab"
"1967-03-14",10.1766928479835,"roof","cl","avg","clab"
"1967-03-18",7.839204327731,"roof","cl","avg","clab"
"1967-03-21",6.37061869684261,"roof","cl","avg","clab"
"1967-03-23",5.34768489083268,"roof","cl","avg","clab"
"1967-03-26",4.55161301601777,"roof","cl","avg","clab"
"1967-03-30",4.4531958118456,"roof","cl","avg","clab"
