"date","value","measurement","city_code","mma","building_code"
"1966-11-25",10.7468442341957,"ground","gb",NA,"gblb"
"1966-11-28",10.4410543869765,"ground","gb",NA,"gblb"
"1966-12-02",11.1921049353347,"ground","gb",NA,"gblb"
"1966-12-05",13.1251709706632,"ground","gb",NA,"gblb"
"1966-12-09",16.1031526435591,"ground","gb",NA,"gblb"
"1966-12-12",19.408053998043,"ground","gb",NA,"gblb"
"1966-12-14",20.8947435654012,"ground","gb",NA,"gblb"
"1966-12-20",26.0810370038364,"ground","gb",NA,"gblb"
"1966-12-22",28.8943035982529,"ground","gb",NA,"gblb"
"1966-12-25",28.375088476823,"ground","gb",NA,"gblb"
"1966-12-29",25.6390538677645,"ground","gb",NA,"gblb"
"1967-01-01",27.1871803462744,"ground","gb",NA,"gblb"
"1967-01-04",31.2323232579377,"ground","gb",NA,"gblb"
"1967-01-06",36.1821438635519,"ground","gb",NA,"gblb"
"1967-01-09",40.428798913987,"ground","gb",NA,"gblb"
"1967-01-13",44.6401794609515,"ground","gb",NA,"gblb"
"1967-01-15",44.8568823002294,"ground","gb",NA,"gblb"
"1967-01-19",41.7524005628283,"ground","gb",NA,"gblb"
"1967-01-20",40.4984181152353,"ground","gb",NA,"gblb"
"1967-01-23",39.6901845167699,"ground","gb",NA,"gblb"
"1967-01-25",36.8985010369975,"ground","gb",NA,"gblb"
"1967-01-29",34.0830377766317,"ground","gb",NA,"gblb"
"1967-01-31",32.0113377125068,"ground","gb",NA,"gblb"
"1966-12-17",23.0197214957235,"ground","gb",NA,"gblb"
