"date","value","measurement","city_code","mma","building_code"
"1965/11/21",0.188801133640354,"roof","av","avg","avqc"
"1965/11/24",2.47973409465062,"roof","av","avg","avqc"
"1965/11/28",4.72027840873568,"roof","av","avg","avqc"
"1965/11/30",5.64840477629357,"roof","av","avg","avqc"
"1965/12/03",3.86667222372726,"roof","av","avg","avqc"
"1965/12/06",1.64138204096942,"roof","av","avg","avqc"
"1965/12/09",1.35161606268363,"roof","av","avg","avqc"
"1965/12/11",0.981203242544836,"roof","av","avg","avqc"
"1965/12/14",0.812407527038573,"roof","av","avg","avqc"
"1965/12/17",1.71608977431386,"roof","av","avg","avqc"
"1965/12/20",2.2276345676954,"roof","av","avg","avqc"
"1965/12/24",2.81101131556463,"roof","av","avg","avqc"
"1965/12/29",2.92969971033821,"roof","av","avg","avqc"
"1966/01/01",2.01367036905827,"roof","av","avg","avqc"
"1966/01/04",1.86062892033257,"roof","av","avg","avqc"
"1966/01/07",1.7164023589722,"roof","av","avg","avqc"
"1966/01/09",1.5085335611728,"roof","av","avg","avqc"
"1966/01/13",1.49940608914913,"roof","av","avg","avqc"
"1966/01/15",1.65357284264486,"roof","av","avg","avqc"
"1966/01/18",1.56542396899158,"roof","av","avg","avqc"
"1966/01/21",0.428866151249267,"roof","av","avg","avqc"
"1966/01/24",0.0181299101840011,"roof","av","avg","avqc"
"1966/01/26",1.20016879571551,"roof","av","avg","avqc"
"1966/01/29",3.30964636255652,"roof","av","avg","avqc"
"1966/02/01",4.17003563465104,"roof","av","avg","avqc"
"1966/02/04",2.84264488298913,"roof","av","avg","avqc"
"1966/02/06",2.7837226748911,"roof","av","avg","avqc"
"1966/02/10",2.68197636859982,"roof","av","avg","avqc"
"1966/02/12",3.19086419238542,"roof","av","avg","avqc"
"1966/02/15",2.98205764061098,"roof","av","avg","avqc"
"1966/02/18",2.61070706649716,"roof","av","avg","avqc"
"1966/02/22",1.83580969845998,"roof","av","avg","avqc"
"1966/02/24",1.14343468022588,"roof","av","avg","avqc"
"1966/02/27",0.50613707879215,"roof","av","avg","avqc"
"1966/03/02",1.12749286265029,"roof","av","avg","avqc"
"1966/03/04",0.733823743930628,"roof","av","avg","avqc"
"1966/03/07",1.19344822556107,"roof","av","avg","avqc"
"1966/03/10",1.49302936211889,"roof","av","avg","avqc"
"1966/03/14",1.90301540000415,"roof","av","avg","avqc"
"1966/03/16",1.22533186071227,"roof","av","avg","avqc"
"1966/03/21",0.351845291433079,"roof","av","avg","avqc"
"1966/03/22",-0.136286911038411,"roof","av","avg","avqc"
