"date","value","measurement","city_code","mma","building_code"
"1965/11/27",5.52102925981379,"roof","ed","max","edab"
"1965/11/30",5.59059007896897,"roof","ed","max","edab"
"1965/12/03",5.07954736826019,"roof","ed","max","edab"
"1965/12/06",5.0727606124739,"roof","ed","max","edab"
"1965/12/10",4.74103221600993,"roof","ed","max","edab"
"1965/12/12",5.29466696075943,"roof","ed","max","edab"
"1965/12/16",6.05412549917364,"roof","ed","max","edab"
"1965/12/19",6.33176550861339,"roof","ed","max","edab"
"1965/12/23",5.74711734651314,"roof","ed","max","edab"
"1965/12/26",5.35447267538541,"roof","ed","max","edab"
"1965/12/29",5.63359343154218,"roof","ed","max","edab"
"1966/01/01",7.3544679078297,"roof","ed","max","edab"
"1966/01/04",9.45934936606233,"roof","ed","max","edab"
"1966/01/06",10.8683415650792,"roof","ed","max","edab"
"1966/01/09",10.9803230355532,"roof","ed","max","edab"
"1966/01/12",10.4937332116018,"roof","ed","max","edab"
"1966/01/16",9.86001474857383,"roof","ed","max","edab"
"1966/01/19",9.32410783257527,"roof","ed","max","edab"
"1966/01/21",9.02882225809111,"roof","ed","max","edab"
"1966/01/24",9.02141852450603,"roof","ed","max","edab"
"1966/01/27",9.01401479092098,"roof","ed","max","edab"
"1966/01/30",9.39123501707977,"roof","ed","max","edab"
"1966/02/02",9.23921168746654,"roof","ed","max","edab"
"1966/02/04",9.39242784082404,"roof","ed","max","edab"
"1966/02/07",9.70428955216809,"roof","ed","max","edab"
"1966/02/11",10.7151768265383,"roof","ed","max","edab"
"1966/02/14",10.9671608425131,"roof","ed","max","edab"
"1966/02/17",10.7997541997842,"roof","ed","max","edab"
"1966/02/20",11.8311354200364,"roof","ed","max","edab"
"1966/02/23",13.0718777733327,"roof","ed","max","edab"
"1966/02/25",13.1607225763535,"roof","ed","max","edab"
"1966/02/28",12.7688182785843,"roof","ed","max","edab"
"1966/03/03",11.6084064346859,"roof","ed","max","edab"
"1966/03/07",10.1710024080363,"roof","ed","max","edab"
"1966/03/09",8.42418401531117,"roof","ed","max","edab"
"1966/03/12",5.44134314945012,"roof","ed","max","edab"
"1966/03/15",3.05051304742116,"roof","ed","max","edab"
"1966/03/17",1.08430763242202,"roof","ed","max","edab"
