"date","value","measurement","city_code","mma","building_code"
"1966/01/20",2.26937188277859,"ground","ki",NA,"kion"
"1966/01/21",5.42654461501448,"ground","ki",NA,"kion"
"1966/01/23",8.62888524923892,"ground","ki",NA,"kion"
"1966/01/26",9.06847708408516,"ground","ki",NA,"kion"
"1966/01/29",8.69491944961089,"ground","ki",NA,"kion"
"1966/01/31",9.3388483283828,"ground","ki",NA,"kion"
"1966/02/03",11.9047668619123,"ground","ki",NA,"kion"
"1966/02/06",11.9280505973036,"ground","ki",NA,"kion"
"1966/02/09",11.5132693001693,"ground","ki",NA,"kion"
"1966/02/14",10.8963139290638,"ground","ki",NA,"kion"
"1966/02/20",9.97819680019246,"ground","ki",NA,"kion"
"1966/02/22",9.01834707455421,"ground","ki",NA,"kion"
"1966/02/25",6.421383560503,"ground","ki",NA,"kion"
"1966/02/27",2.43375759931155,"ground","ki",NA,"kion"
