"date","value","measurement","city_code","mma","building_code"
"1966-12-10",1.91119691119692,"ground","gd",NA,"gdnf"
"1966-12-14",2.16250084671138,"ground","gd",NA,"gdnf"
"1966-12-17",6.30508704192915,"ground","gd",NA,"gdnf"
"1966-12-20",5.06468874889928,"ground","gd",NA,"gdnf"
"1966-12-20",2.55693287272235,"ground","gd",NA,"gdnf"
"1966-12-24",2.15633678791574,"ground","gd",NA,"gdnf"
"1966-12-28",2.42509426719953,"ground","gd",NA,"gdnf"
"1966-12-29",2.49068617489671,"ground","gd",NA,"gdnf"
"1966-12-31",7.20327846643637,"ground","gd",NA,"gdnf"
"1967-01-04",6.92440560861614,"ground","gd",NA,"gdnf"
"1967-01-06",5.24373998058208,"ground","gd",NA,"gdnf"
"1967-01-10",4.84443089706249,"ground","gd",NA,"gdnf"
"1967-01-15",5.29093002777213,"ground","gd",NA,"gdnf"
"1967-01-17",5.81385897175371,"ground","gd",NA,"gdnf"
"1967-01-21",7.32552100973154,"ground","gd",NA,"gdnf"
"1967-01-25",7.80430806746596,"ground","gd",NA,"gdnf"
"1967-01-29",9.53622795728059,"ground","gd",NA,"gdnf"
"1967-02-01",12.3575831470568,"ground","gd",NA,"gdnf"
"1967-02-05",11.7810291494502,"ground","gd",NA,"gdnf"
"1967-02-09",11.3157217367744,"ground","gd",NA,"gdnf"
"1967-02-13",10.8675743412586,"ground","gd",NA,"gdnf"
"1967-02-16",11.4729391045181,"ground","gd",NA,"gdnf"
"1967-02-20",12.8012599065231,"ground","gd",NA,"gdnf"
"1967-02-23",18.3392941813994,"ground","gd",NA,"gdnf"
"1967-02-24",19.6166090902933,"ground","gd",NA,"gdnf"
"1967-02-28",18.1236875973718,"ground","gd",NA,"gdnf"
"1967-03-03",14.2335568651358,"ground","gd",NA,"gdnf"
"1967-03-06",11.3808169071327,"ground","gd",NA,"gdnf"
"1967-03-11",10.0951703583283,"ground","gd",NA,"gdnf"
"1967-03-12",13.2388403441035,"ground","gd",NA,"gdnf"
"1967-03-14",19.3090835196098,"ground","gd",NA,"gdnf"
"1967-03-14",16.0685497527603,"ground","gd",NA,"gdnf"
"1967-03-18",22.3572444625076,"ground","gd",NA,"gdnf"
"1967-03-23",22.2339632865949,"ground","gd",NA,"gdnf"
"1967-03-26",21.9490166858588,"ground","gd",NA,"gdnf"
"1967-03-27",19.3464742938427,"ground","gd",NA,"gdnf"
"1967-03-31",18.9494005283479,"ground","gd",NA,"gdnf"
"1967-04-07",19.0520219467588,"ground","gd",NA,"gdnf"
"1967-04-10",18.9200027094764,"ground","gd",NA,"gdnf"
"1967-04-14",19.9286052970264,"ground","gd",NA,"gdnf"
"1967-04-17",23.0856871909504,"ground","gd",NA,"gdnf"
"1967-04-19",23.7187563503353,"ground","gd",NA,"gdnf"
"1967-04-22",24.9084874348032,"ground","gd",NA,"gdnf"
"1967-04-25",23.1941339836077,"ground","gd",NA,"gdnf"
"1967-04-25",18.8220551378446,"ground","gd",NA,"gdnf"
"1967-04-26",16.382849014428,"ground","gd",NA,"gdnf"
"1967-04-27",12.0531057373163,"ground","gd",NA,"gdnf"
"1967-04-29",7.34335839598998,"ground","gd",NA,"gdnf"
