"date","value","measurement","city_code","mma"
"1965/11/16",18.5732662895454,"temp","lcab",NA
"1965/11/19",21.267379006914,"temp","lcab",NA
"1965/11/21",21.8758013827781,"temp","lcab",NA
"1965/11/22",12.6672672672673,"temp","lcab",NA
"1965/11/23",5.2409805153992,"temp","lcab",NA
"1965/11/25",-3.18843494657449,"temp","lcab",NA
"1965/11/27",11.8061037781969,"temp","lcab",NA
"1965/11/28",18.3527899993016,"temp","lcab",NA
"1965/11/30",26.1939101892592,"temp","lcab",NA
"1965/12/02",26.5050352678261,"temp","lcab",NA
"1965/12/04",30.3837279139606,"temp","lcab",NA
"1965/12/07",25.3075494098749,"temp","lcab",NA
"1965/12/09",23.379956700887,"temp","lcab",NA
"1965/12/11",15.2676583560306,"temp","lcab",NA
"1965/12/13",15.3341085271318,"temp","lcab",NA
"1965/12/14",10.1360150848523,"temp","lcab",NA
"1965/12/16",21.8450729799569,"temp","lcab",NA
"1965/12/18",26.2192611215868,"temp","lcab",NA
"1965/12/21",30.3952510650186,"temp","lcab",NA
"1965/12/23",19.8565612123751,"temp","lcab",NA
"1965/12/24",13.769648718486,"temp","lcab",NA
"1965/12/24",6.63758642363302,"temp","lcab",NA
"1965/12/25",-0.494475871220061,"temp","lcab",NA
"1965/12/26",-10.5979747189049,"temp","lcab",NA
"1965/12/28",-15.5793561002863,"temp","lcab",NA
"1965/12/30",-11.1610727006076,"temp","lcab",NA
"1966/01/02",-21.72872407291,"temp","lcab",NA
"1966/01/04",-27.0342132830505,"temp","lcab",NA
"1966/01/06",-16.1728752007822,"temp","lcab",NA
"1966/01/07",-5.95491305258747,"temp","lcab",NA
"1966/01/08",-0.992583280955387,"temp","lcab",NA
"1966/01/11",2.11897478874232,"temp","lcab",NA
"1966/01/14",9.62684545010131,"temp","lcab",NA
"1966/01/16",21.4151826244851,"temp","lcab",NA
"1966/01/17",7.98656330749361,"temp","lcab",NA
"1966/01/18",-0.633521893986995,"temp","lcab",NA
"1966/01/18",-6.87522871708916,"temp","lcab",NA
"1966/01/19",-19.3540331028703,"temp","lcab",NA
"1966/01/21",-22.7606606606606,"temp","lcab",NA
"1966/01/23",-16.254305468259,"temp","lcab",NA
"1966/01/26",-19.6052377959354,"temp","lcab",NA
"1966/01/28",-9.48483832669865,"temp","lcab",NA
"1966/01/29",1.05024093861311,"temp","lcab",NA
"1966/02/01",9.56753963265601,"temp","lcab",NA
"1966/02/03",16.323947203017,"temp","lcab",NA
"1966/02/06",16.1441860465118,"temp","lcab",NA
"1966/02/08",15.1190097073818,"temp","lcab",NA
"1966/02/10",20.0367064739158,"temp","lcab",NA
"1966/02/12",12.71412808157,"temp","lcab",NA
"1966/02/14",2.37056358684276,"temp","lcab",NA
"1966/02/17",-3.30766114952144,"temp","lcab",NA
"1966/02/19",-0.121125776939721,"temp","lcab",NA
"1966/02/20",8.20780780780785,"temp","lcab",NA
"1966/02/21",18.6818911935192,"temp","lcab",NA
"1966/02/24",23.6936936936938,"temp","lcab",NA
"1966/02/25",24.4938613031637,"temp","lcab",NA
"1966/02/27",22.7223688805085,"temp","lcab",NA
"1966/02/28",13.2180738878413,"temp","lcab",NA
"1966/03/02",3.41801801801807,"temp","lcab",NA
"1966/03/04",7.69464348069005,"temp","lcab",NA
"1966/03/06",13.5568545289476,"temp","lcab",NA
"1966/03/08",12.4790557999862,"temp","lcab",NA
"1966/03/09",20.2149312102802,"temp","lcab",NA
"1966/03/11",28.1551504993366,"temp","lcab",NA
"1966/03/14",30.7501641176061,"temp","lcab",NA
"1966/03/16",27.3001326908305,"temp","lcab",NA
"1966/03/19",27.0593756547246,"temp","lcab",NA
"1966/03/21",17.7197849011804,"temp","lcab",NA
"1966/03/22",9.59673161533635,"temp","lcab",NA
"1966/03/23",24.4708150010476,"temp","lcab",NA
"1966/03/24",33.843361966618,"temp","lcab",NA
"1966/03/26",42.7234862769749,"temp","lcab",NA
"1966/03/28",48.6832600041905,"temp","lcab",NA
"1966/03/31",44.0440393882255,"temp","lcab",NA
"1966/04/02",40.2381730567779,"temp","lcab",NA
"1966/04/05",44.3286612193591,"temp","lcab",NA
"1966/04/07",36.168349745094,"temp","lcab",NA
"1966/04/09",32.0184789440605,"temp","lcab",NA
"1966/04/11",21.7244639988828,"temp","lcab",NA
"1966/04/13",28.1766603813118,"temp","lcab",NA
