"date","value","measurement","city_code","mma","building_code"
"1966-12-22",1.19367636096412,"roof","hx","max","hxns"
"1966-12-25",2.64592810481689,"roof","hx","max","hxns"
"1966-12-29",3.48661496830425,"roof","hx","max","hxns"
"1967-01-02",4.13263142312256,"roof","hx","max","hxns"
"1967-01-04",6.94283038031683,"roof","hx","max","hxns"
"1967-01-05",13.357059495896,"roof","hx","max","hxns"
"1967-01-05",9.76953263035062,"roof","hx","max","hxns"
"1967-01-08",5.13793483008158,"roof","hx","max","hxns"
"1967-01-09",1.54233694171315,"roof","hx","max","hxns"
"1967-01-12",2.26023018022998,"roof","hx","max","hxns"
"1967-01-16",1.56960159831659,"roof","hx","max","hxns"
"1967-01-19",2.85977883815929,"roof","hx","max","hxns"
"1967-01-21",4.46653790796901,"roof","hx","max","hxns"
"1967-01-25",5.02324645135236,"roof","hx","max","hxns"
"1967-01-28",3.64042261548647,"roof","hx","max","hxns"
"1967-01-31",2.33065436995047,"roof","hx","max","hxns"
"1967-02-04",1.29330453432681,"roof","hx","max","hxns"
"1967-02-07",-0.0783700723673633,"roof","hx","max","hxns"
"1967-02-11",-0.0865836927667232,"roof","hx","max","hxns"
"1967-02-13",-0.0947973131660973,"roof","hx","max","hxns"
"1967-02-16",0.169407476346848,"roof","hx","max","hxns"
"1967-02-19",1.66086404719844,"roof","hx","max","hxns"
"1967-02-20",5.23498674056435,"roof","hx","max","hxns"
"1967-02-21",7.18562652036293,"roof","hx","max","hxns"
"1967-02-24",4.94494327021174,"roof","hx","max","hxns"
"1967-02-28",4.40854822690868,"roof","hx","max","hxns"
"1967-03-03",4.4003346065093,"roof","hx","max","hxns"
"1967-03-06",6.18554218469936,"roof","hx","max","hxns"
"1967-03-08",6.01910229355107,"roof","hx","max","hxns"
"1967-03-11",3.6052105206262,"roof","hx","max","hxns"
"1967-03-15",3.05216008040222,"roof","hx","max","hxns"
"1967-03-18",0.334896716985924,"roof","hx","max","hxns"
"1967-03-21",-0.187885011025571,"roof","hx","max","hxns"
"1967-03-25",-0.196098631424945,"roof","hx","max","hxns"
"1967-03-27",-0.204312251824305,"roof","hx","max","hxns"
"1967-03-30",-0.482206408669541,"roof","hx","max","hxns"
"1967-04-04",1.13656127837223,"roof","hx","max","hxns"
"1967-04-09",1.65736565332465,"roof","hx","max","hxns"
"1967-04-11",1.35713120951354,"roof","hx","max","hxns"
"1967-04-14",2.07718622728827,"roof","hx","max","hxns"
"1967-04-18",3.63045979815017,"roof","hx","max","hxns"
"1967-04-21",4.16474059472081,"roof","hx","max","hxns"
"1967-04-23",6.49092915427022,"roof","hx","max","hxns"
"1967-04-26",7.21053356370361,"roof","hx","max","hxns"
