"date","value","measurement","city_code","mma","building_code"
"1965/11/25",2.34970446184508,"roof","ed","max","edab"
"1965/11/29",1.83251597916997,"roof","ed","max","edab"
"1965/12/02",0.564316109835104,"roof","ed","max","edab"
"1965/12/05",0.069583886255586,"roof","ed","max","edab"
"1965/12/08",0.0170316098154473,"roof","ed","max","edab"
"1965/12/11",0.00869732808925505,"roof","ed","max","edab"
"1965/12/14",0.000363046363077046,"roof","ed","max","edab"
"1965/12/17",-0.00797123536311517,"roof","ed","max","edab"
"1965/12/20",0.470092424764033,"roof","ed","max","edab"
"1965/12/23",0.505976137751802,"roof","ed","max","edab"
"1965/12/26",0.556599182310862,"roof","ed","max","edab"
"1965/12/29",0.888658573679237,"roof","ed","max","edab"
"1965/12/30",3.22873967613212,"roof","ed","max","edab"
"1966/01/02",3.04422793902737,"roof","ed","max","edab"
"1966/01/05",2.77058568901754,"roof","ed","max","edab"
"1966/01/08",2.5853794284356,"roof","ed","max","edab"
"1966/01/11",2.7981351202791,"roof","ed","max","edab"
"1966/01/14",2.5539715334119,"roof","ed","max","edab"
"1966/01/17",2.73863760906715,"roof","ed","max","edab"
"1966/01/20",4.05661166093344,"roof","ed","max","edab"
"1966/01/23",5.56780214415181,"roof","ed","max","edab"
"1966/01/27",7.04526193716173,"roof","ed","max","edab"
"1966/01/30",5.854918149619,"roof","ed","max","edab"
"1966/02/02",4.64012713567942,"roof","ed","max","edab"
"1966/02/05",3.56951919560291,"roof","ed","max","edab"
"1966/02/08",2.17638226965043,"roof","ed","max","edab"
"1966/02/11",2.5632009787309,"roof","ed","max","edab"
"1966/02/15",4.17903299917809,"roof","ed","max","edab"
"1966/02/18",3.59305582455185,"roof","ed","max","edab"
"1966/02/21",2.16454450282826,"roof","ed","max","edab"
"1966/02/25",0.333734315410581,"roof","ed","max","edab"
"1966/02/28",1.43084990153288,"roof","ed","max","edab"
"1966/03/03",1.90891356166003,"roof","ed","max","edab"
"1966/03/06",1.7686198192692,"roof","ed","max","edab"
"1966/03/09",0.565705156789463,"roof","ed","max","edab"
"1966/03/11",0.117274498355414,"roof","ed","max","edab"
