"date","value","measurement","city_code","mma","building_code"
"1965/11/25",0.622981224081528,"roof","av","min","avqc"
"1965/11/28",0.171921562089722,"roof","av","min","avqc"
"1965/11/30",1.4390147331569,"roof","av","min","avqc"
"1965/12/03",0.560151707754159,"roof","av","min","avqc"
"1965/12/06",0.875362077229241,"roof","av","min","avqc"
"1965/12/09",0.424177381374108,"roof","av","min","avqc"
"1965/12/11",0.241940525558988,"roof","av","min","avqc"
"1965/12/14",0.12690937128805,"roof","av","min","avqc"
"1965/12/17",0.0387604976347546,"roof","av","min","avqc"
"1965/12/20",0.0312584658344832,"roof","av","min","avqc"
"1965/12/23",0.171608977431362,"roof","av","min","avqc"
"1965/12/25",-0.0240690186925718,"roof","av","min","avqc"
"1965/12/28",0.00875237043364052,"roof","av","min","avqc"
"1965/12/31",-0.281013607852145,"roof","av","min","avqc"
"1966/01/03",-0.167545376872908,"roof","av","min","avqc"
"1966/01/06",-0.175047408673194,"roof","av","min","avqc"
"1966/01/08",-0.182549440473466,"roof","av","min","avqc"
"1966/01/11",-0.190051472273751,"roof","av","min","avqc"
"1966/01/14",-0.197553504074023,"roof","av","min","avqc"
"1966/01/17",-0.205055535874308,"roof","av","min","avqc"
"1966/01/20",-0.0378227436597598,"roof","av","min","avqc"
"1966/01/22",0.129410048554803,"roof","av","min","avqc"
"1966/01/25",0.449996874153385,"roof","av","min","avqc"
"1966/01/28",1.3301102381895,"roof","av","min","avqc"
"1966/01/31",1.55182653635359,"roof","av","min","avqc"
"1966/02/02",0.475753850001027,"roof","av","min","avqc"
"1966/02/05",0.288046762664877,"roof","av","min","avqc"
"1966/02/08",0.54139662825348,"roof","av","min","avqc"
"1966/02/11",0.560776877070865,"roof","av","min","avqc"
"1966/02/14",0.956509054535587,"roof","av","min","avqc"
"1966/02/17",0.892741784233223,"roof","av","min","avqc"
"1966/02/20",0.637547669160384,"roof","av","min","avqc"
"1966/02/23",0.904620001250336,"roof","av","min","avqc"
"1966/02/26",0.776772875987234,"roof","av","min","avqc"
"1966/02/28",0.502886198345365,"roof","av","min","avqc"
"1966/03/04",0.685435638818845,"roof","av","min","avqc"
"1966/03/07",0.871486027465764,"roof","av","min","avqc"
"1966/03/10",0.38010294454746,"roof","av","min","avqc"
"1966/03/13",0.412299164356995,"roof","av","min","avqc"
"1966/03/15",0.607664575822611,"roof","av","min","avqc"
"1966/03/19",0.93550336549481,"roof","av","min","avqc"
"1966/03/21",-0.133786233771659,"roof","av","min","avqc"
