"date","value","measurement","city_code","mma","building_code"
"1967/01/05",2.28166438042982,"roof","cl","min","clab"
"1967/01/08",1.13854595336079,"roof","cl","min","clab"
"1967/01/11",0.589849108367645,"roof","cl","min","clab"
"1967/01/15",0.589849108367645,"roof","cl","min","clab"
"1967/01/18",0.589849108367645,"roof","cl","min","clab"
"1967/01/21",0.498399634202116,"roof","cl","min","clab"
"1967/01/24",0.45267489711938,"roof","cl","min","clab"
"1967/01/27",1.45861911294011,"roof","cl","min","clab"
"1967/01/30",3.11385459533611,"roof","cl","min","clab"
"1967/02/02",2.37311385459537,"roof","cl","min","clab"
"1967/02/06",0.45267489711938,"roof","cl","min","clab"
"1967/02/09",0.467916476146968,"roof","cl","min","clab"
"1967/02/12",1.89300411522638,"roof","cl","min","clab"
"1967/02/15",1.89300411522638,"roof","cl","min","clab"
"1967/02/18",0.635573845450409,"roof","cl","min","clab"
"1967/02/22",0.315500685871086,"roof","cl","min","clab"
"1967/02/25",0.315500685871086,"roof","cl","min","clab"
"1967/02/28",0.315500685871086,"roof","cl","min","clab"
"1967/03/03",0.269775948788322,"roof","cl","min","clab"
"1967/03/06",0.315500685871086,"roof","cl","min","clab"
"1967/03/09",0.315500685871086,"roof","cl","min","clab"
"1967/03/13",0.315500685871086,"roof","cl","min","clab"
"1967/03/16",0.315500685871086,"roof","cl","min","clab"
"1967/03/19",0.45267489711938,"roof","cl","min","clab"
"1967/03/21",0.589849108367645,"roof","cl","min","clab"
"1967/03/29",0.0411522633745278,"roof","cl","min","clab"
