"date","value","measurement","city_code","mma","building_code"
"1966-12-06",13.7168836684492,"roof","nb","max","nbon"
"1966-12-09",10.7782590966032,"roof","nb","max","nbon"
"1966-12-10",7.22557821765457,"roof","nb","max","nbon"
"1966-12-13",3.78124004839015,"roof","nb","max","nbon"
"1966-12-14",6.75975028023598,"roof","nb","max","nbon"
"1966-12-17",10.2091170140849,"roof","nb","max","nbon"
"1966-12-20",12.7956277794572,"roof","nb","max","nbon"
"1966-12-24",14.123168829765,"roof","nb","max","nbon"
"1966-12-27",14.6420252664383,"roof","nb","max","nbon"
"1966-12-31",14.5963110429429,"roof","nb","max","nbon"
"1967-01-02",13.2603128612884,"roof","nb","max","nbon"
"1967-01-05",13.2541414411166,"roof","nb","max","nbon"
"1967-01-09",14.6084253121692,"roof","nb","max","nbon"
"1967-01-12",18.6033455892128,"roof","nb","max","nbon"
"1967-01-13",20.6463599514477,"roof","nb","max","nbon"
"1967-01-15",24.4640690411112,"roof","nb","max","nbon"
"1967-01-16",26.7793801755968,"roof","nb","max","nbon"
"1967-01-20",24.3817834388194,"roof","nb","max","nbon"
"1967-01-24",23.6485501510642,"roof","nb","max","nbon"
"1967-01-27",26.4797234405842,"roof","nb","max","nbon"
"1967-01-29",27.3653603304359,"roof","nb","max","nbon"
"1967-02-01",24.2253722231297,"roof","nb","max","nbon"
"1967-02-04",21.9374820037041,"roof","nb","max","nbon"
"1967-02-07",20.9905880543685,"roof","nb","max","nbon"
"1967-02-11",22.6033096689153,"roof","nb","max","nbon"
"1967-02-13",25.6750007263193,"roof","nb","max","nbon"
"1967-02-16",29.4024949727823,"roof","nb","max","nbon"
"1967-02-17",25.739153019958,"roof","nb","max","nbon"
"1967-02-19",21.9142439400939,"roof","nb","max","nbon"
"1967-02-21",22.6363001002045,"roof","nb","max","nbon"
"1967-02-23",25.5421247166926,"roof","nb","max","nbon"
"1967-02-27",27.7172074706059,"roof","nb","max","nbon"
"1967-03-02",25.0253254200766,"roof","nb","max","nbon"
"1967-03-04",21.3144276136102,"roof","nb","max","nbon"
"1967-03-07",20.2356176533412,"roof","nb","max","nbon"
"1967-03-08",16.7115995925242,"roof","nb","max","nbon"
"1967-03-10",12.99379893831,"roof","nb","max","nbon"
"1967-03-14",8.07311992126014,"roof","nb","max","nbon"
"1967-03-15",5.06626687084716,"roof","nb","max","nbon"
"1967-03-18",1.51221456519366,"roof","nb","max","nbon"
