"date","value","measurement","city_code","mma","building_code"
"1965/12/20",0.248998476630476,"roof","ed","avg","edab"
"1965/12/23",0.373316194661641,"roof","ed","avg","edab"
"1965/12/26",1.92732625407295,"roof","ed","avg","edab"
"1965/12/30",1.65566387383899,"roof","ed","avg","edab"
"1966/01/03",1.48453602063854,"roof","ed","avg","edab"
"1966/01/06",1.97185221515549,"roof","ed","avg","edab"
"1966/01/09",1.96351806646068,"roof","ed","avg","edab"
"1966/01/12",1.66777153985953,"roof","ed","avg","edab"
"1966/01/15",2.07213208764556,"roof","ed","avg","edab"
"1966/01/18",1.58477730910687,"roof","ed","avg","edab"
"1966/01/21",1.48800858259472,"roof","ed","avg","edab"
"1966/01/24",1.56810901171721,"roof","ed","avg","edab"
"1966/01/27",1.91351317429171,"roof","ed","avg","edab"
"1966/01/30",1.90517902559688,"roof","ed","avg","edab"
"1966/02/02",1.45745003738035,"roof","ed","avg","edab"
"1966/02/09",0.9073962235218,"roof","ed","avg","edab"
"1966/02/12",1.42966954173093,"roof","ed","avg","edab"
"1966/02/15",1.77507370430541,"roof","ed","avg","edab"
"1966/02/18",2.58019876905176,"roof","ed","avg","edab"
"1966/02/21",1.84683998473309,"roof","ed","avg","edab"
"1966/02/24",1.92763492624682,"roof","ed","avg","edab"
"1966/02/28",1.74034808474363,"roof","ed","avg","edab"
"1966/03/03",-0.213546775932414,"roof","ed","avg","edab"
"1966/03/06",-0.221880924627243,"roof","ed","avg","edab"
"1966/03/09",-0.229520560930823,"roof","ed","avg","edab"
