"date","value","measurement","city_code","mma","building_code"
"1965/10/11",0.813071895424827,"roof","in","max","innt"
"1965/10/14",1.96339869281044,"roof","in","max","innt"
"1965/10/18",2.65359477124181,"roof","in","max","innt"
"1965/10/21",2.36601307189541,"roof","in","max","innt"
"1965/10/25",2.36601307189541,"roof","in","max","innt"
"1965/10/28",2.36601307189541,"roof","in","max","innt"
"1965/10/31",2.30210602759621,"roof","in","max","innt"
"1965/11/04",2.31808278867101,"roof","in","max","innt"
"1965/11/07",2.07843137254901,"roof","in","max","innt"
"1965/11/11",1.838779956427,"roof","in","max","innt"
"1965/11/14",1.7908496732026,"roof","in","max","innt"
"1965/11/17",1.7908496732026,"roof","in","max","innt"
"1965/11/21",1.69498910675381,"roof","in","max","innt"
"1965/11/24",1.64705882352939,"roof","in","max","innt"
"1965/11/27",1.7908496732026,"roof","in","max","innt"
"1965/12/01",2.06245461147421,"roof","in","max","innt"
"1965/12/04",2.74945533769061,"roof","in","max","innt"
"1965/12/07",3.03703703703701,"roof","in","max","innt"
"1965/12/11",2.94117647058822,"roof","in","max","innt"
"1965/12/14",3.08496732026143,"roof","in","max","innt"
"1965/12/17",3.51633986928103,"roof","in","max","innt"
"1965/12/20",3.08496732026143,"roof","in","max","innt"
"1965/12/24",2.89324618736381,"roof","in","max","innt"
"1965/12/27",1.69498910675381,"roof","in","max","innt"
"1965/12/30",1.98257080610021,"roof","in","max","innt"
"1966/01/03",2.30849673202613,"roof","in","max","innt"
"1966/01/06",2.70152505446622,"roof","in","max","innt"
"1966/01/09",2.94117647058822,"roof","in","max","innt"
"1966/01/13",2.94117647058822,"roof","in","max","innt"
"1966/01/16",2.94117647058822,"roof","in","max","innt"
"1966/01/19",3.56427015250543,"roof","in","max","innt"
"1966/01/23",3.89978213507624,"roof","in","max","innt"
"1966/01/26",3.99564270152504,"roof","in","max","innt"
"1966/01/29",5.19389978213505,"roof","in","max","innt"
"1966/02/01",5.72113289760348,"roof","in","max","innt"
"1966/02/06",4.42701525054466,"roof","in","max","innt"
"1966/02/10",3.97647058823529,"roof","in","max","innt"
"1966/02/14",4.23529411764704,"roof","in","max","innt"
"1966/02/17",4.59477124183005,"roof","in","max","innt"
"1966/02/20",5.00217864923746,"roof","in","max","innt"
"1966/02/24",5.24183006535947,"roof","in","max","innt"
"1966/03/01",5.48148148148147,"roof","in","max","innt"
"1966/03/05",5.24183006535947,"roof","in","max","innt"
"1966/03/08",5.24183006535947,"roof","in","max","innt"
"1966/03/11",5.28976034858387,"roof","in","max","innt"
"1966/03/15",6.16209150326796,"roof","in","max","innt"
"1966/03/18",6.72766884531589,"roof","in","max","innt"
"1966/03/21",6.17647058823528,"roof","in","max","innt"
"1966/03/24",5.60130718954247,"roof","in","max","innt"
"1966/03/27",5.24183006535947,"roof","in","max","innt"
"1966/04/01",5.64444444444442,"roof","in","max","innt"
"1966/04/04",5.52941176470587,"roof","in","max","innt"
"1966/04/07",5.52941176470587,"roof","in","max","innt"
"1966/04/11",5.33769063180826,"roof","in","max","innt"
"1966/04/14",5.19389978213505,"roof","in","max","innt"
"1966/04/16",4.95424836601306,"roof","in","max","innt"
"1966/04/21",4.37908496732024,"roof","in","max","innt"
"1966/04/26",3.34059549745822,"roof","in","max","innt"
"1966/04/29",2.92519970951341,"roof","in","max","innt"
"1966/05/02",1.64705882352939,"roof","in","max","innt"
"1966/05/05",1.31154684095858,"roof","in","max","innt"
