"date","value","measurement","city_code","mma","building_code"
"1965/12/31",1.16902616902617,"ground","tr",NA,"tron"
"1966/01/03",2.46675246675247,"ground","tr",NA,"tron"
"1966/01/06",3.21392821392821,"ground","tr",NA,"tron"
"1966/01/08",4.03975403975404,"ground","tr",NA,"tron"
"1966/01/11",4.01353734687068,"ground","tr",NA,"tron"
"1966/01/17",3.29257829257829,"ground","tr",NA,"tron"
"1966/01/20",5.18018018018018,"ground","tr",NA,"tron"
"1966/01/23",6.53689403689403,"ground","tr",NA,"tron"
"1966/01/24",6.63520663520663,"ground","tr",NA,"tron"
"1966/01/26",3.70549120549121,"ground","tr",NA,"tron"
"1966/01/29",2.54540254540254,"ground","tr",NA,"tron"
"1966/02/01",0.539825539825536,"ground","tr",NA,"tron"
"1966/02/03",0.343200343200344,"ground","tr",NA,"tron"
"1966/02/06",0.343200343200344,"ground","tr",NA,"tron"
"1966/02/09",0.539825539825536,"ground","tr",NA,"tron"
"1966/02/12",0.972400972400976,"ground","tr",NA,"tron"
"1966/02/14",1.28700128700129,"ground","tr",NA,"tron"
"1966/02/17",1.28700128700129,"ground","tr",NA,"tron"
"1966/02/20",1.28700128700129,"ground","tr",NA,"tron"
"1966/02/23",0.854425854425855,"ground","tr",NA,"tron"
"1966/02/25",0.343200343200344,"ground","tr",NA,"tron"
