"date","value","measurement","city_code","mma"
"1966/01/02",30.4377813966855,"temp","kion",NA
"1966/01/05",30.5216202009111,"temp","kion",NA
"1966/01/07",21.4927441615596,"temp","kion",NA
"1966/01/08",12.9221656667266,"temp","kion",NA
"1966/01/08",5.92996689048266,"temp","kion",NA
"1966/01/10",18.3255447211935,"temp","kion",NA
"1966/01/11",8.33780884707562,"temp","kion",NA
"1966/01/12",5.82091800222349,"temp","kion",NA
"1966/01/15",9.52047791048597,"temp","kion",NA
"1966/01/16",3.36804855096557,"temp","kion",NA
"1966/01/17",17.4596620140537,"temp","kion",NA
"1966/01/20",24.5064782115547,"temp","kion",NA
"1966/01/22",22.0558136464663,"temp","kion",NA
"1966/01/24",16.3012998282943,"temp","kion",NA
"1966/01/25",0.868595661274298,"temp","kion",NA
"1966/01/28",1.42314414030773,"temp","kion",NA
"1966/01/30",10.8037393710238,"temp","kion",NA
"1966/02/01",20.3340897619705,"temp","kion",NA
"1966/02/03",20.4038491725842,"temp","kion",NA
"1966/02/05",12.0972725904234,"temp","kion",NA
"1966/02/06",6.65439153916179,"temp","kion",NA
"1966/02/08",32.8069979979731,"temp","kion",NA
"1966/02/08",19.620981757968,"temp","kion",NA
"1966/02/10",36.1544402414668,"temp","kion",NA
"1966/02/12",30.605033966839,"temp","kion",NA
"1966/02/15",23.5854379303213,"temp","kion",NA
"1966/02/16",15.0061284404557,"temp","kion",NA
"1966/02/17",5.68158513525157,"temp","kion",NA
"1966/02/19",-0.956867927743929,"temp","kion",NA
"1966/02/21",14.6834978075913,"temp","kion",NA
"1966/02/21",1.03618219009036,"temp","kion",NA
"1966/02/23",23.7029433097121,"temp","kion",NA
"1966/02/25",29.6719231039478,"temp","kion",NA
"1966/02/27",30.3221842621521,"temp","kion",NA
"1966/03/02",36.9030389433291,"temp","kion",NA
"1966/03/05",32.160142838628,"temp","kion",NA
"1966/03/08",23.7012608664502,"temp","kion",NA
"1966/03/09",31.1822891049321,"temp","kion",NA
"1966/03/11",31.0529180730633,"temp","kion",NA
"1966/03/11",23.7993738735076,"temp","kion",NA
