"date","value","measurement","city_code","mma","building_code"
"1965/11/18",1.01879113421492,"roof","wl","max","wlon"
"1965/11/21",0.530936493476901,"roof","wl","max","wlon"
"1965/11/26",1.84173470867412,"roof","wl","max","wlon"
"1965/11/29",1.91453954664141,"roof","wl","max","wlon"
"1965/12/01",2.09157353298062,"roof","wl","max","wlon"
"1965/12/04",0.976601664008228,"roof","wl","max","wlon"
"1965/12/07",0.487378043411013,"roof","wl","max","wlon"
"1965/12/10",0.319366878871136,"roof","wl","max","wlon"
"1965/12/13",0.566094385315779,"roof","wl","max","wlon"
"1965/12/15",0.464976554805702,"roof","wl","max","wlon"
"1965/12/18",1.05954939820515,"roof","wl","max","wlon"
"1965/12/21",1.99089128697119,"roof","wl","max","wlon"
"1965/12/24",2.90424975849575,"roof","wl","max","wlon"
"1965/12/27",4.08561715064002,"roof","wl","max","wlon"
"1965/12/30",2.85444378216329,"roof","wl","max","wlon"
"1966/01/02",0.258385048778877,"roof","wl","max","wlon"
"1966/01/04",0.859136080503987,"roof","wl","max","wlon"
"1966/01/07",4.21100326047255,"roof","wl","max","wlon"
"1966/01/10",4.01001212659708,"roof","wl","max","wlon"
"1966/01/12",3.68332375110288,"roof","wl","max","wlon"
"1966/01/14",4.96083086517831,"roof","wl","max","wlon"
"1966/01/18",9.52700095922873,"roof","wl","max","wlon"
"1966/01/19",12.6538754103875,"roof","wl","max","wlon"
"1966/01/22",17.463723919378,"roof","wl","max","wlon"
"1966/01/23",20.2170742901623,"roof","wl","max","wlon"
"1966/01/24",21.4721799156324,"roof","wl","max","wlon"
"1966/01/26",18.2360463522249,"roof","wl","max","wlon"
"1966/01/27",14.7465478042676,"roof","wl","max","wlon"
"1966/01/29",11.9059145963989,"roof","wl","max","wlon"
"1966/01/31",8.43181707185769,"roof","wl","max","wlon"
"1966/02/04",7.67638909500062,"roof","wl","max","wlon"
"1966/02/06",6.52629044736793,"roof","wl","max","wlon"
"1966/02/09",4.84484093528854,"roof","wl","max","wlon"
"1966/02/12",2.71663729142622,"roof","wl","max","wlon"
"1966/02/15",0.983010978803634,"roof","wl","max","wlon"
"1966/02/18",1.10821929904407,"roof","wl","max","wlon"
"1966/02/21",4.17771215935076,"roof","wl","max","wlon"
"1966/02/24",2.54059892680274,"roof","wl","max","wlon"
"1966/02/27",1.75337328139759,"roof","wl","max","wlon"
"1966/03/02",1.22476037666934,"roof","wl","max","wlon"
"1966/03/06",1.86849204228605,"roof","wl","max","wlon"
"1966/03/10",1.36352515330782,"roof","wl","max","wlon"
"1966/03/13",-0.0888380246035467,"roof","wl","max","wlon"
"1966/03/15",0.0642388141994559,"roof","wl","max","wlon"
"1966/03/18",0.410341813151604,"roof","wl","max","wlon"
"1966/03/21",0.595029641431012,"roof","wl","max","wlon"
"1966/03/24",1.26159838015366,"roof","wl","max","wlon"
"1966/03/27",0.596274168575718,"roof","wl","max","wlon"
"1966/03/30",0.709215006960875,"roof","wl","max","wlon"
"1966/04/01",1.58473985328536,"roof","wl","max","wlon"
"1966/04/04",0.595185207324079,"roof","wl","max","wlon"
