"date","value","measurement","city_code","mma","building_code"
"1966/01/05",29.6175042287336,"roof","nb","max","nbon"
"1966/01/08",31.4181262617995,"roof","nb","max","nbon"
"1966/01/10",32.6385478619887,"roof","nb","max","nbon"
"1966/01/13",29.597497317255,"roof","nb","max","nbon"
"1966/01/16",25.7761772248595,"roof","nb","max","nbon"
"1966/01/24",25.5027494346532,"roof","nb","max","nbon"
"1966/01/25",27.636819992361,"roof","nb","max","nbon"
"1966/01/26",30.7178843600517,"roof","nb","max","nbon"
"1966/01/27",33.7189210818283,"roof","nb","max","nbon"
"1966/01/28",40.0344361385448,"roof","nb","max","nbon"
"1966/01/28",35.9196813444645,"roof","nb","max","nbon"
"1966/01/31",43.2110890832995,"roof","nb","max","nbon"
"1966/02/02",39.4609046761609,"roof","nb","max","nbon"
"1966/02/03",35.8796675215074,"roof","nb","max","nbon"
"1966/02/05",32.4384787472036,"roof","nb","max","nbon"
"1966/02/06",29.0773176188138,"roof","nb","max","nbon"
"1966/02/08",26.2923555410051,"roof","nb","max","nbon"
"1966/02/10",24.1956312180571,"roof","nb","max","nbon"
"1966/02/13",22.4616988899195,"roof","nb","max","nbon"
"1966/02/15",25.6894806084526,"roof","nb","max","nbon"
"1966/02/17",29.3174005565559,"roof","nb","max","nbon"
"1966/02/18",32.9186446226878,"roof","nb","max","nbon"
"1966/02/20",35.8796675215074,"roof","nb","max","nbon"
"1966/02/21",38.008402902821,"roof","nb","max","nbon"
"1966/02/22",32.3584511012895,"roof","nb","max","nbon"
"1966/02/22",30.2777323075244,"roof","nb","max","nbon"
"1966/02/23",27.636819992361,"roof","nb","max","nbon"
"1966/02/24",23.6154307851803,"roof","nb","max","nbon"
"1966/02/25",19.5700332842254,"roof","nb","max","nbon"
"1966/02/25",16.3529219184809,"roof","nb","max","nbon"
"1966/02/25",14.1921754788018,"roof","nb","max","nbon"
"1966/02/26",11.1911387570252,"roof","nb","max","nbon"
"1966/02/26",4.74891326094469,"roof","nb","max","nbon"
"1966/02/26",8.79030937960385,"roof","nb","max","nbon"
"1966/02/28",3.24439351776067,"roof","nb","max","nbon"
"1966/03/01",13.2918644622688,"roof","nb","max","nbon"
"1966/03/01",10.3508484749277,"roof","nb","max","nbon"
"1966/03/01",7.46985322202215,"roof","nb","max","nbon"
"1966/03/03",19.8421272803332,"roof","nb","max","nbon"
"1966/03/03",17.0731707317073,"roof","nb","max","nbon"
"1966/03/04",23.7954929884869,"roof","nb","max","nbon"
"1966/03/05",26.9165711791346,"roof","nb","max","nbon"
"1966/03/07",29.4454447900184,"roof","nb","max","nbon"
"1966/03/07",31.9049611077766,"roof","nb","max","nbon"
"1966/03/09",26.0362670740801,"roof","nb","max","nbon"
"1966/03/10",19.7140830468707,"roof","nb","max","nbon"
"1966/03/09",22.9552027063895,"roof","nb","max","nbon"
"1966/03/11",15.0924864953348,"roof","nb","max","nbon"
"1966/03/12",10.6709590585839,"roof","nb","max","nbon"
"1966/03/13",3.38844328040595,"roof","nb","max","nbon"
"1966/03/12",7.38982557610811,"roof","nb","max","nbon"
"1966/03/14",0.21934850220984,"roof","nb","max","nbon"
