"date","value","measurement","city_code","mma","building_code"
"1966-11-23",1.72983231729756,"roof","av","max","avqc"
"1966-11-27",0.876483468530608,"roof","av","max","avqc"
"1966-11-29",0.236471831955384,"roof","av","max","avqc"
"1966-12-02",0.373617182650094,"roof","av","max","avqc"
"1966-12-06",0.373617182650094,"roof","av","max","avqc"
"1966-12-09",0.41933229954833,"roof","av","max","avqc"
"1966-12-12",0.602192767141247,"roof","av","max","avqc"
"1966-12-16",1.5347811518651,"roof","av","max","avqc"
"1966-12-18",1.89745441259109,"roof","av","max","avqc"
"1966-12-22",4.54893119268837,"roof","av","max","avqc"
"1966-12-21",1.69935557269875,"roof","av","max","avqc"
"1966-12-25",6.856020758819,"roof","av","max","avqc"
"1966-12-28",8.66633938798887,"roof","av","max","avqc"
"1966-12-31",7.31317192780131,"roof","av","max","avqc"
"1967-01-04",6.27086726252168,"roof","av","max","avqc"
"1967-01-06",4.44226258659251,"roof","av","max","avqc"
"1967-01-09",3.345099781035,"roof","av","max","avqc"
"1967-01-13",3.93025327733233,"roof","av","max","avqc"
"1967-01-16",5.97829051437301,"roof","av","max","avqc"
"1967-01-20",6.54515796391104,"roof","av","max","avqc"
"1967-01-23",7.73375100326501,"roof","av","max","avqc"
"1967-01-27",9.47092544539774,"roof","av","max","avqc"
"1967-01-29",10.1109370819729,"roof","av","max","avqc"
"1967-02-01",9.34901846700242,"roof","av","max","avqc"
"1967-02-05",8.77605566854461,"roof","av","max","avqc"
"1967-02-08",7.73375100326501,"roof","av","max","avqc"
"1967-02-11",8.69376845812783,"roof","av","max","avqc"
"1967-02-15",11.2080998875304,"roof","av","max","avqc"
"1967-02-17",13.9510069014242,"roof","av","max","avqc"
"1967-02-21",14.2252976028136,"roof","av","max","avqc"
"1967-02-24",13.6614778277354,"roof","av","max","avqc"
"1967-02-27",12.9795606673368,"roof","av","max","avqc"
"1967-03-03",12.4652656022317,"roof","av","max","avqc"
"1967-03-07",11.5738208227163,"roof","av","max","avqc"
"1967-03-11",10.7966638354464,"roof","av","max","avqc"
"1967-03-14",10.2023673157694,"roof","av","max","avqc"
"1967-03-18",9.79093126368534,"roof","av","max","avqc"
"1967-03-19",8.09947193845085,"roof","av","max","avqc"
"1967-03-22",5.100560269927,"roof","av","max","avqc"
"1967-03-25",1.42506487130936,"roof","av","max","avqc"
"1967-03-27",0.0536113643624958,"roof","av","max","avqc"
