"date","value","measurement","city_code","mma","building_code"
"1967-01-04",17.6909260396062,"roof","cl","max","clab"
"1967-01-05",20.5101971216152,"roof","cl","max","clab"
"1967-01-06",24.5193218592032,"roof","cl","max","clab"
"1967-01-08",28.6724416251734,"roof","cl","max","clab"
"1967-01-09",32.3556828774754,"roof","cl","max","clab"
"1967-01-10",35.0931041538777,"roof","cl","max","clab"
"1967-01-15",35.8024691358025,"roof","cl","max","clab"
"1967-01-19",37.4940317850079,"roof","cl","max","clab"
"1967-01-21",39.9040538389833,"roof","cl","max","clab"
"1967-01-25",40.1617291529303,"roof","cl","max","clab"
"1967-01-28",39.9495259532092,"roof","cl","max","clab"
"1967-01-31",40.1366112231674,"roof","cl","max","clab"
"1967-02-01",44.1784325762227,"roof","cl","max","clab"
"1967-02-02",47.7707296000728,"roof","cl","max","clab"
"1967-02-02",51.1356660527931,"roof","cl","max","clab"
"1967-02-04",55.258471075946,"roof","cl","max","clab"
"1967-02-07",60.3422534464074,"roof","cl","max","clab"
"1967-02-09",59.3206466134643,"roof","cl","max","clab"
"1967-02-11",55.2887858187633,"roof","cl","max","clab"
"1967-02-12",51.014407081524,"roof","cl","max","clab"
"1967-02-15",47.8162017142987,"roof","cl","max","clab"
"1967-02-17",50.385376168065,"roof","cl","max","clab"
"1967-02-19",52.9090785076052,"roof","cl","max","clab"
"1967-02-21",54.045881363254,"roof","cl","max","clab"
"1967-02-24",49.9230763401011,"roof","cl","max","clab"
"1967-02-26",46.4975104017462,"roof","cl","max","clab"
"1967-02-27",44.4057931473524,"roof","cl","max","clab"
"1967-02-28",48.3163949707842,"roof","cl","max","clab"
"1967-03-02",54.955323647773,"roof","cl","max","clab"
"1967-03-02",50.8628333674374,"roof","cl","max","clab"
"1967-03-03",60.4938271604939,"roof","cl","max","clab"
"1967-03-03",67.5056271741355,"roof","cl","max","clab"
"1967-03-02",63.9588022645113,"roof","cl","max","clab"
"1967-03-04",79.8285701293682,"roof","cl","max","clab"
"1967-03-04",72.6894481958939,"roof","cl","max","clab"
"1967-03-04",76.0998567628402,"roof","cl","max","clab"
"1967-03-06",85.1033353795785,"roof","cl","max","clab"
"1967-03-07",89.9233794875293,"roof","cl","max","clab"
"1967-03-08",93.1973717117978,"roof","cl","max","clab"
"1967-03-11",90.8601050405839,"roof","cl","max","clab"
"1967-03-15",87.1241161357797,"roof","cl","max","clab"
"1967-03-16",81.9657594979879,"roof","cl","max","clab"
"1967-03-16",79.0328081304141,"roof","cl","max","clab"
"1967-03-19",75.1449423640952,"roof","cl","max","clab"
"1967-03-21",71.1737110550289,"roof","cl","max","clab"
"1967-03-23",73.6898347088648,"roof","cl","max","clab"
"1967-03-25",78.494721445407,"roof","cl","max","clab"
"1967-03-26",81.874815269536,"roof","cl","max","clab"
"1967-03-29",86.3917119493138,"roof","cl","max","clab"
