"date","value","measurement","city_code","mma","building_code"
"1966/01/20",2.33245701310022,"roof","ki","avg","kion"
"1966/01/22",4.19014488462895,"roof","ki","avg","kion"
"1966/01/24",6.19048933968537,"roof","ki","avg","kion"
"1966/01/27",6.798108059252,"roof","ki","avg","kion"
"1966/01/30",7.69356594962133,"roof","ki","avg","kion"
"1966/02/02",8.11129599079936,"roof","ki","avg","kion"
"1966/02/05",7.2337497633651,"roof","ki","avg","kion"
"1966/02/08",6.15068912361809,"roof","ki","avg","kion"
"1966/02/11",4.91446080210585,"roof","ki","avg","kion"
"1966/02/14",3.34629262453404,"roof","ki","avg","kion"
"1966/02/17",2.65963712656162,"roof","ki","avg","kion"
"1966/02/19",2.54941150849967,"roof","ki","avg","kion"
"1966/02/22",2.4544254171773,"roof","ki","avg","kion"
"1966/02/25",1.79950153652578,"roof","ki","avg","kion"
"1966/02/27",1.06762848387112,"roof","ki","avg","kion"
