"date","value","measurement","city_code","mma","building_code"
"1965/11/20",2.10574706287814,"ground","ed",NA,"edab"
"1965/11/23",1.43434361661693,"ground","ed",NA,"edab"
"1965/11/27",2.68032478392473,"ground","ed",NA,"edab"
"1965/11/29",5.32978369459275,"ground","ed",NA,"edab"
"1965/12/01",5.99951559700435,"ground","ed",NA,"edab"
"1965/12/03",8.28829249034477,"ground","ed",NA,"edab"
"1965/12/08",8.63684033750482,"ground","ed",NA,"edab"
"1965/12/11",8.62941125372876,"ground","ed",NA,"edab"
"1965/12/14",8.62260126026737,"ground","ed",NA,"edab"
"1965/12/17",8.81451925781553,"ground","ed",NA,"edab"
"1965/12/20",8.92719369508573,"ground","ed",NA,"edab"
"1965/12/23",8.84052105103174,"ground","ed",NA,"edab"
"1965/12/26",8.83123469631167,"ground","ed",NA,"edab"
"1965/12/29",9.06537465332042,"ground","ed",NA,"edab"
"1966/01/01",9.5392676528576,"ground","ed",NA,"edab"
"1966/01/05",10.8170700623395,"ground","ed",NA,"edab"
"1966/01/08",11.6939083113525,"ground","ed",NA,"edab"
"1966/01/12",11.6363329120881,"ground","ed",NA,"edab"
"1966/01/17",12.1538924151535,"ground","ed",NA,"edab"
"1966/01/20",12.22632598197,"ground","ed",NA,"edab"
"1966/01/23",12.1865803837681,"ground","ed",NA,"edab"
"1966/01/25",12.1712269439642,"ground","ed",NA,"edab"
"1966/01/28",12.1247951703639,"ground","ed",NA,"edab"
"1966/01/31",12.5172984298656,"ground","ed",NA,"edab"
"1966/02/03",12.5904749050598,"ground","ed",NA,"edab"
"1966/02/06",12.5352520489911,"ground","ed",NA,"edab"
"1966/02/08",12.82003359374,"ground","ed",NA,"edab"
"1966/02/11",12.37527911168,"ground","ed",NA,"edab"
"1966/02/14",11.8369181740417,"ground","ed",NA,"edab"
"1966/02/17",11.3057386840535,"ground","ed",NA,"edab"
"1966/02/20",12.3522489519742,"ground","ed",NA,"edab"
"1966/02/23",14.0272597073493,"ground","ed",NA,"edab"
"1966/02/26",16.4404737539387,"ground","ed",NA,"edab"
"1966/03/01",18.9876176719354,"ground","ed",NA,"edab"
"1966/03/04",19.5163620733525,"ground","ed",NA,"edab"
"1966/03/06",20.0592630066317,"ground","ed",NA,"edab"
"1966/03/08",19.5049708115625,"ground","ed",NA,"edab"
