"date","value","measurement","city_code","mma"
"1966/01/01",-8.71385825338109,"temp","gblb",NA
"1966/01/03",-1.19529279558537,"temp","gblb",NA
"1966/01/06",-14.8631446862674,"temp","gblb",NA
"1966/01/07",-18.0449995370014,"temp","gblb",NA
"1966/01/09",-15.3075291414438,"temp","gblb",NA
"1966/01/10",-8.10829379534835,"temp","gblb",NA
"1966/01/11",-0.29945413253688,"temp","gblb",NA
"1966/01/11",9.31230195040109,"temp","gblb",NA
"1966/01/12",20.4242440175091,"temp","gblb",NA
"1966/01/14",28.5177901313817,"temp","gblb",NA
"1966/01/17",32.6222865537367,"temp","gblb",NA
"1966/01/18",27.2523820883904,"temp","gblb",NA
"1966/01/20",17.806881728193,"temp","gblb",NA
"1966/01/24",21.1692871862399,"temp","gblb",NA
"1966/01/26",27.1467242459008,"temp","gblb",NA
"1966/01/30",26.40168107717,"temp","gblb",NA
"1966/01/31",20.4638657084427,"temp","gblb",NA
"1966/02/02",13.1010678787288,"temp","gblb",NA
"1966/02/05",14.5450842892815,"temp","gblb",NA
"1966/02/07",9.15536897846812,"temp","gblb",NA
"1966/02/07",2.33422297069296,"temp","gblb",NA
"1966/02/09",16.5844360285081,"temp","gblb",NA
"1966/02/09",24.855658234861,"temp","gblb",NA
"1966/02/12",6.68484001437639,"temp","gblb",NA
"1966/02/13",1.04768335920369,"temp","gblb",NA
"1966/02/15",-6.79368234531546,"temp","gblb",NA
"1966/02/17",-9.97297343957723,"temp","gblb",NA
"1966/02/19",-13.2210975106373,"temp","gblb",NA
"1966/02/20",-2.65344871153002,"temp","gblb",NA
"1966/02/21",8.55560534316044,"temp","gblb",NA
"1966/02/24",12.7306439132952,"temp","gblb",NA
"1966/02/26",9.90274283490089,"temp","gblb",NA
"1966/02/27",20.9051425800162,"temp","gblb",NA
"1966/03/02",22.9724625716666,"temp","gblb",NA
"1966/03/04",15.1011086853822,"temp","gblb",NA
"1966/03/06",26.3239914871042,"temp","gblb",NA
"1966/03/08",15.7781475662755,"temp","gblb",NA
"1966/03/09",11.5513159360968,"temp","gblb",NA
"1966/03/11",7.61478440746373,"temp","gblb",NA
"1966/03/13",15.9019329797802,"temp","gblb",NA
"1966/03/16",17.5683746866912,"temp","gblb",NA
"1966/03/18",22.8551512906672,"temp","gblb",NA
"1966/03/19",31.8655899464961,"temp","gblb",NA
