"date","value","measurement","city_code","mma","building_code"
"1965/11/02",99.9979418151132,"roof","ed","min","edab"
"1965/11/05",100.043221882622,"roof","ed","min","edab"
"1965/11/09",100.722422895249,"roof","ed","min","edab"
"1965/11/12",100.858263097774,"roof","ed","min","edab"
"1965/11/14",100.722422895249,"roof","ed","min","edab"
"1965/11/18",100.640918773733,"roof","ed","min","edab"
"1965/11/21",99.9979418151132,"roof","ed","min","edab"
"1965/11/24",100.043221882622,"roof","ed","min","edab"
"1965/11/28",99.9526617476048,"roof","ed","min","edab"
"1965/12/01",99.9300217138505,"roof","ed","min","edab"
"1965/12/04",100.043221882622,"roof","ed","min","edab"
"1965/12/07",100.043221882622,"roof","ed","min","edab"
"1965/12/10",100.043221882622,"roof","ed","min","edab"
"1965/12/14",100.043221882622,"roof","ed","min","edab"
"1965/12/17",100.043221882622,"roof","ed","min","edab"
"1965/12/20",100.043221882622,"roof","ed","min","edab"
"1965/12/23",101.021271340805,"roof","ed","min","edab"
"1965/12/26",102.126104988011,"roof","ed","min","edab"
"1965/12/30",102.533625595587,"roof","ed","min","edab"
"1966/01/01",103.03170633818,"roof","ed","min","edab"
"1966/01/06",102.284585224291,"roof","ed","min","edab"
"1966/01/10",100.83562306402,"roof","ed","min","edab"
"1966/01/13",99.8621016125878,"roof","ed","min","edab"
"1966/01/16",99.7715414775709,"roof","ed","min","edab"
"1966/01/19",99.7715414775709,"roof","ed","min","edab"
"1966/01/22",99.7715414775709,"roof","ed","min","edab"
"1966/01/26",99.7715414775709,"roof","ed","min","edab"
"1966/01/31",100.351126341679,"roof","ed","min","edab"
"1966/02/03",100.858263097774,"roof","ed","min","edab"
"1966/02/07",100.858263097774,"roof","ed","min","edab"
"1966/02/13",100.912599178784,"roof","ed","min","edab"
"1966/02/15",102.624185730604,"roof","ed","min","edab"
"1966/02/19",104.824797011516,"roof","ed","min","edab"
"1966/02/22",104.299548228417,"roof","ed","min","edab"
"1966/02/25",104.227100120404,"roof","ed","min","edab"
"1966/03/01",102.44306546057,"roof","ed","min","edab"
"1966/03/04",100.794871003262,"roof","ed","min","edab"
"1966/03/07",100.043221882622,"roof","ed","min","edab"
"1966/03/10",100.043221882622,"roof","ed","min","edab"
"1966/03/14",100.043221882622,"roof","ed","min","edab"
"1966/03/17",100.043221882622,"roof","ed","min","edab"
"1966/03/20",100.043221882622,"roof","ed","min","edab"
"1966/03/23",100.043221882622,"roof","ed","min","edab"
"1966/03/25",99.9073816800963,"roof","ed","min","edab"
