"date","value","measurement","city_code","mma"
"1965/12/01",1.27712293370143,"accume","qcqc",NA
"1965/12/04",5.67696718700222,"accume","qcqc",NA
"1965/12/07",8.12997769990443,"accume","qcqc",NA
"1965/12/10",9.84319139145521,"accume","qcqc",NA
"1965/12/12",11.0502283105023,"accume","qcqc",NA
"1965/12/14",18.3158118296698,"accume","qcqc",NA
"1965/12/17",22.5209727089307,"accume","qcqc",NA
"1965/12/20",23.860394322325,"accume","qcqc",NA
"1965/12/22",24.0161410215568,"accume","qcqc",NA
"1965/12/25",26.3523415100351,"accume","qcqc",NA
"1965/12/28",27.754061803122,"accume","qcqc",NA
"1965/12/31",28.6885419985133,"accume","qcqc",NA
"1966/01/02",29.6230221939047,"accume","qcqc",NA
"1966/01/04",37.005415737496,"accume","qcqc",NA
"1966/01/07",40.3695444409047,"accume","qcqc",NA
"1966/01/09",46.3657923613323,"accume","qcqc",NA
"1966/01/12",48.312626101731,"accume","qcqc",NA
"1966/01/15",49.0134862482744,"accume","qcqc",NA
"1966/01/18",50.1815864925136,"accume","qcqc",NA
"1966/01/21",51.1939400375209,"accume","qcqc",NA
"1966/01/24",55.9052776892854,"accume","qcqc",NA
"1966/01/26",60.3829952922021,"accume","qcqc",NA
"1966/01/28",67.0022300095572,"accume","qcqc",NA
"1966/01/28",78.3717390534848,"accume","qcqc",NA
"1966/01/29",87.3271742593183,"accume","qcqc",NA
"1966/01/31",95.0366358712966,"accume","qcqc",NA
"1966/02/03",96.5941028636155,"accume","qcqc",NA
"1966/02/06",96.9055962620792,"accume","qcqc",NA
"1966/02/09",96.9055962620792,"accume","qcqc",NA
"1966/02/11",97.1392163109271,"accume","qcqc",NA
"1966/02/14",99.5532901490213,"accume","qcqc",NA
"1966/02/17",102.886269512584,"accume","qcqc",NA
"1966/02/19",103.446957629818,"accume","qcqc",NA
"1966/02/25",104.38143782521,"accume","qcqc",NA
"1966/02/27",104.38143782521,"accume","qcqc",NA
"1966/03/01",104.38143782521,"accume","qcqc",NA
"1966/03/06",106.87338501292,"accume","qcqc",NA
"1966/03/09",110.767052493717,"accume","qcqc",NA
"1966/03/11",111.156419241797,"accume","qcqc",NA
"1966/03/13",114.894340023362,"accume","qcqc",NA
"1966/03/18",116.529680365297,"accume","qcqc",NA
"1966/03/22",117.464160560688,"accume","qcqc",NA
"1966/03/25",118.398640756079,"accume","qcqc",NA
"1966/03/27",121.591448090333,"accume","qcqc",NA
"1966/03/30",124.005521928427,"accume","qcqc",NA
