"date","value","measurement","city_code","mma"
"1965/11/17",3.23139654537647,"accume","edab",NA
"1965/11/21",6.32267392604081,"accume","edab",NA
"1965/11/24",8.03173511170485,"accume","edab",NA
"1965/11/27",9.39772176234112,"accume","edab",NA
"1965/11/30",9.38194303865384,"accume","edab",NA
"1965/12/03",9.36571349428982,"accume","edab",NA
"1965/12/06",9.34948394992591,"accume","edab",NA
"1965/12/09",9.33325440556189,"accume","edab",NA
"1965/12/12",9.31702486119786,"accume","edab",NA
"1965/12/15",9.30079531683384,"accume","edab",NA
"1965/12/18",9.28727069653053,"accume","edab",NA
"1965/12/22",10.3016172192802,"accume","edab",NA
"1965/12/25",10.9067087316512,"accume","edab",NA
"1965/12/28",12.2547978014193,"accume","edab",NA
"1965/12/31",16.3825119179953,"accume","edab",NA
"1966/01/03",19.7680399543924,"accume","edab",NA
"1966/01/06",22.824964799486,"accume","edab",NA
"1966/01/09",25.9520373418866,"accume","edab",NA
"1966/01/12",27.9724352869331,"accume","edab",NA
"1966/01/15",29.4408483953333,"accume","edab",NA
"1966/01/18",30.7026053054985,"accume","edab",NA
"1966/01/21",31.3770330379579,"accume","edab",NA
"1966/01/25",33.0847417615914,"accume","edab",NA
"1966/01/28",33.9318338132567,"accume","edab",NA
"1966/01/31",35.2626564511042,"accume","edab",NA
"1966/02/03",35.9713465549987,"accume","edab",NA
"1966/02/06",35.9551170106347,"accume","edab",NA
"1966/02/09",35.9388874662708,"accume","edab",NA
"1966/02/12",36.0089900815098,"accume","edab",NA
"1966/02/15",39.0143861232477,"accume","edab",NA
"1966/02/18",41.0701284093537,"accume","edab",NA
"1966/02/22",41.0538988649897,"accume","edab",NA
"1966/02/25",41.0376693206258,"accume","edab",NA
"1966/02/28",41.0214397762618,"accume","edab",NA
"1966/03/03",41.0052102318978,"accume","edab",NA
"1966/03/06",40.9889806875337,"accume","edab",NA
"1966/03/09",40.9727511431698,"accume","edab",NA
"1966/03/12",40.9565215988058,"accume","edab",NA
"1966/03/15",42.1489422888826,"accume","edab",NA
"1966/03/18",42.9960343405478,"accume","edab",NA
"1966/03/21",42.9798047961839,"accume","edab",NA
"1966/03/24",42.9635752518199,"accume","edab",NA
"1966/03/27",42.9473457074558,"accume","edab",NA
"1966/03/30",42.8043228477482,"accume","edab",NA
"1966/04/10",43.7022900127877,"accume","edab",NA
"1966/04/12",43.8994789768102,"accume","edab",NA
"1966/04/04",42.0423979940736,"accume","edab",NA
