"date","value","measurement","city_code","mma"
"1965/12/03",37.1282845826919,"temp","tron",NA
"1965/12/06",31.6070183254292,"temp","tron",NA
"1965/12/09",28.6578629794003,"temp","tron",NA
"1965/12/08",34.8063649333733,"temp","tron",NA
"1965/12/12",23.9476801655018,"temp","tron",NA
"1965/12/14",37.6006793591001,"temp","tron",NA
"1965/12/15",31.5858244375397,"temp","tron",NA
"1965/12/18",29.8525779474544,"temp","tron",NA
"1965/12/20",23.6529005080896,"temp","tron",NA
"1965/12/23",29.587912810883,"temp","tron",NA
"1965/12/25",34.2935073080537,"temp","tron",NA
"1965/12/25",41.0331291953092,"temp","tron",NA
"1965/12/27",21.6060140157592,"temp","tron",NA
"1965/12/26",15.3714663538808,"temp","tron",NA
"1965/12/28",27.870432505691,"temp","tron",NA
"1965/12/31",45.8410402016568,"temp","tron",NA
"1965/12/31",33.8732135573214,"temp","tron",NA
"1966/01/03",34.4304577315868,"temp","tron",NA
"1966/01/06",31.9975175559508,"temp","tron",NA
"1966/01/07",21.3171272930284,"temp","tron",NA
"1966/01/08",15.0793008554625,"temp","tron",NA
"1966/01/08",28.0676390478823,"temp","tron",NA
"1966/01/08",8.02080572488751,"temp","tron",NA
"1966/01/10",21.1589485199995,"temp","tron",NA
"1966/01/12",12.8607660251171,"temp","tron",NA
"1966/01/12",4.07719180515551,"temp","tron",NA
"1966/01/14",19.3665142210518,"temp","tron",NA
"1966/01/16",9.11520788001792,"temp","tron",NA
"1966/01/17",20.470405625638,"temp","tron",NA
"1966/01/19",25.2312765393532,"temp","tron",NA
"1966/01/23",24.2822039011793,"temp","tron",NA
"1966/01/24",16.9884049226212,"temp","tron",NA
"1966/01/25",7.2893581306522,"temp","tron",NA
"1966/01/28",8.35267099379132,"temp","tron",NA
"1966/01/30",15.4143710537546,"temp","tron",NA
"1966/02/02",23.3793098154803,"temp","tron",NA
"1966/02/05",18.3537737651938,"temp","tron",NA
"1966/02/04",14.8442037771175,"temp","tron",NA
"1966/02/08",27.3672068993391,"temp","tron",NA
"1966/02/09",36.4900900951706,"temp","tron",NA
"1966/02/10",38.3042868985119,"temp","tron",NA
"1966/02/12",30.7709797559996,"temp","tron",NA
"1966/02/14",25.7182190367168,"temp","tron",NA
"1966/02/16",15.8739165740903,"temp","tron",NA
"1966/02/18",6.78904945312127,"temp","tron",NA
"1966/02/20",14.893139258098,"temp","tron",NA
"1966/02/22",22.6563053147943,"temp","tron",NA
"1966/02/24",30.6429548885043,"temp","tron",NA
"1966/02/26",30.7070534762677,"temp","tron",NA
"1966/03/01",34.2598727802811,"temp","tron",NA
"1966/03/04",35.7796296191868,"temp","tron",NA
"1966/03/07",28.3156887671189,"temp","tron",NA
"1966/03/08",22.401634044057,"temp","tron",NA
"1966/03/10",35.7424110843565,"temp","tron",NA
"1966/03/09",28.1715407909503,"temp","tron",NA
"1966/03/13",35.7343126068704,"temp","tron",NA
"1966/03/16",34.065250858564,"temp","tron",NA
"1966/03/17",46.7192942388342,"temp","tron",NA
"1966/03/19",38.8160417524292,"temp","tron",NA
"1966/03/21",35.1996407847473,"temp","tron",NA
"1966/03/23",39.8108621729987,"temp","tron",NA
"1966/03/24",29.483287374082,"temp","tron",NA
"1966/03/27",24.4244318735667,"temp","tron",NA
"1966/03/29",33.5868376087657,"temp","tron",NA
"1966/04/01",33.9658463551214,"temp","tron",NA
"1966/04/04",35.0023825501465,"temp","tron",NA
"1966/04/07",36.3637538463853,"temp","tron",NA
"1966/04/09",33.7419148372254,"temp","tron",NA
