"date","value","measurement","city_code","mma"
"1966-11-02",40.1786375416514,"temp","qcqc",NA
"1966-11-05",50.1055164753798,"temp","qcqc",NA
"1966-11-06",33.6319881525362,"temp","qcqc",NA
"1966-11-08",45.9311366160682,"temp","qcqc",NA
"1966-11-10",37.3787486116255,"temp","qcqc",NA
"1966-11-12",18.7806985067264,"temp","qcqc",NA
"1966-11-15",8.667160310996,"temp","qcqc",NA
"1966-11-19",4.86609897568769,"temp","qcqc",NA
"1966-11-21",9.48167345427623,"temp","qcqc",NA
"1966-11-23",27.6045908922622,"temp","qcqc",NA
"1966-11-25",35.5460940392447,"temp","qcqc",NA
"1966-11-28",31.3513513513517,"temp","qcqc",NA
"1966-12-01",14.1651240281378,"temp","qcqc",NA
"1966-12-02",-9.86301369862986,"temp","qcqc",NA
"1966-12-04",-17.8452425027765,"temp","qcqc",NA
"1966-12-05",-0.903369122547019,"temp","qcqc",NA
"1966-12-06",18.5091941256323,"temp","qcqc",NA
"1966-12-09",23.837467604591,"temp","qcqc",NA
"1966-12-12",4.18733802295469,"temp","qcqc",NA
"1966-12-13",-1.71788226582748,"temp","qcqc",NA
"1966-12-16",2.35468345057416,"temp","qcqc",NA
"1966-12-20",-13.121066271751,"temp","qcqc",NA
"1966-12-18",-24.7278785634949,"temp","qcqc",NA
"1966-12-22",-4.81303221029248,"temp","qcqc",NA
"1966-12-22",-12.7138097001109,"temp","qcqc",NA
"1966-12-25",-0.971245217820297,"temp","qcqc",NA
"1966-12-28",-14.9537208441318,"temp","qcqc",NA
"1966-12-29",-4.02566950512141,"temp","qcqc",NA
"1967-01-02",4.28915216586461,"temp","qcqc",NA
"1967-01-05",-3.04146612365776,"temp","qcqc",NA
"1967-01-05",-18.496853017401,"temp","qcqc",NA
"1967-01-04",-25.338763420955,"temp","qcqc",NA
"1967-01-08",-3.55053683820802,"temp","qcqc",NA
"1967-01-10",-14.7500925583115,"temp","qcqc",NA
"1967-01-12",5.91139084289784,"temp","qcqc",NA
"1967-01-15",-16.7863754165123,"temp","qcqc",NA
"1967-01-16",-37.2306553128471,"temp","qcqc",NA
"1967-01-17",-48.1451314328028,"temp","qcqc",NA
"1967-01-19",-20.9403924472417,"temp","qcqc",NA
"1967-01-19",-40,"temp","qcqc",NA
"1967-01-21",-5.51894360113556,"temp","qcqc",NA
"1967-01-25",-2.82329296027933,"temp","qcqc",NA
"1967-01-28",-13.3654202147352,"temp","qcqc",NA
"1967-01-31",-21.2661977045539,"temp","qcqc",NA
"1967-02-01",-26.5605331358756,"temp","qcqc",NA
"1967-02-04",-18.4154017030728,"temp","qcqc",NA
"1967-02-05",-49.6723435764532,"temp","qcqc",NA
"1967-02-07",-23.9540910773785,"temp","qcqc",NA
"1967-02-08",-16.3791188448722,"temp","qcqc",NA
"1967-02-11",-58.9600559463572,"temp","qcqc",NA
"1967-02-12",-25.5831173639392,"temp","qcqc",NA
"1967-02-12",-11.6956682710108,"temp","qcqc",NA
"1967-02-16",-54.2539800074048,"temp","qcqc",NA
"1967-02-17",-25.338763420955,"temp","qcqc",NA
"1967-02-17",-49.7741577193633,"temp","qcqc",NA
"1967-02-20",-13.4119638229226,"temp","qcqc",NA
"1967-02-23",-25.6102678020482,"temp","qcqc",NA
"1967-02-26",-12.5101814142909,"temp","qcqc",NA
"1967-02-26",7.6490188818957,"temp","qcqc",NA
"1967-02-27",-25.338763420955,"temp","qcqc",NA
"1967-03-03",-6.70677526841905,"temp","qcqc",NA
"1967-03-03",-28.7597186227322,"temp","qcqc",NA
"1967-03-06",-10.6775268419103,"temp","qcqc",NA
"1967-03-06",-28.6986301369861,"temp","qcqc",NA
"1967-03-08",6.42724916697534,"temp","qcqc",NA
"1967-03-10",-11.9671726521042,"temp","qcqc",NA
"1967-03-11",-12.8156238430211,"temp","qcqc",NA
"1967-03-14",-23.9812415154881,"temp","qcqc",NA
"1967-03-16",-29.0855238800443,"temp","qcqc",NA
"1967-03-18",-7.01221769714903,"temp","qcqc",NA
"1967-03-21",7.24176231025558,"temp","qcqc",NA
"1967-03-23",13.7578674564977,"temp","qcqc",NA
"1967-03-26",22.6360607182526,"temp","qcqc",NA
"1967-03-27",12.128841169937,"temp","qcqc",NA
