"date","value","measurement","city_code","mma","building_code"
"1965/11/21",0.270352486432472,"roof","in","avg","innt"
"1965/11/25",0.500768876363452,"roof","in","avg","innt"
"1965/11/28",0.207588241277563,"roof","in","avg","innt"
"1965/12/01",0.866402197131492,"roof","in","avg","innt"
"1965/12/05",1.03335228099991,"roof","in","avg","innt"
"1965/12/08",0.422840115600678,"roof","in","avg","innt"
"1965/12/11",1.00232118887635,"roof","in","avg","innt"
"1965/12/15",2.93046126598333,"roof","in","avg","innt"
"1965/12/18",2.8911458551481,"roof","in","avg","innt"
"1965/12/21",2.91529675037543,"roof","in","avg","innt"
"1965/12/25",2.74111543915703,"roof","in","avg","innt"
"1965/12/28",1.14808307454808,"roof","in","avg","innt"
"1965/12/31",0.290431428394783,"roof","in","avg","innt"
"1966/01/04",0.504981241810128,"roof","in","avg","innt"
"1966/01/07",0.497398984006168,"roof","in","avg","innt"
"1966/01/10",0.561216320522703,"roof","in","avg","innt"
"1966/01/14",1.52942851843207,"roof","in","avg","innt"
"1966/01/17",0.855450046970276,"roof","in","avg","innt"
"1966/01/20",0.467069952790382,"roof","in","avg","innt"
"1966/01/23",0.45948769498645,"roof","in","avg","innt"
"1966/01/27",0.451905437182489,"roof","in","avg","innt"
"1966/01/30",0.729921556660486,"roof","in","avg","innt"
"1966/02/02",0.389141192027608,"roof","in","avg","innt"
"1966/02/06",0.191160016035695,"roof","in","avg","innt"
"1966/02/09",0.707174783248632,"roof","in","avg","innt"
"1966/02/12",1.55701951210753,"roof","in","avg","innt"
"1966/02/17",1.8147460713509,"roof","in","avg","innt"
"1966/02/21",1.4104994006554,"roof","in","avg","innt"
"1966/02/24",1.1490519186008,"roof","in","avg","innt"
"1966/02/27",0.578206194490775,"roof","in","avg","innt"
"1966/03/03",0.277092271147069,"roof","in","avg","innt"
"1966/03/06",0.0791110951551559,"roof","in","avg","innt"
"1966/03/09",0.357127214633181,"roof","in","avg","innt"
"1966/03/13",0.349544956829249,"roof","in","avg","innt"
"1966/03/16",-0.0388351373506737,"roof","in","avg","innt"
"1966/03/19",0.334380441221356,"roof","in","avg","innt"
"1966/03/23",0.136399265229443,"roof","in","avg","innt"
"1966/03/26",-0.251980828950451,"roof","in","avg","innt"
"1966/03/30",-0.46401325253936,"roof","in","avg","innt"
"1966/04/02",0.35165113955253,"roof","in","avg","innt"
"1966/04/05",0.29646915220161,"roof","in","avg","innt"
"1966/04/08",0.288886894397677,"roof","in","avg","innt"
"1966/04/12",0.281304636593717,"roof","in","avg","innt"
"1966/04/15",0.273722378789785,"roof","in","avg","innt"
"1966/04/18",0.266140120985824,"roof","in","avg","innt"
"1966/04/22",0.258557863181892,"roof","in","avg","innt"
"1966/04/25",0.25097560537796,"roof","in","avg","innt"
"1966/04/28",0.195793618027011,"roof","in","avg","innt"
"1966/05/02",0.140611630676062,"roof","in","avg","innt"
"1966/05/05",-0.0573695453158507,"roof","in","avg","innt"
"1966/05/08",0.0791110951551559,"roof","in","avg","innt"
