"date","value","measurement","city_code","mma","building_code"
"1965/11/27",0.769793814432973,"roof","ot","min","oton"
"1965/11/30",0.422061855670108,"roof","ot","min","oton"
"1965/12/03",1.11525773195874,"roof","ot","min","oton"
"1965/12/06",1.3459793814433,"roof","ot","min","oton"
"1965/12/09",1.24317525773193,"roof","ot","min","oton"
"1965/12/12",0.971134020618564,"roof","ot","min","oton"
"1965/12/15",0.923711340206211,"roof","ot","min","oton"
"1965/12/18",1.6519175257732,"roof","ot","min","oton"
"1965/12/21",1.5863917525773,"roof","ot","min","oton"
"1965/12/24",1.73896907216496,"roof","ot","min","oton"
"1965/12/27",0.531546391752585,"roof","ot","min","oton"
"1965/12/29",0.297457044673507,"roof","ot","min","oton"
"1966/01/01",-0.323298969072169,"roof","ot","min","oton"
"1966/01/04",-0.330721649484531,"roof","ot","min","oton"
"1966/01/07",-0.178144329896924,"roof","ot","min","oton"
"1966/01/10",-0.185567010309285,"roof","ot","min","oton"
"1966/01/12",-0.192989690721646,"roof","ot","min","oton"
"1966/01/15",-0.200412371134036,"roof","ot","min","oton"
"1966/01/18",0.47216494845361,"roof","ot","min","oton"
"1966/01/21",0.888618556701033,"roof","ot","min","oton"
"1966/01/24",0.537319587628843,"roof","ot","min","oton"
"1966/01/26",0.329896907216494,"roof","ot","min","oton"
"1966/01/29",0.39185567010307,"roof","ot","min","oton"
"1966/02/01",1.15505154639175,"roof","ot","min","oton"
"1966/02/04",1.02762886597938,"roof","ot","min","oton"
"1966/02/06",0.833539518900352,"roof","ot","min","oton"
"1966/02/09",0.506116838487941,"roof","ot","min","oton"
"1966/02/12",0.365360824742254,"roof","ot","min","oton"
"1966/02/15",0.437938144329877,"roof","ot","min","oton"
"1966/02/18",0.428041237113405,"roof","ot","min","oton"
"1966/02/28",-0.797319587628863,"roof","ot","min","oton"
