"date","value","measurement","city_code","mma"
"1965/12/06",1.30148183304323,"accume","hxns",NA
"1965/12/10",3.00304100968549,"accume","hxns",NA
"1965/12/14",4.24053859269804,"accume","hxns",NA
"1965/12/16",6.40615936297002,"accume","hxns",NA
"1965/12/19",7.33428255022932,"accume","hxns",NA
"1965/12/22",7.33428255022932,"accume","hxns",NA
"1965/12/25",7.33428255022932,"accume","hxns",NA
"1965/12/28",9.56177819965194,"accume","hxns",NA
"1965/12/30",10.1186521120076,"accume","hxns",NA
"1966/01/02",10.5053701066989,"accume","hxns",NA
"1966/01/05",11.7428676897115,"accume","hxns",NA
"1966/01/08",16.538170823885,"accume","hxns",NA
"1966/01/11",19.3998839846016,"accume","hxns",NA
"1966/01/13",19.3998839846016,"accume","hxns",NA
"1966/01/16",19.3998839846016,"accume","hxns",NA
"1966/01/19",20.3280071718609,"accume","hxns",NA
"1966/01/22",20.3280071718609,"accume","hxns",NA
"1966/01/24",20.3280071718609,"accume","hxns",NA
"1966/01/27",22.4936279421329,"accume","hxns",NA
"1966/01/28",30.8467366274675,"accume","hxns",NA
"1966/01/31",36.7635219462462,"accume","hxns",NA
"1966/02/02",37.9623477297896,"accume","hxns",NA
"1966/02/05",38.1170349276661,"accume","hxns",NA
"1966/02/08",38.890470917049,"accume","hxns",NA
"1966/02/11",38.890470917049,"accume","hxns",NA
"1966/02/14",39.1225017138638,"accume","hxns",NA
"1966/02/16",42.1389020724569,"accume","hxns",NA
"1966/02/20",42.6029636660866,"accume","hxns",NA
"1966/02/25",45.3873332278648,"accume","hxns",NA
"1966/02/28",46.3154564151242,"accume","hxns",NA
"1966/03/03",46.3154564151242,"accume","hxns",NA
"1966/03/05",46.3154564151242,"accume","hxns",NA
"1966/03/08",46.3154564151242,"accume","hxns",NA
"1966/03/11",46.3154564151242,"accume","hxns",NA
"1966/03/14",46.7021744098156,"accume","hxns",NA
"1966/03/17",47.2435796023835,"accume","hxns",NA
"1966/03/19",47.2435796023835,"accume","hxns",NA
"1966/03/22",47.2435796023835,"accume","hxns",NA
"1966/03/25",47.2435796023835,"accume","hxns",NA
"1966/03/28",48.9451387790258,"accume","hxns",NA
"1966/03/30",50.7240415546063,"accume","hxns",NA
