"date","value","measurement","city_code","mma","building_code"
"1966-12-22",2.25445022513414,"ground","hx",NA,"hxns"
"1966-12-25",3.23890586642669,"ground","hx",NA,"hxns"
"1966-12-28",3.8968853072526,"ground","hx",NA,"hxns"
"1967-01-01",4.65089565991443,"ground","hx",NA,"hxns"
"1967-01-04",5.69712837389592,"ground","hx",NA,"hxns"
"1967-01-05",13.5114299281797,"ground","hx",NA,"hxns"
"1967-01-05",10.3143694501753,"ground","hx",NA,"hxns"
"1967-01-06",8.03942475567298,"ground","hx",NA,"hxns"
"1967-01-10",8.98536003833333,"ground","hx",NA,"hxns"
"1967-01-12",10.9913847167971,"ground","hx",NA,"hxns"
"1967-01-16",5.6407433908951,"ground","hx",NA,"hxns"
"1967-01-20",4.8428053795048,"ground","hx",NA,"hxns"
"1967-01-23",4.97836814211472,"ground","hx",NA,"hxns"
"1967-01-27",4.34635286799569,"ground","hx",NA,"hxns"
"1967-01-29",3.59407650186262,"ground","hx",NA,"hxns"
"1967-02-02",3.52216169214373,"ground","hx",NA,"hxns"
"1967-02-04",3.37979227188805,"ground","hx",NA,"hxns"
"1967-02-08",3.18859744148057,"ground","hx",NA,"hxns"
"1967-02-11",3.01693277513381,"ground","hx",NA,"hxns"
"1967-02-15",1.74197354864219,"ground","hx",NA,"hxns"
"1967-02-17",1.12116074012341,"ground","hx",NA,"hxns"
"1967-02-20",6.29060807897457,"ground","hx",NA,"hxns"
"1967-02-23",6.94210788592987,"ground","hx",NA,"hxns"
"1967-02-24",4.57704152315678,"ground","hx",NA,"hxns"
"1967-02-27",3.91048341213599,"ground","hx",NA,"hxns"
"1967-03-03",4.35630047492381,"ground","hx",NA,"hxns"
"1967-03-06",5.01399852319899,"ground","hx",NA,"hxns"
"1967-03-08",5.12685975164953,"ground","hx",NA,"hxns"
"1967-03-11",4.60476249200465,"ground","hx",NA,"hxns"
"1967-03-15",7.07996307433908,"ground","hx",NA,"hxns"
"1967-03-18",2.42480679638024,"ground","hx",NA,"hxns"
"1967-03-21",-0.186516074292342,"ground","hx",NA,"hxns"
"1967-03-23",-0.194729694691716,"ground","hx",NA,"hxns"
"1967-03-27",-0.202943315091076,"ground","hx",NA,"hxns"
"1967-03-29",-0.148566105965656,"ground","hx",NA,"hxns"
"1967-04-04",1.13656127837223,"ground","hx",NA,"hxns"
"1967-04-09",1.85411228270577,"ground","hx",NA,"hxns"
"1967-04-11",3.13383997215146,"ground","hx",NA,"hxns"
"1967-04-14",3.94370294352898,"ground","hx",NA,"hxns"
"1967-04-18",4.80722823484902,"ground","hx",NA,"hxns"
"1967-04-21",5.83365699742316,"ground","hx",NA,"hxns"
"1967-04-25",6.94222196399097,"ground","hx",NA,"hxns"
"1967-04-26",7.34605830029315,"ground","hx",NA,"hxns"
