"date","value","measurement","city_code","mma","building_code"
"1967-01-05",9.05122433667557,"roof","cl","avg","clab"
"1967-01-08",10.9746947684333,"roof","cl","avg","clab"
"1967-01-12",12.5753131891867,"roof","cl","avg","clab"
"1967-01-15",13.8121546961326,"roof","cl","avg","clab"
"1967-01-17",14.7125025578065,"roof","cl","avg","clab"
"1967-01-20",15.5582838824091,"roof","cl","avg","clab"
"1967-01-24",16.7041811609031,"roof","cl","avg","clab"
"1967-01-27",19.377941477389,"roof","cl","avg","clab"
"1967-01-31",21.8516244912807,"roof","cl","avg","clab"
"1967-01-31",23.9888138599004,"roof","cl","avg","clab"
"1967-02-05",26.7989905190642,"roof","cl","avg","clab"
"1967-02-09",27.2628060841689,"roof","cl","avg","clab"
"1967-02-12",26.0350590000682,"roof","cl","avg","clab"
"1967-02-16",25.1710888297752,"roof","cl","avg","clab"
"1967-02-19",24.780028647432,"roof","cl","avg","clab"
"1967-02-23",23.3749403178501,"roof","cl","avg","clab"
"1967-02-26",20.9421822067617,"roof","cl","avg","clab"
"1967-02-28",20.972496949579,"roof","cl","avg","clab"
"1967-03-03",25.8304344860514,"roof","cl","avg","clab"
"1967-03-06",29.6910169838347,"roof","cl","avg","clab"
"1967-03-08",30.2912488916172,"roof","cl","avg","clab"
"1967-03-12",29.1726348816588,"roof","cl","avg","clab"
"1967-03-15",28.0130959688971,"roof","cl","avg","clab"
"1967-03-18",26.9899733988132,"roof","cl","avg","clab"
"1967-03-22",26.307891685424,"roof","cl","avg","clab"
"1967-03-25",27.3264670440852,"roof","cl","avg","clab"
"1967-03-27",29.036218538981,"roof","cl","avg","clab"
