"date","value","measurement","city_code","mma","building_code"
"1965/12/25",13.0633313480246,"roof","qc","avg","qcqc"
"1965/12/27",13.3545099596321,"roof","qc","avg","qcqc"
"1966/01/01",13.8398076456445,"roof","qc","avg","qcqc"
"1966/01/03",13.9611320671476,"roof","qc","avg","qcqc"
"1966/01/06",14.3251053316569,"roof","qc","avg","qcqc"
"1966/01/11",14.8104030176693,"roof","qc","avg","qcqc"
"1966/01/15",15.2957007036817,"roof","qc","avg","qcqc"
"1966/01/18",15.780998389694,"roof","qc","avg","qcqc"
"1966/01/21",16.2662960757064,"roof","qc","avg","qcqc"
"1966/01/24",16.7515937617189,"roof","qc","avg","qcqc"
"1966/01/27",17.2368914477312,"roof","qc","avg","qcqc"
"1966/02/01",17.4795402907374,"roof","qc","avg","qcqc"
"1966/02/04",17.7221891337436,"roof","qc","avg","qcqc"
"1966/02/06",17.7221891337436,"roof","qc","avg","qcqc"
"1966/02/09",17.7221891337436,"roof","qc","avg","qcqc"
"1966/02/12",17.7221891337436,"roof","qc","avg","qcqc"
"1966/02/15",17.7221891337436,"roof","qc","avg","qcqc"
"1966/02/18",17.7221891337436,"roof","qc","avg","qcqc"
"1966/02/20",17.7221891337436,"roof","qc","avg","qcqc"
"1966/02/23",17.7221891337436,"roof","qc","avg","qcqc"
"1966/02/26",17.7221891337436,"roof","qc","avg","qcqc"
"1966/03/01",18.6523430319341,"roof","qc","avg","qcqc"
"1966/03/04",20.9170655666586,"roof","qc","avg","qcqc"
"1966/03/06",23.2626710490518,"roof","qc","avg","qcqc"
"1966/03/09",24.6134162751197,"roof","qc","avg","qcqc"
"1966/03/12",23.8369399774998,"roof","qc","avg","qcqc"
"1966/03/15",23.06046367988,"roof","qc","avg","qcqc"
"1966/03/18",21.3214803050023,"roof","qc","avg","qcqc"
"1966/03/20",18.4905771365966,"roof","qc","avg","qcqc"
"1966/03/23",15.5383495466879,"roof","qc","avg","qcqc"
"1966/03/26",12.8692122736197,"roof","qc","avg","qcqc"
