"date","value","measurement","city_code","mma"
"1965/11/16",0.917097180726614,"accume","tron",NA
"1965/11/19",1.1973919988111,"accume","tron",NA
"1965/11/22",1.09096882220399,"accume","tron",NA
"1965/11/23",1.99970562435101,"accume","tron",NA
"1965/11/27",1.49687126049628,"accume","tron",NA
"1965/11/30",1.46779168282762,"accume","tron",NA
"1965/12/03",1.82543009985034,"accume","tron",NA
"1965/12/06",2.8743143110396,"accume","tron",NA
"1965/12/09",2.99992193124729,"accume","tron",NA
"1965/12/12",3.20287315039354,"accume","tron",NA
"1965/12/15",3.86988596316928,"accume","tron",NA
"1965/12/17",3.49760678655639,"accume","tron",NA
"1965/12/21",4.73015680253513,"accume","tron",NA
"1965/12/24",4.314359230175,"accume","tron",NA
"1965/12/27",6.81183721782349,"accume","tron",NA
"1965/12/30",7.96869282387513,"accume","tron",NA
"1966/01/01",8.40367483983619,"accume","tron",NA
"1966/01/04",8.29725166322919,"accume","tron",NA
"1966/01/06",10.4668439498957,"accume","tron",NA
"1966/01/08",15.0598690032951,"accume","tron",NA
"1966/01/11",16.036256211824,"accume","tron",NA
"1966/01/14",18.4821718001805,"accume","tron",NA
"1966/01/17",18.5304358214501,"accume","tron",NA
"1966/01/20",18.1919818480281,"accume","tron",NA
"1966/01/22",19.1756389509743,"accume","tron",NA
"1966/01/22",24.582420982237,"accume","tron",NA
"1966/01/24",32.9209898787373,"accume","tron",NA
"1966/01/27",34.0012961891296,"accume","tron",NA
"1966/01/30",35.2556356942085,"accume","tron",NA
"1966/02/02",35.7679613091077,"accume","tron",NA
"1966/02/05",36.9763793144516,"accume","tron",NA
"1966/02/07",36.4832381431532,"accume","tron",NA
"1966/02/10",36.5315021644228,"accume","tron",NA
"1966/02/13",37.9086221085474,"accume","tron",NA
"1966/02/16",39.2577125708635,"accume","tron",NA
"1966/02/19",40.3887869772691,"accume","tron",NA
"1966/02/21",40.2050202017239,"accume","tron",NA
"1966/02/24",39.5571918325489,"accume","tron",NA
"1966/02/27",39.5281122548802,"accume","tron",NA
"1966/03/02",39.8084070729647,"accume","tron",NA
"1966/03/05",40.3207326878638,"accume","tron",NA
"1966/03/08",39.9049351155038,"accume","tron",NA
"1966/03/10",40.7266351261562,"accume","tron",NA
"1966/03/13",41.2389607410555,"accume","tron",NA
"1966/03/16",41.2098811633869,"accume","tron",NA
"1966/03/19",41.1808015857181,"accume","tron",NA
"1966/03/21",41.3861761030033,"accume","tron",NA
"1966/03/24",42.6767843035635,"accume","tron",NA
"1966/03/31",45.0778688763473,"accume","tron",NA
"1966/04/02",49.7583076787295,"accume","tron",NA
"1966/04/05",49.9008379976085,"accume","tron",NA
"1966/04/07",50.7225380082608,"accume","tron",NA
"1966/04/09",52.3273672008524,"accume","tron",NA
