"date","value","measurement","city_code","mma"
"1966-11-23",29.9772165492398,"temp","avqc",NA
"1966-11-25",38.1204197065972,"temp","avqc",NA
"1966-11-28",44.5421202440907,"temp","avqc",NA
"1966-12-01",42.591881724984,"temp","avqc",NA
"1966-12-01",31.929506511389,"temp","avqc",NA
"1966-12-02",20.5798978785438,"temp","avqc",NA
"1966-12-02",9.570486883586,"temp","avqc",NA
"1966-12-04",3.37854796685679,"temp","avqc",NA
"1966-12-05",17.0992828497031,"temp","avqc",NA
"1966-12-06",27.0436529984095,"temp","avqc",NA
"1966-12-09",34.5690298927889,"temp","avqc",NA
"1966-12-12",27.3291454884961,"temp","avqc",NA
"1966-12-13",16.032532467583,"temp","avqc",NA
"1966-12-13",10.4611550712216,"temp","avqc",NA
"1966-12-16",8.71571894919521,"temp","avqc",NA
"1966-12-17",20.5465619291024,"temp","avqc",NA
"1966-12-17",28.6215546052954,"temp","avqc",NA
"1966-12-20",2.24113676882712,"temp","avqc",NA
"1966-12-22",15.4930029473953,"temp","avqc",NA
"1966-12-27",18.0284155943862,"temp","avqc",NA
"1966-12-27",23.010857883952,"temp","avqc",NA
"1966-12-29",15.2762337992335,"temp","avqc",NA
"1967-01-01",17.0151736849591,"temp","avqc",NA
"1967-01-04",23.8143397422798,"temp","avqc",NA
"1967-01-05",11.1899871966125,"temp","avqc",NA
"1967-01-06",-1.52952951241696,"temp","avqc",NA
"1967-01-09",5.64539252886198,"temp","avqc",NA
"1967-01-10",9.05420705121378,"temp","avqc",NA
"1967-01-13",19.1635474112575,"temp","avqc",NA
"1967-01-13",27.5821567970756,"temp","avqc",NA
"1967-01-16",3.49137733419661,"temp","avqc",NA
"1967-01-17",-6.15268434689369,"temp","avqc",NA
"1967-01-17",-13.0193200865024,"temp","avqc",NA
"1967-01-21",1.23068710131884,"temp","avqc",NA
"1967-01-24",11.6410767278551,"temp","avqc",NA
"1967-01-27",11.1398408111281,"temp","avqc",NA
"1967-01-29",4.00081902309353,"temp","avqc",NA
"1967-02-02",-2.27796431576985,"temp","avqc",NA
"1967-02-02",8.98354623530417,"temp","avqc",NA
"1967-02-04",14.2477770205744,"temp","avqc",NA
"1967-02-05",-10.794872014043,"temp","avqc",NA
"1967-02-08",-0.9363205659497,"temp","avqc",NA
"1967-02-08",9.71579743243251,"temp","avqc",NA
"1967-02-08",14.8700480768109,"temp","avqc",NA
"1967-02-11",-7.84626454756722,"temp","avqc",NA
"1967-02-11",-21.1259391762678,"temp","avqc",NA
"1967-02-13",-0.543127316129585,"temp","avqc",NA
"1967-02-15",-9.26176024691927,"temp","avqc",NA
"1967-02-16",-19.4796561346304,"temp","avqc",NA
"1967-02-17",-12.0585609282468,"temp","avqc",NA
"1967-02-19",-1.07308343545219,"temp","avqc",NA
"1967-02-20",9.21148435114196,"temp","avqc",NA
"1967-02-21",18.1352615861852,"temp","avqc",NA
"1967-02-24",5.95994712871789,"temp","avqc",NA
"1967-02-27",16.2766541896451,"temp","avqc",NA
"1967-03-02",3.60078762979856,"temp","avqc",NA
"1967-03-04",11.1295835959154,"temp","avqc",NA
"1967-03-03",1.85535150777196,"temp","avqc",NA
"1967-03-06",9.95000384645573,"temp","avqc",NA
"1967-03-07",1.12367015593304,"temp","avqc",NA
"1967-03-10",16.8992671530555,"temp","avqc",NA
"1967-03-11",7.03832235474601,"temp","avqc",NA
"1967-03-12",11.707406719564,"temp","avqc",NA
"1967-03-15",-1.04402132568271,"temp","avqc",NA
"1967-03-16",3.73926003516976,"temp","avqc",NA
"1967-03-19",15.5735220868148,"temp","avqc",NA
"1967-03-21",24.4802039631707,"temp","avqc",NA
"1967-03-23",29.0848388257352,"temp","avqc",NA
"1967-03-26",33.1019062102,"temp","avqc",NA
"1967-03-27",25.2469308003192,"temp","avqc",NA
