"date","value","measurement","city_code","mma"
"1967-01-04",26.3549742884913,"temp","nppe",NA
"1967-01-06",22.141392847311,"temp","nppe",NA
"1967-01-10",21.1081931352344,"temp","nppe",NA
"1967-01-15",20.3107559728417,"temp","nppe",NA
"1967-01-17",16.3168713935152,"temp","nppe",NA
"1967-01-19",6.5871956433582,"temp","nppe",NA
"1967-01-21",14.3089442607591,"temp","nppe",NA
"1967-01-24",26.3309609105677,"temp","nppe",NA
"1967-01-27",20.9361256447228,"temp","nppe",NA
"1967-01-29",18.1018658191651,"temp","nppe",NA
"1967-02-02",20.3305968134664,"temp","nppe",NA
"1967-02-07",11.62745039263,"temp","nppe",NA
"1967-02-09",8.35527284295335,"temp","nppe",NA
"1967-02-11",1.12361285820975,"temp","nppe",NA
"1967-02-13",15.2498939985435,"temp","nppe",NA
"1967-02-13",22.9546118514593,"temp","nppe",NA
"1967-02-16",1.56141704389847,"temp","nppe",NA
"1967-02-17",1.5750416554863,"temp","nppe",NA
"1967-02-19",15.0625555892107,"temp","nppe",NA
"1967-02-20",19.2563813435886,"temp","nppe",NA
"1967-02-23",19.343067934816,"temp","nppe",NA
"1967-02-26",23.0724079724789,"temp","nppe",NA
"1967-03-02",16.6832457144938,"temp","nppe",NA
"1967-03-04",17.2305719081237,"temp","nppe",NA
"1967-03-07",17.9394774798029,"temp","nppe",NA
"1967-03-08",24.1254769097882,"temp","nppe",NA
"1967-03-12",17.1405521529898,"temp","nppe",NA
"1967-03-11",23.8010408463531,"temp","nppe",NA
"1967-03-15",12.1370108660144,"temp","nppe",NA
"1967-03-18",16.0993885310443,"temp","nppe",NA
"1967-03-22",21.0360962322486,"temp","nppe",NA
"1967-03-25",24.0423100098874,"temp","nppe",NA
"1967-03-29",26.6298508272755,"temp","nppe",NA
