"date","value","measurement","city_code","mma","building_code"
"1966/01/03",0.147323620887207,"roof","nb","min","nbon"
"1966/01/06",0.0272821520161557,"roof","nb","min","nbon"
"1966/01/09",-0.012731670940866,"roof","nb","min","nbon"
"1966/01/12",0.507448027500402,"roof","nb","min","nbon"
"1966/01/14",0.843564140339382,"roof","nb","min","nbon"
"1966/01/17",1.02762772594168,"roof","nb","min","nbon"
"1966/01/20",1.14766919481274,"roof","nb","min","nbon"
"1966/01/23",1.22769684072679,"roof","nb","min","nbon"
"1966/01/25",1.03563049053311,"roof","nb","min","nbon"
"1966/01/28",0.699514377694101,"roof","nb","min","nbon"
"1966/01/31",0.260696119265461,"roof","nb","min","nbon"
"1966/02/03",0.0272821520161557,"roof","nb","min","nbon"
"1966/02/06",0.0272821520161557,"roof","nb","min","nbon"
"1966/02/08",0.187337443844228,"roof","nb","min","nbon"
"1966/02/11",0.400744499615016,"roof","nb","min","nbon"
"1966/02/14",0.627489496371467,"roof","nb","min","nbon"
"1966/02/17",0.58747567341446,"roof","nb","min","nbon"
"1966/02/20",0.267365089758272,"roof","nb","min","nbon"
"1966/02/23",0.267365089758272,"roof","nb","min","nbon"
"1966/02/26",0.133985679901514,"roof","nb","min","nbon"
"1966/03/01",-0.0927593168549095,"roof","nb","min","nbon"
"1966/03/03",-0.0927593168549095,"roof","nb","min","nbon"
"1966/03/06",-0.212800785725975,"roof","nb","min","nbon"
"1966/03/09",-0.212800785725975,"roof","nb","min","nbon"
"1966/03/12",-0.132773139811931,"roof","nb","min","nbon"
"1966/03/14",0.0272821520161557,"roof","nb","min","nbon"
