"date","value","measurement","city_code","mma","building_code"
"1965/12/30",0.715596548929881,"roof","tr","max","tron"
"1966/01/02",2.64907764907765,"roof","tr","max","tron"
"1966/01/04",3.29138662471996,"roof","tr","max","tron"
"1966/01/07",4.6939796939797,"roof","tr","max","tron"
"1966/01/10",5.08723008723008,"roof","tr","max","tron"
"1966/01/11",2.88502788502788,"roof","tr","max","tron"
"1966/01/14",1.03675103675103,"roof","tr","max","tron"
"1966/01/17",1.93965393965394,"roof","tr","max","tron"
"1966/01/19",4.41870441870442,"roof","tr","max","tron"
"1966/01/21",6.24731874731874,"roof","tr","max","tron"
"1966/01/23",8.9017589017589,"roof","tr","max","tron"
"1966/01/26",8.14671814671814,"roof","tr","max","tron"
"1966/01/27",5.04790504790505,"roof","tr","max","tron"
"1966/01/29",2.18897468897471,"roof","tr","max","tron"
"1966/01/31",0.486200486200488,"roof","tr","max","tron"
"1966/02/07",0.407550407550403,"roof","tr","max","tron"
"1966/02/12",0.879450879450872,"roof","tr","max","tron"
"1966/02/14",0.879450879450872,"roof","tr","max","tron"
"1966/02/16",0.879450879450872,"roof","tr","max","tron"
"1966/02/23",0.604175604175609,"roof","tr","max","tron"
"1966/02/25",0.13227513227514,"roof","tr","max","tron"
"1966/02/28",-0.0643500643500658,"roof","tr","max","tron"
