"date","value","measurement","city_code","mma","building_code"
"1966/01/06",4.12364912622778,"roof","np","max","nppe"
"1966/01/09",6.19960320748738,"roof","np","max","nppe"
"1966/01/12",7.54035438348484,"roof","np","max","nppe"
"1966/01/14",6.7406137122523,"roof","np","max","nppe"
"1966/01/17",4.0786978966097,"roof","np","max","nppe"
"1966/01/17",2.33647420117477,"roof","np","max","nppe"
"1966/01/20",1.87866143459505,"roof","np","max","nppe"
"1966/01/23",1.50308123522386,"roof","np","max","nppe"
"1966/01/26",3.04785117147104,"roof","np","max","nppe"
"1966/01/27",6.8441443856784,"roof","np","max","nppe"
"1966/01/28",9.98770625655023,"roof","np","max","nppe"
"1966/01/29",12.9269736040362,"roof","np","max","nppe"
"1966/01/31",16.2586365741305,"roof","np","max","nppe"
"1966/02/02",13.8130005605791,"roof","np","max","nppe"
"1966/02/05",11.615885349387,"roof","np","max","nppe"
"1966/02/07",9.30500865241657,"roof","np","max","nppe"
"1966/02/08",7.16194301591556,"roof","np","max","nppe"
"1966/02/11",5.71676034024713,"roof","np","max","nppe"
"1966/02/13",2.3224792220137,"roof","np","max","nppe"
"1966/02/16",1.2402973506544,"roof","np","max","nppe"
"1966/02/18",1.71715615783955,"roof","np","max","nppe"
"1966/02/20",5.15297180043382,"roof","np","max","nppe"
"1966/02/22",8.17009627336761,"roof","np","max","nppe"
"1966/02/23",12.9391991030734,"roof","np","max","nppe"
"1966/02/23",16.9829437714787,"roof","np","max","nppe"
"1966/02/24",25.6833166784469,"roof","np","max","nppe"
"1966/02/25",20.9021813838992,"roof","np","max","nppe"
"1966/02/25",29.8496380608838,"roof","np","max","nppe"
"1966/02/25",34.8329230544249,"roof","np","max","nppe"
"1966/02/26",40.1719003631578,"roof","np","max","nppe"
"1966/02/27",50.374803187989,"roof","np","max","nppe"
"1966/02/27",45.9620414828536,"roof","np","max","nppe"
"1966/02/28",42.5873211630798,"roof","np","max","nppe"
"1966/03/01",39.2513041994687,"roof","np","max","nppe"
"1966/03/01",35.2303590143557,"roof","np","max","nppe"
"1966/03/02",30.8971702941822,"roof","np","max","nppe"
"1966/03/03",26.8897803992298,"roof","np","max","nppe"
"1966/03/04",23.2752794364961,"roof","np","max","nppe"
"1966/03/05",19.7267961685637,"roof","np","max","nppe"
"1966/03/06",15.9727314826099,"roof","np","max","nppe"
"1966/03/07",12.8648809378732,"roof","np","max","nppe"
"1966/03/08",9.22586463233322,"roof","np","max","nppe"
"1966/03/09",5.79114285017913,"roof","np","max","nppe"
"1966/03/10",1.62105270488121,"roof","np","max","nppe"
"1966/03/12",0.144892636915344,"roof","np","max","nppe"
