"date","value","measurement","city_code","mma"
"1966-11-02",-0.510280867225333,"accume","qcqc",NA
"1966-11-06",-0.494279281613672,"accume","qcqc",NA
"1966-11-12",-0.464943041325682,"accume","qcqc",NA
"1966-11-15",0.580684380369917,"accume","qcqc",NA
"1966-11-17",6.94556905083209,"accume","qcqc",NA
"1966-11-21",7.58385452134189,"accume","qcqc",NA
"1966-11-24",7.59985610695355,"accume","qcqc",NA
"1966-11-27",7.61585769256533,"accume","qcqc",NA
"1966-12-01",7.88373608873098,"accume","qcqc",NA
"1966-12-04",9.07022402926998,"accume","qcqc",NA
"1966-12-06",11.6111869267046,"accume","qcqc",NA
"1966-12-10",11.946953531456,"accume","qcqc",NA
"1966-12-13",11.9629551170676,"accume","qcqc",NA
"1966-12-16",13.8458083573736,"accume","qcqc",NA
"1966-12-20",16.5287408782627,"accume","qcqc",NA
"1966-12-22",17.2384112001401,"accume","qcqc",NA
"1966-12-25",23.2633637737234,"accume","qcqc",NA
"1966-12-28",28.3085748193836,"accume","qcqc",NA
"1966-12-31",38.6313754928644,"accume","qcqc",NA
"1967-01-02",40.1586379418001,"accume","qcqc",NA
"1967-01-05",43.0193658583744,"accume","qcqc",NA
"1967-01-09",45.6134006814209,"accume","qcqc",NA
"1967-01-12",47.6727158519445,"accume","qcqc",NA
"1967-01-15",50.0902887447736,"accume","qcqc",NA
"1967-01-19",52.0620396829221,"accume","qcqc",NA
"1967-01-21",55.8454368054047,"accume","qcqc",NA
"1967-01-23",62.8089712728099,"accume","qcqc",NA
"1967-01-25",66.2367776039221,"accume","qcqc",NA
"1967-01-27",72.9970030363614,"accume","qcqc",NA
"1967-01-31",77.9952760975607,"accume","qcqc",NA
"1967-02-02",82.0116740860886,"accume","qcqc",NA
"1967-02-05",85.1038027101473,"accume","qcqc",NA
"1967-02-08",86.1303044271356,"accume","qcqc",NA
"1967-02-12",89.0381481235667,"accume","qcqc",NA
"1967-02-15",95.9733538579261,"accume","qcqc",NA
"1967-02-17",98.0741546207761,"accume","qcqc",NA
"1967-02-21",103.352899918669,"accume","qcqc",NA
"1967-02-24",108.256941420155,"accume","qcqc",NA
"1967-02-27",111.562157825942,"accume","qcqc",NA
"1967-03-02",111.383740146372,"accume","qcqc",NA
"1967-03-06",112.233424342351,"accume","qcqc",NA
"1967-03-08",114.450888517337,"accume","qcqc",NA
"1967-03-10",121.004426802292,"accume","qcqc",NA
"1967-03-15",121.776503308055,"accume","qcqc",NA
"1967-03-18",122.325891080722,"accume","qcqc",NA
"1967-03-21",122.875278853389,"accume","qcqc",NA
"1967-03-25",122.891280439001,"accume","qcqc",NA
"1967-03-27",122.907282024613,"accume","qcqc",NA
"1967-03-29",124.516774844053,"accume","qcqc",NA
